time,value,top,bot,time_step,L_value,next_value
0.087684,0.05792845,1.0,0.0,5e-07,9e-2,0.057983685
0.0876845,0.057983685,1.0,0.0,5e-07,9e-2,0.05803892
0.087685,0.05803892,1.0,0.0,5e-07,9e-2,0.05809415
0.0876855,0.05809415,1.0,0.0,5e-07,9e-2,0.058149382
0.087686,0.058149382,1.0,0.0,5e-07,9e-2,0.058204617
0.0876865,0.058204617,1.0,0.0,5e-07,9e-2,0.05825985
0.087687,0.05825985,1.0,0.0,5e-07,9e-2,0.05831508
0.0876875,0.05831508,1.0,0.0,5e-07,9e-2,0.05837031
0.087688,0.05837031,1.0,0.0,5e-07,9e-2,0.058425542
0.0876885,0.058425542,1.0,0.0,5e-07,9e-2,0.058480773
0.087689,0.058480773,1.0,0.0,5e-07,9e-2,0.058536004
0.0876895,0.058536004,1.0,0.0,5e-07,9e-2,0.058591235
0.08769,0.058591235,1.0,0.0,5e-07,9e-2,0.058646463
0.0876905,0.058646463,1.0,0.0,5e-07,9e-2,0.058701694
0.087691,0.058701694,1.0,0.0,5e-07,9e-2,0.05875692
0.0876915,0.05875692,1.0,0.0,5e-07,9e-2,0.058812153
0.087692,0.058812153,1.0,0.0,5e-07,9e-2,0.05886738
0.0876925,0.05886738,1.0,0.0,5e-07,9e-2,0.058922607
0.087693,0.058922607,1.0,0.0,5e-07,9e-2,0.05897784
0.0876935,0.05897784,1.0,0.0,5e-07,9e-2,0.059033066
0.087694,0.059033066,1.0,0.0,5e-07,9e-2,0.059088293
0.0876945,0.059088293,1.0,0.0,5e-07,9e-2,0.05914352
0.087695,0.05914352,1.0,0.0,5e-07,9e-2,0.059198745
0.0876955,0.059198745,1.0,0.0,5e-07,9e-2,0.059253972
0.087696,0.059253972,1.0,0.0,5e-07,9e-2,0.0593092
0.0876965,0.0593092,1.0,0.0,5e-07,9e-2,0.059364423
0.087697,0.059364423,1.0,0.0,5e-07,9e-2,0.05941965
0.0876975,0.05941965,1.0,0.0,5e-07,9e-2,0.059474874
0.087698,0.059474874,1.0,0.0,5e-07,9e-2,0.0595301
0.0876985,0.0595301,1.0,0.0,5e-07,9e-2,0.059585325
0.087699,0.059585325,1.0,0.0,5e-07,9e-2,0.05964055
0.0876995,0.05964055,1.0,0.0,5e-07,9e-2,0.059695773
0.0877,0.059695773,1.0,0.0,5e-07,9e-2,0.059750997
0.0877005,0.059750997,1.0,0.0,5e-07,9e-2,0.05980622
0.087701,0.05980622,1.0,0.0,5e-07,9e-2,0.059861444
0.0877015,0.059861444,1.0,0.0,5e-07,9e-2,0.059916668
0.087702,0.059916668,1.0,0.0,5e-07,9e-2,0.059971888
0.0877025,0.059971888,1.0,0.0,5e-07,9e-2,0.06002711
0.087703,0.06002711,1.0,0.0,5e-07,9e-2,0.060082335
0.0877035,0.060082335,1.0,0.0,5e-07,9e-2,0.060137555
0.087704,0.060137555,1.0,0.0,5e-07,9e-2,0.060192775
0.0877045,0.060192775,1.0,0.0,5e-07,9e-2,0.060248
0.087705,0.060248,1.0,0.0,5e-07,9e-2,0.06030322
0.0877055,0.06030322,1.0,0.0,5e-07,9e-2,0.06035844
0.087706,0.06035844,1.0,0.0,5e-07,9e-2,0.06041366
0.0877065,0.06041366,1.0,0.0,5e-07,9e-2,0.06046888
0.087707,0.06046888,1.0,0.0,5e-07,9e-2,0.0605241
0.0877075,0.0605241,1.0,0.0,5e-07,9e-2,0.06057932
0.087708,0.06057932,1.0,0.0,5e-07,9e-2,0.060634535
0.0877085,0.060634535,1.0,0.0,5e-07,9e-2,0.060689755
0.087709,0.060689755,1.0,0.0,5e-07,9e-2,0.06074497
0.0877095,0.06074497,1.0,0.0,5e-07,9e-2,0.06080019
0.08771,0.06080019,1.0,0.0,5e-07,9e-2,0.060855407
0.0877105,0.060855407,1.0,0.0,5e-07,9e-2,0.060910627
0.087711,0.060910627,1.0,0.0,5e-07,9e-2,0.060965843
0.0877115,0.060965843,1.0,0.0,5e-07,9e-2,0.06102106
0.087712,0.06102106,1.0,0.0,5e-07,9e-2,0.061076276
0.0877125,0.061076276,1.0,0.0,5e-07,9e-2,0.061131492
0.087713,0.061131492,1.0,0.0,5e-07,9e-2,0.06118671
0.0877135,0.06118671,1.0,0.0,5e-07,9e-2,0.061241925
0.087714,0.061241925,1.0,0.0,5e-07,9e-2,0.061297137
0.0877145,0.061297137,1.0,0.0,5e-07,9e-2,0.061352354
0.087715,0.061352354,1.0,0.0,5e-07,9e-2,0.061407566
0.0877155,0.061407566,1.0,0.0,5e-07,9e-2,0.061462782
0.087716,0.061462782,1.0,0.0,5e-07,9e-2,0.061517995
0.0877165,0.061517995,1.0,0.0,5e-07,9e-2,0.06157321
0.087717,0.06157321,1.0,0.0,5e-07,9e-2,0.061628424
0.0877175,0.061628424,1.0,0.0,5e-07,9e-2,0.061683636
0.087718,0.061683636,1.0,0.0,5e-07,9e-2,0.06173885
0.0877185,0.06173885,1.0,0.0,5e-07,9e-2,0.06179406
0.087719,0.06179406,1.0,0.0,5e-07,9e-2,0.061849274
0.0877195,0.061849274,1.0,0.0,5e-07,9e-2,0.061904486
0.08772,0.061904486,1.0,0.0,5e-07,9e-2,0.061959695
0.0877205,0.061959695,1.0,0.0,5e-07,9e-2,0.062014908
0.087721,0.062014908,1.0,0.0,5e-07,9e-2,0.06207012
0.0877215,0.06207012,1.0,0.0,5e-07,9e-2,0.06212533
0.087722,0.06212533,1.0,0.0,5e-07,9e-2,0.062180538
0.0877225,0.062180538,1.0,0.0,5e-07,9e-2,0.06223575
0.087723,0.06223575,1.0,0.0,5e-07,9e-2,0.06229096
0.0877235,0.06229096,1.0,0.0,5e-07,9e-2,0.062346168
0.087724,0.062346168,1.0,0.0,5e-07,9e-2,0.062401377
0.0877245,0.062401377,1.0,0.0,5e-07,9e-2,0.062456585
0.087725,0.062456585,1.0,0.0,5e-07,9e-2,0.062511794
0.0877255,0.062511794,1.0,0.0,5e-07,9e-2,0.062567
0.087726,0.062567,1.0,0.0,5e-07,9e-2,0.06262221
0.0877265,0.06262221,1.0,0.0,5e-07,9e-2,0.06267742
0.087727,0.06267742,1.0,0.0,5e-07,9e-2,0.06273262
0.0877275,0.06273262,1.0,0.0,5e-07,9e-2,0.06278783
0.087728,0.06278783,1.0,0.0,5e-07,9e-2,0.06284304
0.0877285,0.06284304,0.0,0.0,5e-07,9e-2,0.06288996
0.087729,0.06288996,0.0,0.0,5e-07,9e-2,0.06282567
0.0877295,0.06282567,0.0,1.0,5e-07,9e-2,0.06276977
0.08773,0.06276977,0.0,1.0,5e-07,9e-2,0.06271386
0.0877305,0.06271386,0.0,1.0,5e-07,9e-2,0.06265796
0.087731,0.06265796,0.0,1.0,5e-07,9e-2,0.06260206
0.0877315,0.06260206,0.0,1.0,5e-07,9e-2,0.06254616
0.087732,0.06254616,0.0,1.0,5e-07,9e-2,0.06249025
0.0877325,0.06249025,0.0,1.0,5e-07,9e-2,0.06243435
0.087733,0.06243435,0.0,1.0,5e-07,9e-2,0.062378448
0.0877335,0.062378448,0.0,1.0,5e-07,9e-2,0.062322546
0.087734,0.062322546,0.0,1.0,5e-07,9e-2,0.062266644
0.0877345,0.062266644,0.0,1.0,5e-07,9e-2,0.062210742
0.087735,0.062210742,0.0,1.0,5e-07,9e-2,0.06215484
0.0877355,0.06215484,0.0,1.0,5e-07,9e-2,0.06209894
0.087736,0.06209894,0.0,1.0,5e-07,9e-2,0.06204304
0.0877365,0.06204304,0.0,1.0,5e-07,9e-2,0.06198714
0.087737,0.06198714,0.0,1.0,5e-07,9e-2,0.06193124
0.0877375,0.06193124,0.0,1.0,5e-07,9e-2,0.06187534
0.087738,0.06187534,0.0,1.0,5e-07,9e-2,0.06181944
0.0877385,0.06181944,0.0,1.0,5e-07,9e-2,0.061763544
0.087739,0.061763544,0.0,1.0,5e-07,9e-2,0.061707642
0.0877395,0.061707642,0.0,1.0,5e-07,9e-2,0.061651744
0.08774,0.061651744,0.0,1.0,5e-07,9e-2,0.061595846
0.0877405,0.061595846,0.0,1.0,5e-07,9e-2,0.06153995
0.087741,0.06153995,0.0,1.0,5e-07,9e-2,0.061484054
0.0877415,0.061484054,0.0,1.0,5e-07,9e-2,0.061428156
0.087742,0.061428156,0.0,1.0,5e-07,9e-2,0.061372258
0.0877425,0.061372258,0.0,1.0,5e-07,9e-2,0.061316364
0.087743,0.061316364,0.0,1.0,5e-07,9e-2,0.061260466
0.0877435,0.061260466,0.0,1.0,5e-07,9e-2,0.06120457
0.087744,0.06120457,0.0,1.0,5e-07,9e-2,0.061148677
0.0877445,0.061148677,0.0,1.0,5e-07,9e-2,0.06109278
0.087745,0.06109278,0.0,1.0,5e-07,9e-2,0.061036885
0.0877455,0.061036885,0.0,1.0,5e-07,9e-2,0.06098099
0.087746,0.06098099,0.0,1.0,5e-07,9e-2,0.060925096
0.0877465,0.060925096,0.0,1.0,5e-07,9e-2,0.060869202
0.087747,0.060869202,0.0,1.0,5e-07,9e-2,0.060813308
0.0877475,0.060813308,0.0,1.0,5e-07,9e-2,0.060757417
0.087748,0.060757417,0.0,1.0,5e-07,9e-2,0.060701523
0.0877485,0.060701523,0.0,1.0,5e-07,9e-2,0.06064563
0.087749,0.06064563,0.0,1.0,5e-07,9e-2,0.06058974
0.0877495,0.06058974,0.0,1.0,5e-07,9e-2,0.060533848
0.08775,0.060533848,0.0,1.0,5e-07,9e-2,0.060477953
0.0877505,0.060477953,0.0,1.0,5e-07,9e-2,0.060422063
0.087751,0.060422063,0.0,1.0,5e-07,9e-2,0.060366172
0.0877515,0.060366172,0.0,1.0,5e-07,9e-2,0.06031028
0.087752,0.06031028,0.0,1.0,5e-07,9e-2,0.06025439
0.0877525,0.06025439,0.0,1.0,5e-07,9e-2,0.0601985
0.087753,0.0601985,0.0,1.0,5e-07,9e-2,0.06014261
0.0877535,0.06014261,0.0,1.0,5e-07,9e-2,0.06008672
0.087754,0.06008672,0.0,1.0,5e-07,9e-2,0.060030833
0.0877545,0.060030833,0.0,1.0,5e-07,9e-2,0.059974942
0.087755,0.059974942,0.0,1.0,5e-07,9e-2,0.059919056
0.0877555,0.059919056,0.0,1.0,5e-07,9e-2,0.059863165
0.087756,0.059863165,0.0,1.0,5e-07,9e-2,0.05980728
0.0877565,0.05980728,0.0,1.0,5e-07,9e-2,0.05975139
0.087757,0.05975139,0.0,1.0,5e-07,9e-2,0.059695505
0.0877575,0.059695505,0.0,1.0,5e-07,9e-2,0.059639618
0.087758,0.059639618,0.0,1.0,5e-07,9e-2,0.05958373
0.0877585,0.05958373,0.0,1.0,5e-07,9e-2,0.059527844
0.087759,0.059527844,0.0,1.0,5e-07,9e-2,0.059471957
0.0877595,0.059471957,0.0,1.0,5e-07,9e-2,0.05941607
0.08776,0.05941607,0.0,1.0,5e-07,9e-2,0.059360188
0.0877605,0.059360188,0.0,1.0,5e-07,9e-2,0.0593043
0.087761,0.0593043,0.0,1.0,5e-07,9e-2,0.059248414
0.0877615,0.059248414,0.0,1.0,5e-07,9e-2,0.05919253
0.087762,0.05919253,0.0,1.0,5e-07,9e-2,0.059136648
0.0877625,0.059136648,0.0,1.0,5e-07,9e-2,0.059080765
0.087763,0.059080765,0.0,1.0,5e-07,9e-2,0.059024878
0.0877635,0.059024878,0.0,1.0,5e-07,9e-2,0.058968995
0.087764,0.058968995,0.0,1.0,5e-07,9e-2,0.05891311
0.0877645,0.05891311,0.0,1.0,5e-07,9e-2,0.05885723
0.087765,0.05885723,0.0,1.0,5e-07,9e-2,0.05880135
0.0877655,0.05880135,0.0,1.0,5e-07,9e-2,0.058745466
0.087766,0.058745466,0.0,1.0,5e-07,9e-2,0.058689583
0.0877665,0.058689583,0.0,1.0,5e-07,9e-2,0.058633704
0.087767,0.058633704,0.0,1.0,5e-07,9e-2,0.05857782
0.0877675,0.05857782,0.0,1.0,5e-07,9e-2,0.05852194
0.087768,0.05852194,0.0,1.0,5e-07,9e-2,0.058466062
0.0877685,0.058466062,0.0,1.0,5e-07,9e-2,0.05841018
0.087769,0.05841018,0.0,1.0,5e-07,9e-2,0.0583543
0.0877695,0.0583543,0.0,1.0,5e-07,9e-2,0.05829842
0.08777,0.05829842,0.0,1.0,5e-07,9e-2,0.05824254
0.0877705,0.05824254,0.0,1.0,5e-07,9e-2,0.05818666
0.087771,0.05818666,0.0,1.0,5e-07,9e-2,0.058130782
0.0877715,0.058130782,0.0,1.0,5e-07,9e-2,0.058074906
0.087772,0.058074906,0.0,0.0,5e-07,9e-2,0.058019027
0.0877725,0.058019027,0.0,0.0,5e-07,9e-2,0.057963148
0.087773,0.057963148,1.0,0.0,5e-07,9e-2,0.057953373
0.0877735,0.057953373,1.0,0.0,5e-07,9e-2,0.05805417
0.087774,0.05805417,1.0,0.0,5e-07,9e-2,0.058109406
0.0877745,0.058109406,1.0,0.0,5e-07,9e-2,0.058164638
0.087775,0.058164638,1.0,0.0,5e-07,9e-2,0.05821987
0.0877755,0.05821987,1.0,0.0,5e-07,9e-2,0.0582751
0.087776,0.0582751,1.0,0.0,5e-07,9e-2,0.058330335
0.0877765,0.058330335,1.0,0.0,5e-07,9e-2,0.058385566
0.087777,0.058385566,1.0,0.0,5e-07,9e-2,0.058440797
0.0877775,0.058440797,1.0,0.0,5e-07,9e-2,0.058496024
0.087778,0.058496024,1.0,0.0,5e-07,9e-2,0.058551256
0.0877785,0.058551256,1.0,0.0,5e-07,9e-2,0.058606487
0.087779,0.058606487,1.0,0.0,5e-07,9e-2,0.058661718
0.0877795,0.058661718,1.0,0.0,5e-07,9e-2,0.058716945
0.08778,0.058716945,1.0,0.0,5e-07,9e-2,0.058772177
0.0877805,0.058772177,1.0,0.0,5e-07,9e-2,0.058827404
0.087781,0.058827404,1.0,0.0,5e-07,9e-2,0.05888263
0.0877815,0.05888263,1.0,0.0,5e-07,9e-2,0.058937863
0.087782,0.058937863,1.0,0.0,5e-07,9e-2,0.05899309
0.0877825,0.05899309,1.0,0.0,5e-07,9e-2,0.059048317
0.087783,0.059048317,1.0,0.0,5e-07,9e-2,0.059103545
0.0877835,0.059103545,1.0,0.0,5e-07,9e-2,0.059158772
0.087784,0.059158772,1.0,0.0,5e-07,9e-2,0.059214
0.0877845,0.059214,1.0,0.0,5e-07,9e-2,0.059269223
0.087785,0.059269223,1.0,0.0,5e-07,9e-2,0.05932445
0.0877855,0.05932445,1.0,0.0,5e-07,9e-2,0.059379674
0.087786,0.059379674,1.0,0.0,5e-07,9e-2,0.059434902
0.0877865,0.059434902,1.0,0.0,5e-07,9e-2,0.059490126
0.087787,0.059490126,1.0,0.0,5e-07,9e-2,0.059545353
0.0877875,0.059545353,1.0,0.0,5e-07,9e-2,0.059600577
0.087788,0.059600577,1.0,0.0,5e-07,9e-2,0.0596558
0.0877885,0.0596558,1.0,0.0,5e-07,9e-2,0.059711024
0.087789,0.059711024,1.0,0.0,5e-07,9e-2,0.059766248
0.0877895,0.059766248,1.0,0.0,5e-07,9e-2,0.05982147
0.08779,0.05982147,1.0,0.0,5e-07,9e-2,0.059876695
0.0877905,0.059876695,1.0,0.0,5e-07,9e-2,0.05993192
0.087791,0.05993192,1.0,0.0,5e-07,9e-2,0.05998714
0.0877915,0.05998714,1.0,0.0,5e-07,9e-2,0.060042363
0.087792,0.060042363,1.0,0.0,5e-07,9e-2,0.060097583
0.0877925,0.060097583,1.0,0.0,5e-07,9e-2,0.060152806
0.087793,0.060152806,1.0,0.0,5e-07,9e-2,0.060208026
0.0877935,0.060208026,1.0,0.0,5e-07,9e-2,0.060263246
0.087794,0.060263246,1.0,0.0,5e-07,9e-2,0.06031847
0.0877945,0.06031847,1.0,0.0,5e-07,9e-2,0.06037369
0.087795,0.06037369,1.0,0.0,5e-07,9e-2,0.06042891
0.0877955,0.06042891,1.0,0.0,5e-07,9e-2,0.06048413
0.087796,0.06048413,1.0,0.0,5e-07,9e-2,0.060539346
0.0877965,0.060539346,1.0,0.0,5e-07,9e-2,0.060594566
0.087797,0.060594566,1.0,0.0,5e-07,9e-2,0.060649786
0.0877975,0.060649786,1.0,0.0,5e-07,9e-2,0.060705002
0.087798,0.060705002,1.0,0.0,5e-07,9e-2,0.060760222
0.0877985,0.060760222,1.0,0.0,5e-07,9e-2,0.06081544
0.087799,0.06081544,1.0,0.0,5e-07,9e-2,0.06087066
0.0877995,0.06087066,1.0,0.0,5e-07,9e-2,0.060925875
0.0878,0.060925875,1.0,0.0,5e-07,9e-2,0.06098109
0.0878005,0.06098109,1.0,0.0,5e-07,9e-2,0.061036307
0.087801,0.061036307,1.0,0.0,5e-07,9e-2,0.061091524
0.0878015,0.061091524,1.0,0.0,5e-07,9e-2,0.06114674
0.087802,0.06114674,1.0,0.0,5e-07,9e-2,0.061201956
0.0878025,0.061201956,1.0,0.0,5e-07,9e-2,0.061257172
0.087803,0.061257172,1.0,0.0,5e-07,9e-2,0.061312385
0.0878035,0.061312385,1.0,0.0,5e-07,9e-2,0.0613676
0.087804,0.0613676,1.0,0.0,5e-07,9e-2,0.061422817
0.0878045,0.061422817,1.0,0.0,5e-07,9e-2,0.06147803
0.087805,0.06147803,1.0,0.0,5e-07,9e-2,0.061533242
0.0878055,0.061533242,1.0,0.0,5e-07,9e-2,0.06158846
0.087806,0.06158846,1.0,0.0,5e-07,9e-2,0.06164367
0.0878065,0.06164367,1.0,0.0,5e-07,9e-2,0.061698884
0.087807,0.061698884,1.0,0.0,5e-07,9e-2,0.061754096
0.0878075,0.061754096,1.0,0.0,5e-07,9e-2,0.06180931
0.087808,0.06180931,1.0,0.0,5e-07,9e-2,0.06186452
0.0878085,0.06186452,1.0,0.0,5e-07,9e-2,0.061919734
0.087809,0.061919734,1.0,0.0,5e-07,9e-2,0.061974943
0.0878095,0.061974943,1.0,0.0,5e-07,9e-2,0.062030155
0.08781,0.062030155,1.0,0.0,5e-07,9e-2,0.062085364
0.0878105,0.062085364,1.0,0.0,5e-07,9e-2,0.062140577
0.087811,0.062140577,1.0,0.0,5e-07,9e-2,0.062195785
0.0878115,0.062195785,1.0,0.0,5e-07,9e-2,0.062250998
0.087812,0.062250998,1.0,0.0,5e-07,9e-2,0.062306207
0.0878125,0.062306207,1.0,0.0,5e-07,9e-2,0.062361415
0.087813,0.062361415,1.0,0.0,5e-07,9e-2,0.062416624
0.0878135,0.062416624,1.0,0.0,5e-07,9e-2,0.062471833
0.087814,0.062471833,1.0,0.0,5e-07,9e-2,0.06252704
0.0878145,0.06252704,1.0,0.0,5e-07,9e-2,0.06258225
0.087815,0.06258225,1.0,0.0,5e-07,9e-2,0.062637456
0.0878155,0.062637456,1.0,0.0,5e-07,9e-2,0.062692665
0.087816,0.062692665,1.0,0.0,5e-07,9e-2,0.06274787
0.0878165,0.06274787,1.0,0.0,5e-07,9e-2,0.062803075
0.087817,0.062803075,1.0,0.0,5e-07,9e-2,0.06285828
0.0878175,0.06285828,1.0,0.0,5e-07,9e-2,0.06291349
0.087818,0.06291349,1.0,0.0,5e-07,9e-2,0.06296869
0.0878185,0.06296869,1.0,0.0,5e-07,9e-2,0.0630239
0.087819,0.0630239,1.0,0.0,5e-07,9e-2,0.063079104
0.0878195,0.063079104,1.0,0.0,5e-07,9e-2,0.06313431
0.08782,0.06313431,1.0,0.0,5e-07,9e-2,0.063189514
0.0878205,0.063189514,1.0,0.0,5e-07,9e-2,0.06324472
0.087821,0.06324472,1.0,0.0,5e-07,9e-2,0.063299924
0.0878215,0.063299924,1.0,0.0,5e-07,9e-2,0.06335513
0.087822,0.06335513,1.0,0.0,5e-07,9e-2,0.063410334
0.0878225,0.063410334,1.0,0.0,5e-07,9e-2,0.063465536
0.087823,0.063465536,1.0,0.0,5e-07,9e-2,0.06352074
0.0878235,0.06352074,1.0,0.0,5e-07,9e-2,0.06357594
0.087824,0.06357594,1.0,0.0,5e-07,9e-2,0.06363114
0.0878245,0.06363114,1.0,0.0,5e-07,9e-2,0.06368635
0.087825,0.06368635,1.0,0.0,5e-07,9e-2,0.06374155
0.0878255,0.06374155,1.0,0.0,5e-07,9e-2,0.06379675
0.087826,0.06379675,1.0,0.0,5e-07,9e-2,0.06385195
0.0878265,0.06385195,1.0,0.0,5e-07,9e-2,0.06390715
0.087827,0.06390715,1.0,0.0,5e-07,9e-2,0.06396235
0.0878275,0.06396235,1.0,0.0,5e-07,9e-2,0.06401755
0.087828,0.06401755,1.0,0.0,5e-07,9e-2,0.06407275
0.0878285,0.06407275,0.0,0.0,5e-07,9e-2,0.06410725
0.087829,0.06410725,0.0,0.0,5e-07,9e-2,0.06403037
0.0878295,0.06403037,0.0,1.0,5e-07,9e-2,0.06397446
0.08783,0.06397446,0.0,1.0,5e-07,9e-2,0.063918546
0.0878305,0.063918546,0.0,1.0,5e-07,9e-2,0.06386264
0.087831,0.06386264,0.0,1.0,5e-07,9e-2,0.06380673
0.0878315,0.06380673,0.0,1.0,5e-07,9e-2,0.06375082
0.087832,0.06375082,0.0,1.0,5e-07,9e-2,0.06369491
0.0878325,0.06369491,0.0,1.0,5e-07,9e-2,0.063639
0.087833,0.063639,0.0,1.0,5e-07,9e-2,0.06358309
0.0878335,0.06358309,0.0,1.0,5e-07,9e-2,0.06352718
0.087834,0.06352718,0.0,1.0,5e-07,9e-2,0.06347127
0.0878345,0.06347127,0.0,1.0,5e-07,9e-2,0.06341536
0.087835,0.06341536,0.0,1.0,5e-07,9e-2,0.06335946
0.0878355,0.06335946,0.0,1.0,5e-07,9e-2,0.06330355
0.087836,0.06330355,0.0,1.0,5e-07,9e-2,0.06324764
0.0878365,0.06324764,0.0,1.0,5e-07,9e-2,0.063191734
0.087837,0.063191734,0.0,1.0,5e-07,9e-2,0.06313583
0.0878375,0.06313583,0.0,1.0,5e-07,9e-2,0.06307992
0.087838,0.06307992,0.0,1.0,5e-07,9e-2,0.06302402
0.0878385,0.06302402,0.0,1.0,5e-07,9e-2,0.06296811
0.087839,0.06296811,0.0,1.0,5e-07,9e-2,0.06291221
0.0878395,0.06291221,0.0,1.0,5e-07,9e-2,0.0628563
0.08784,0.0628563,0.0,1.0,5e-07,9e-2,0.0628004
0.0878405,0.0628004,0.0,1.0,5e-07,9e-2,0.06274449
0.087841,0.06274449,0.0,1.0,5e-07,9e-2,0.06268859
0.0878415,0.06268859,0.0,1.0,5e-07,9e-2,0.06263269
0.087842,0.06263269,0.0,1.0,5e-07,9e-2,0.062576786
0.0878425,0.062576786,0.0,1.0,5e-07,9e-2,0.06252088
0.087843,0.06252088,0.0,1.0,5e-07,9e-2,0.06246498
0.0878435,0.06246498,0.0,1.0,5e-07,9e-2,0.062409073
0.087844,0.062409073,0.0,1.0,5e-07,9e-2,0.06235317
0.0878445,0.06235317,0.0,1.0,5e-07,9e-2,0.06229727
0.087845,0.06229727,0.0,1.0,5e-07,9e-2,0.062241368
0.0878455,0.062241368,0.0,1.0,5e-07,9e-2,0.062185466
0.087846,0.062185466,0.0,1.0,5e-07,9e-2,0.06212957
0.0878465,0.06212957,0.0,1.0,5e-07,9e-2,0.062073667
0.087847,0.062073667,0.0,1.0,5e-07,9e-2,0.062017765
0.0878475,0.062017765,0.0,1.0,5e-07,9e-2,0.061961867
0.087848,0.061961867,0.0,1.0,5e-07,9e-2,0.061905965
0.0878485,0.061905965,0.0,1.0,5e-07,9e-2,0.061850067
0.087849,0.061850067,0.0,1.0,5e-07,9e-2,0.06179417
0.0878495,0.06179417,0.0,1.0,5e-07,9e-2,0.06173827
0.08785,0.06173827,0.0,1.0,5e-07,9e-2,0.06168237
0.0878505,0.06168237,0.0,1.0,5e-07,9e-2,0.06162647
0.087851,0.06162647,0.0,1.0,5e-07,9e-2,0.061570577
0.0878515,0.061570577,0.0,1.0,5e-07,9e-2,0.06151468
0.087852,0.06151468,0.0,1.0,5e-07,9e-2,0.06145878
0.0878525,0.06145878,0.0,1.0,5e-07,9e-2,0.061402883
0.087853,0.061402883,0.0,1.0,5e-07,9e-2,0.06134699
0.0878535,0.06134699,0.0,1.0,5e-07,9e-2,0.06129109
0.087854,0.06129109,0.0,1.0,5e-07,9e-2,0.061235197
0.0878545,0.061235197,0.0,1.0,5e-07,9e-2,0.0611793
0.087855,0.0611793,0.0,1.0,5e-07,9e-2,0.061123405
0.0878555,0.061123405,0.0,1.0,5e-07,9e-2,0.06106751
0.087856,0.06106751,0.0,1.0,5e-07,9e-2,0.061011616
0.0878565,0.061011616,0.0,1.0,5e-07,9e-2,0.060955722
0.087857,0.060955722,0.0,1.0,5e-07,9e-2,0.060899828
0.0878575,0.060899828,0.0,1.0,5e-07,9e-2,0.060843933
0.087858,0.060843933,0.0,1.0,5e-07,9e-2,0.06078804
0.0878585,0.06078804,0.0,1.0,5e-07,9e-2,0.060732145
0.087859,0.060732145,0.0,1.0,5e-07,9e-2,0.060676254
0.0878595,0.060676254,0.0,1.0,5e-07,9e-2,0.06062036
0.08786,0.06062036,0.0,1.0,5e-07,9e-2,0.06056447
0.0878605,0.06056447,0.0,1.0,5e-07,9e-2,0.060508575
0.087861,0.060508575,0.0,1.0,5e-07,9e-2,0.060452685
0.0878615,0.060452685,0.0,1.0,5e-07,9e-2,0.060396794
0.087862,0.060396794,0.0,1.0,5e-07,9e-2,0.060340904
0.0878625,0.060340904,0.0,1.0,5e-07,9e-2,0.060285013
0.087863,0.060285013,0.0,1.0,5e-07,9e-2,0.060229123
0.0878635,0.060229123,0.0,1.0,5e-07,9e-2,0.060173232
0.087864,0.060173232,0.0,1.0,5e-07,9e-2,0.06011734
0.0878645,0.06011734,0.0,1.0,5e-07,9e-2,0.060061455
0.087865,0.060061455,0.0,1.0,5e-07,9e-2,0.060005564
0.0878655,0.060005564,0.0,1.0,5e-07,9e-2,0.059949674
0.087866,0.059949674,0.0,1.0,5e-07,9e-2,0.059893787
0.0878665,0.059893787,0.0,1.0,5e-07,9e-2,0.0598379
0.087867,0.0598379,0.0,1.0,5e-07,9e-2,0.05978201
0.0878675,0.05978201,0.0,1.0,5e-07,9e-2,0.059726123
0.087868,0.059726123,0.0,1.0,5e-07,9e-2,0.059670236
0.0878685,0.059670236,0.0,1.0,5e-07,9e-2,0.05961435
0.087869,0.05961435,0.0,1.0,5e-07,9e-2,0.059558462
0.0878695,0.059558462,0.0,1.0,5e-07,9e-2,0.059502576
0.08787,0.059502576,0.0,1.0,5e-07,9e-2,0.05944669
0.0878705,0.05944669,0.0,1.0,5e-07,9e-2,0.059390806
0.087871,0.059390806,0.0,1.0,5e-07,9e-2,0.05933492
0.0878715,0.05933492,0.0,1.0,5e-07,9e-2,0.059279036
0.087872,0.059279036,0.0,0.0,5e-07,9e-2,0.05922315
0.0878725,0.05922315,0.0,0.0,5e-07,9e-2,0.059167266
0.087873,0.059167266,1.0,0.0,5e-07,9e-2,0.05914491
0.0878735,0.05914491,1.0,0.0,5e-07,9e-2,0.059233274
0.087874,0.059233274,1.0,0.0,5e-07,9e-2,0.0592885
0.0878745,0.0592885,1.0,0.0,5e-07,9e-2,0.059343725
0.087875,0.059343725,1.0,0.0,5e-07,9e-2,0.059398953
0.0878755,0.059398953,1.0,0.0,5e-07,9e-2,0.059454177
0.087876,0.059454177,1.0,0.0,5e-07,9e-2,0.059509404
0.0878765,0.059509404,1.0,0.0,5e-07,9e-2,0.059564628
0.087877,0.059564628,1.0,0.0,5e-07,9e-2,0.05961985
0.0878775,0.05961985,1.0,0.0,5e-07,9e-2,0.059675075
0.087878,0.059675075,1.0,0.0,5e-07,9e-2,0.0597303
0.0878785,0.0597303,1.0,0.0,5e-07,9e-2,0.059785523
0.087879,0.059785523,1.0,0.0,5e-07,9e-2,0.059840746
0.0878795,0.059840746,1.0,0.0,5e-07,9e-2,0.05989597
0.08788,0.05989597,1.0,0.0,5e-07,9e-2,0.059951194
0.0878805,0.059951194,1.0,0.0,5e-07,9e-2,0.060006414
