time,value,top,bot,time_step,L_value,next_value
0.0001885,-0.9938803,1.0,0.0,5e-07,1e-4,-0.9390481
0.000189,-0.9390481,1.0,0.0,5e-07,1e-4,-0.88448936
0.0001895,-0.88448936,1.0,0.0,5e-07,1e-4,-0.83020276
0.00019,-0.83020276,1.0,0.0,5e-07,1e-4,-0.7761869
0.0001905,-0.7761869,1.0,0.0,5e-07,1e-4,-0.7224404
0.000191,-0.7224404,1.0,0.0,5e-07,1e-4,-0.668962
0.0001915,-0.668962,1.0,0.0,5e-07,1e-4,-0.6157504
0.000192,-0.6157504,1.0,0.0,5e-07,1e-4,-0.5628041
0.0001925,-0.5628041,1.0,0.0,5e-07,1e-4,-0.5101219
0.000193,-0.5101219,1.0,0.0,5e-07,1e-4,-0.45770243
0.0001935,-0.45770243,1.0,0.0,5e-07,1e-4,-0.4055444
0.000194,-0.4055444,1.0,0.0,5e-07,1e-4,-0.35364655
0.0001945,-0.35364655,1.0,0.0,5e-07,1e-4,-0.30200753
0.000195,-0.30200753,1.0,0.0,5e-07,1e-4,-0.25062603
0.0001955,-0.25062603,1.0,0.0,5e-07,1e-4,-0.19950083
0.000196,-0.19950083,1.0,0.0,5e-07,1e-4,-0.1486306
0.0001965,-0.1486306,1.0,0.0,5e-07,1e-4,-0.0980141
0.000197,-0.0980141,1.0,0.0,5e-07,1e-4,-0.047650047
0.0001975,-0.047650047,1.0,0.0,5e-07,1e-4,0.0024628183
0.000198,0.0024628183,1.0,0.0,5e-07,1e-4,0.052325744
0.0001985,0.052325744,1.0,0.0,5e-07,1e-4,0.101939976
0.000199,0.101939976,1.0,0.0,5e-07,1e-4,0.15130675
0.0001995,0.15130675,1.0,0.0,5e-07,1e-4,0.20042732
0.0002,0.20042732,1.0,0.0,5e-07,1e-4,0.2493029
0.0002005,0.2493029,1.0,0.0,5e-07,1e-4,0.29793468
0.000201,0.29793468,1.0,0.0,5e-07,1e-4,0.34632394
0.0002015,0.34632394,1.0,0.0,5e-07,1e-4,0.39447185
0.000202,0.39447185,1.0,0.0,5e-07,1e-4,0.44237962
0.0002025,0.44237962,1.0,0.0,5e-07,1e-4,0.49004847
0.000203,0.49004847,1.0,0.0,5e-07,1e-4,0.5374795
0.0002035,0.5374795,1.0,0.0,5e-07,1e-4,0.58467406
0.000204,0.58467406,1.0,0.0,5e-07,1e-4,0.6316332
0.0002045,0.6316332,1.0,0.0,5e-07,1e-4,0.67835814
0.000205,0.67835814,1.0,0.0,5e-07,1e-4,0.72485
0.0002055,0.72485,1.0,0.0,5e-07,1e-4,0.77111
0.000206,0.77111,1.0,0.0,5e-07,1e-4,0.81713927
0.0002065,0.81713927,1.0,0.0,5e-07,1e-4,0.862939
0.000207,0.862939,1.0,0.0,5e-07,1e-4,0.90851027
0.0002075,0.90851027,1.0,0.0,5e-07,1e-4,0.95385426
0.000208,0.95385426,1.0,0.0,5e-07,1e-4,0.9989721
0.0002085,0.9989721,1.0,0.0,5e-07,1e-4,1.043865
0.000209,1.043865,1.0,0.0,5e-07,1e-4,1.0885339
0.0002095,1.0885339,1.0,0.0,5e-07,1e-4,1.13298
0.00021,1.13298,1.0,0.0,5e-07,1e-4,1.1772044
0.0002105,1.1772044,1.0,0.0,5e-07,1e-4,1.2212083
0.000211,1.2212083,1.0,0.0,5e-07,1e-4,1.2649927
0.0002115,1.2649927,1.0,0.0,5e-07,1e-4,1.3085587
0.000212,1.3085587,1.0,0.0,5e-07,1e-4,1.3519075
0.0002125,1.3519075,1.0,0.0,5e-07,1e-4,1.39504
0.000213,1.39504,1.0,0.0,5e-07,1e-4,1.4379574
0.0002135,1.4379574,1.0,0.0,5e-07,1e-4,1.4806608
0.000214,1.4806608,1.0,0.0,5e-07,1e-4,1.5231512
0.0002145,1.5231512,1.0,0.0,5e-07,1e-4,1.5654296
0.000215,1.5654296,1.0,0.0,5e-07,1e-4,1.6074972
0.0002155,1.6074972,1.0,0.0,5e-07,1e-4,1.649355
0.000216,1.649355,1.0,0.0,5e-07,1e-4,1.691004
0.0002165,1.691004,1.0,0.0,5e-07,1e-4,1.7324454
0.000217,1.7324454,1.0,0.0,5e-07,1e-4,1.7736799
0.0002175,1.7736799,1.0,0.0,5e-07,1e-4,1.8147088
0.000218,1.8147088,1.0,0.0,5e-07,1e-4,1.8555331
0.0002185,1.8555331,1.0,0.0,5e-07,1e-4,1.8961538
0.000219,1.8961538,1.0,0.0,5e-07,1e-4,1.936572
0.0002195,1.936572,1.0,0.0,5e-07,1e-4,1.9767885
0.00022,1.9767885,1.0,0.0,5e-07,1e-4,2.0168045
0.0002205,2.0168045,1.0,0.0,5e-07,1e-4,2.0566208
0.000221,2.0566208,1.0,0.0,5e-07,1e-4,2.0962386
0.0002215,2.0962386,1.0,0.0,5e-07,1e-4,2.1356587
0.000222,2.1356587,1.0,0.0,5e-07,1e-4,2.1748822
0.0002225,2.1748822,1.0,0.0,5e-07,1e-4,2.21391
0.000223,2.21391,1.0,0.0,5e-07,1e-4,2.2527435
0.0002235,2.2527435,1.0,0.0,5e-07,1e-4,2.291383
0.000224,2.291383,1.0,0.0,5e-07,1e-4,2.32983
0.0002245,2.32983,1.0,0.0,5e-07,1e-4,2.3680851
0.000225,2.3680851,1.0,0.0,5e-07,1e-4,2.4061494
0.0002255,2.4061494,0.0,0.0,5e-07,1e-4,2.4184587
0.000226,2.4184587,0.0,0.0,5e-07,1e-4,2.3147137
0.0002265,2.3147137,0.0,1.0,5e-07,1e-4,2.2532938
0.000227,2.2532938,0.0,1.0,5e-07,1e-4,2.1921802
0.0002275,2.1921802,0.0,1.0,5e-07,1e-4,2.1313715
0.000228,2.1313715,0.0,1.0,5e-07,1e-4,2.0708659
0.0002285,2.0708659,0.0,1.0,5e-07,1e-4,2.0106623
0.000229,2.0106623,0.0,1.0,5e-07,1e-4,1.9507588
0.0002295,1.9507588,0.0,1.0,5e-07,1e-4,1.8911542
0.00023,1.8911542,0.0,1.0,5e-07,1e-4,1.8318468
0.0002305,1.8318468,0.0,1.0,5e-07,1e-4,1.7728353
0.000231,1.7728353,0.0,1.0,5e-07,1e-4,1.714118
0.0002315,1.714118,0.0,1.0,5e-07,1e-4,1.6556935
0.000232,1.6556935,0.0,1.0,5e-07,1e-4,1.5975605
0.0002325,1.5975605,0.0,1.0,5e-07,1e-4,1.5397174
0.000233,1.5397174,0.0,1.0,5e-07,1e-4,1.482163
0.0002335,1.482163,0.0,1.0,5e-07,1e-4,1.4248954
0.000234,1.4248954,0.0,1.0,5e-07,1e-4,1.3679135
0.0002345,1.3679135,0.0,1.0,5e-07,1e-4,1.3112158
0.000235,1.3112158,0.0,1.0,5e-07,1e-4,1.2548008
0.0002355,1.2548008,0.0,1.0,5e-07,1e-4,1.1986673
0.000236,1.1986673,0.0,1.0,5e-07,1e-4,1.1428137
0.0002365,1.1428137,0.0,1.0,5e-07,1e-4,1.0872387
0.000237,1.0872387,0.0,1.0,5e-07,1e-4,1.0319408
0.0002375,1.0319408,0.0,1.0,5e-07,1e-4,0.9769188
0.000238,0.9769188,0.0,1.0,5e-07,1e-4,0.92217124
0.0002385,0.92217124,0.0,1.0,5e-07,1e-4,0.86769664
0.000239,0.86769664,0.0,1.0,5e-07,1e-4,0.8134938
0.0002395,0.8134938,0.0,1.0,5e-07,1e-4,0.75956124
0.00024,0.75956124,0.0,1.0,5e-07,1e-4,0.70589775
0.0002405,0.70589775,0.0,1.0,5e-07,1e-4,0.6525018
0.000241,0.6525018,0.0,1.0,5e-07,1e-4,0.59937227
0.0002415,0.59937227,0.0,1.0,5e-07,1e-4,0.54650766
0.000242,0.54650766,0.0,1.0,5e-07,1e-4,0.49390674
0.0002425,0.49390674,0.0,1.0,5e-07,1e-4,0.44156817
0.000243,0.44156817,0.0,1.0,5e-07,1e-4,0.38949063
0.0002435,0.38949063,0.0,1.0,5e-07,1e-4,0.33767283
0.000244,0.33767283,0.0,1.0,5e-07,1e-4,0.28611347
0.0002445,0.28611347,0.0,1.0,5e-07,1e-4,0.23481128
0.000245,0.23481128,0.0,1.0,5e-07,1e-4,0.18376493
0.0002455,0.18376493,0.0,1.0,5e-07,1e-4,0.1329732
0.000246,0.1329732,0.0,1.0,5e-07,1e-4,0.08243478
0.0002465,0.08243478,0.0,1.0,5e-07,1e-4,0.03214843
0.000247,0.03214843,0.0,1.0,5e-07,1e-4,-0.017887121
0.0002475,-0.017887121,0.0,1.0,5e-07,1e-4,-0.06767312
0.000248,-0.06767312,0.0,1.0,5e-07,1e-4,-0.117210805
0.0002485,-0.117210805,0.0,1.0,5e-07,1e-4,-0.16650142
0.000249,-0.16650142,0.0,1.0,5e-07,1e-4,-0.2155462
0.0002495,-0.2155462,0.0,1.0,5e-07,1e-4,-0.26434636
0.00025,-0.26434636,0.0,1.0,5e-07,1e-4,-0.31290314
0.0002505,-0.31290314,0.0,1.0,5e-07,1e-4,-0.36121774
0.000251,-0.36121774,0.0,1.0,5e-07,1e-4,-0.40929136
0.0002515,-0.40929136,0.0,1.0,5e-07,1e-4,-0.45712522
0.000252,-0.45712522,0.0,1.0,5e-07,1e-4,-0.5047205
0.0002525,-0.5047205,0.0,1.0,5e-07,1e-4,-0.5520784
0.000253,-0.5520784,0.0,1.0,5e-07,1e-4,-0.5992001
0.0002535,-0.5992001,0.0,1.0,5e-07,1e-4,-0.6460868
0.000254,-0.6460868,0.0,1.0,5e-07,1e-4,-0.69273967
0.0002545,-0.69273967,0.0,1.0,5e-07,1e-4,-0.7391598
0.000255,-0.7391598,0.0,1.0,5e-07,1e-4,-0.7853484
0.0002555,-0.7853484,0.0,1.0,5e-07,1e-4,-0.8313067
0.000256,-0.8313067,0.0,1.0,5e-07,1e-4,-0.87703574
0.0002565,-0.87703574,0.0,1.0,5e-07,1e-4,-0.92253673
0.000257,-0.92253673,0.0,1.0,5e-07,1e-4,-0.96781075
0.0002575,-0.96781075,0.0,1.0,5e-07,1e-4,-1.012859
0.000258,-1.012859,0.0,1.0,5e-07,1e-4,-1.0576825
0.0002585,-1.0576825,0.0,1.0,5e-07,1e-4,-1.1022825
0.000259,-1.1022825,0.0,1.0,5e-07,1e-4,-1.1466601
0.0002595,-1.1466601,0.0,1.0,5e-07,1e-4,-1.1908163
0.00026,-1.1908163,0.0,1.0,5e-07,1e-4,-1.2347523
0.0002605,-1.2347523,0.0,1.0,5e-07,1e-4,-1.2784691
0.000261,-1.2784691,0.0,1.0,5e-07,1e-4,-1.321968
0.0002615,-1.321968,0.0,1.0,5e-07,1e-4,-1.3652499
0.000262,-1.3652499,0.0,1.0,5e-07,1e-4,-1.4083158
0.0002625,-1.4083158,0.0,1.0,5e-07,1e-4,-1.451167
0.000263,-1.451167,0.0,1.0,5e-07,1e-4,-1.4938045
0.0002635,-1.4938045,0.0,1.0,5e-07,1e-4,-1.5362294
0.000264,-1.5362294,0.0,1.0,5e-07,1e-4,-1.5784426
0.0002645,-1.5784426,0.0,1.0,5e-07,1e-4,-1.6204453
0.000265,-1.6204453,0.0,1.0,5e-07,1e-4,-1.6622385
0.0002655,-1.6622385,0.0,1.0,5e-07,1e-4,-1.7038232
0.000266,-1.7038232,0.0,1.0,5e-07,1e-4,-1.7452006
0.0002665,-1.7452006,0.0,1.0,5e-07,1e-4,-1.7863716
0.000267,-1.7863716,0.0,1.0,5e-07,1e-4,-1.8273371
0.0002675,-1.8273371,0.0,1.0,5e-07,1e-4,-1.8680985
0.000268,-1.8680985,0.0,1.0,5e-07,1e-4,-1.9086566
0.0002685,-1.9086566,0.0,1.0,5e-07,1e-4,-1.9490123
0.000269,-1.9490123,0.0,1.0,5e-07,1e-4,-1.9891667
0.0002695,-1.9891667,0.0,1.0,5e-07,1e-4,-2.029121
0.00027,-2.029121,0.0,1.0,5e-07,1e-4,-2.0688758
0.0002705,-2.0688758,0.0,1.0,5e-07,1e-4,-2.1084325
0.000271,-2.1084325,0.0,1.0,5e-07,1e-4,-2.1477919
0.0002715,-2.1477919,0.0,1.0,5e-07,1e-4,-2.186955
0.000272,-2.186955,0.0,1.0,5e-07,1e-4,-2.2259226
0.0002725,-2.2259226,0.0,1.0,5e-07,1e-4,-2.2646961
0.000273,-2.2646961,0.0,1.0,5e-07,1e-4,-2.303276
0.0002735,-2.303276,0.0,1.0,5e-07,1e-4,-2.3416636
0.000274,-2.3416636,0.0,1.0,5e-07,1e-4,-2.3798597
0.0002745,-2.3798597,0.0,1.0,5e-07,1e-4,-2.4178653
0.000275,-2.4178653,0.0,0.0,5e-07,1e-4,-2.4443367
0.0002755,-2.4443367,0.0,0.0,5e-07,1e-4,-2.3636503
0.000276,-2.3636503,1.0,0.0,5e-07,1e-4,-2.3019862
0.0002765,-2.3019862,1.0,0.0,5e-07,1e-4,-2.24063
0.000277,-2.24063,1.0,0.0,5e-07,1e-4,-2.1795795
0.0002775,-2.1795795,1.0,0.0,5e-07,1e-4,-2.1188335
0.000278,-2.1188335,1.0,0.0,5e-07,1e-4,-2.0583906
0.0002785,-2.0583906,1.0,0.0,5e-07,1e-4,-1.9982492
0.000279,-1.9982492,1.0,0.0,5e-07,1e-4,-1.9384077
0.0002795,-1.9384077,1.0,0.0,5e-07,1e-4,-1.8788646
0.00028,-1.8788646,1.0,0.0,5e-07,1e-4,-1.8196185
0.0002805,-1.8196185,1.0,0.0,5e-07,1e-4,-1.7606679
0.000281,-1.7606679,1.0,0.0,5e-07,1e-4,-1.7020113
0.0002815,-1.7020113,1.0,0.0,5e-07,1e-4,-1.6436473
0.000282,-1.6436473,1.0,0.0,5e-07,1e-4,-1.5855744
0.0002825,-1.5855744,1.0,0.0,5e-07,1e-4,-1.5277911
0.000283,-1.5277911,1.0,0.0,5e-07,1e-4,-1.470296
0.0002835,-1.470296,1.0,0.0,5e-07,1e-4,-1.4130876
0.000284,-1.4130876,1.0,0.0,5e-07,1e-4,-1.3561647
0.0002845,-1.3561647,1.0,0.0,5e-07,1e-4,-1.2995255
0.000285,-1.2995255,1.0,0.0,5e-07,1e-4,-1.243169
0.0002855,-1.243169,1.0,0.0,5e-07,1e-4,-1.1870934
0.000286,-1.1870934,1.0,0.0,5e-07,1e-4,-1.1312975
0.0002865,-1.1312975,1.0,0.0,5e-07,1e-4,-1.0757799
0.000287,-1.0757799,1.0,0.0,5e-07,1e-4,-1.0205393
0.0002875,-1.0205393,1.0,0.0,5e-07,1e-4,-0.9655741
0.000288,-0.9655741,1.0,0.0,5e-07,1e-4,-0.91088307
0.0002885,-0.91088307,1.0,0.0,5e-07,1e-4,-0.8564648
0.000289,-0.8564648,1.0,0.0,5e-07,1e-4,-0.802318
0.0002895,-0.802318,1.0,0.0,5e-07,1e-4,-0.74844116
0.00029,-0.74844116,1.0,0.0,5e-07,1e-4,-0.6948331
0.0002905,-0.6948331,1.0,0.0,5e-07,1e-4,-0.64149237
0.000291,-0.64149237,1.0,0.0,5e-07,1e-4,-0.5884177
0.0002915,-0.5884177,1.0,0.0,5e-07,1e-4,-0.53560776
0.000292,-0.53560776,1.0,0.0,5e-07,1e-4,-0.48306122
0.0002925,-0.48306122,1.0,0.0,5e-07,1e-4,-0.43077672
0.000293,-0.43077672,1.0,0.0,5e-07,1e-4,-0.378753
0.0002935,-0.378753,1.0,0.0,5e-07,1e-4,-0.32698876
0.000294,-0.32698876,1.0,0.0,5e-07,1e-4,-0.27548268
0.0002945,-0.27548268,1.0,0.0,5e-07,1e-4,-0.22423351
0.000295,-0.22423351,1.0,0.0,5e-07,1e-4,-0.17323993
0.0002955,-0.17323993,1.0,0.0,5e-07,1e-4,-0.12250069
0.000296,-0.12250069,1.0,0.0,5e-07,1e-4,-0.0720145
0.0002965,-0.0720145,1.0,0.0,5e-07,1e-4,-0.021780124
0.000297,-0.021780124,1.0,0.0,5e-07,1e-4,0.028203713
0.0002975,0.028203713,1.0,0.0,5e-07,1e-4,0.07793826
0.000298,0.07793826,1.0,0.0,5e-07,1e-4,0.12742475
0.0002985,0.12742475,1.0,0.0,5e-07,1e-4,0.17666441
0.000299,0.17666441,1.0,0.0,5e-07,1e-4,0.2256585
0.0002995,0.2256585,1.0,0.0,5e-07,1e-4,0.27440825
0.0003,0.27440825,1.0,0.0,5e-07,1e-4,0.32291484
0.0003005,0.32291484,1.0,0.0,5e-07,1e-4,0.3711795
0.000301,0.3711795,1.0,0.0,5e-07,1e-4,0.41920343
0.0003015,0.41920343,1.0,0.0,5e-07,1e-4,0.46698785
0.000302,0.46698785,1.0,0.0,5e-07,1e-4,0.51453394
0.0003025,0.51453394,1.0,0.0,5e-07,1e-4,0.5618429
0.000303,0.5618429,1.0,0.0,5e-07,1e-4,0.6089159
0.0003035,0.6089159,1.0,0.0,5e-07,1e-4,0.65575415
0.000304,0.65575415,1.0,0.0,5e-07,1e-4,0.7023588
0.0003045,0.7023588,1.0,0.0,5e-07,1e-4,0.74873096
0.000305,0.74873096,1.0,0.0,5e-07,1e-4,0.79487187
0.0003055,0.79487187,1.0,0.0,5e-07,1e-4,0.84078264
0.000306,0.84078264,1.0,0.0,5e-07,1e-4,0.8864644
0.0003065,0.8864644,1.0,0.0,5e-07,1e-4,0.9319183
0.000307,0.9319183,1.0,0.0,5e-07,1e-4,0.9771456
0.0003075,0.9771456,1.0,0.0,5e-07,1e-4,1.0221473
0.000308,1.0221473,1.0,0.0,5e-07,1e-4,1.0669245
0.0003085,1.0669245,1.0,0.0,5e-07,1e-4,1.1114784
0.000309,1.1114784,1.0,0.0,5e-07,1e-4,1.1558101
0.0003095,1.1558101,1.0,0.0,5e-07,1e-4,1.1999207
0.00031,1.1999207,1.0,0.0,5e-07,1e-4,1.2438112
0.0003105,1.2438112,1.0,0.0,5e-07,1e-4,1.2874829
0.000311,1.2874829,1.0,0.0,5e-07,1e-4,1.3309368
0.0003115,1.3309368,1.0,0.0,5e-07,1e-4,1.3741739
0.000312,1.3741739,1.0,0.0,5e-07,1e-4,1.4171954
0.0003125,1.4171954,1.0,0.0,5e-07,1e-4,1.4600023
0.000313,1.4600023,1.0,0.0,5e-07,1e-4,1.5025958
0.0003135,1.5025958,1.0,0.0,5e-07,1e-4,1.5449767
0.000314,1.5449767,1.0,0.0,5e-07,1e-4,1.5871463
0.0003145,1.5871463,1.0,0.0,5e-07,1e-4,1.6291056
0.000315,1.6291056,1.0,0.0,5e-07,1e-4,1.6708556
0.0003155,1.6708556,1.0,0.0,5e-07,1e-4,1.7123973
0.000316,1.7123973,1.0,0.0,5e-07,1e-4,1.753732
0.0003165,1.753732,1.0,0.0,5e-07,1e-4,1.7948604
0.000317,1.7948604,1.0,0.0,5e-07,1e-4,1.8357837
0.0003175,1.8357837,1.0,0.0,5e-07,1e-4,1.8765029
0.000318,1.8765029,1.0,0.0,5e-07,1e-4,1.917019
0.0003185,1.917019,1.0,0.0,5e-07,1e-4,1.9573331
0.000319,1.9573331,1.0,0.0,5e-07,1e-4,1.9974461
0.0003195,1.9974461,1.0,0.0,5e-07,1e-4,2.037359
0.00032,2.037359,1.0,0.0,5e-07,1e-4,2.0770729
0.0003205,2.0770729,1.0,0.0,5e-07,1e-4,2.1165886
0.000321,2.1165886,1.0,0.0,5e-07,1e-4,2.1559072
0.0003215,2.1559072,1.0,0.0,5e-07,1e-4,2.1950297
0.000322,2.1950297,1.0,0.0,5e-07,1e-4,2.2339573
0.0003225,2.2339573,1.0,0.0,5e-07,1e-4,2.2726905
0.000323,2.2726905,1.0,0.0,5e-07,1e-4,2.3112307
0.0003235,2.3112307,1.0,0.0,5e-07,1e-4,2.3495786
0.000324,2.3495786,1.0,0.0,5e-07,1e-4,2.3877351
0.0003245,2.3877351,1.0,0.0,5e-07,1e-4,2.4257016
0.000325,2.4257016,1.0,0.0,5e-07,1e-4,2.4634786
0.0003255,2.4634786,0.0,0.0,5e-07,1e-4,2.4874413
0.000326,2.4874413,0.0,0.0,5e-07,1e-4,2.402583
0.0003265,2.402583,0.0,1.0,5e-07,1e-4,2.3407247
0.000327,2.3407247,0.0,1.0,5e-07,1e-4,2.279175
0.0003275,2.279175,0.0,1.0,5e-07,1e-4,2.2179325
0.000328,2.2179325,0.0,1.0,5e-07,1e-4,2.1569953
0.0003285,2.1569953,0.0,1.0,5e-07,1e-4,2.0963619
0.000329,2.0963619,0.0,1.0,5e-07,1e-4,2.036031
0.0003295,2.036031,0.0,1.0,5e-07,1e-4,1.9760011
0.00033,1.9760011,0.0,1.0,5e-07,1e-4,1.9162706
0.0003305,1.9162706,0.0,1.0,5e-07,1e-4,1.856838
0.000331,1.856838,0.0,1.0,5e-07,1e-4,1.7977017
0.0003315,1.7977017,0.0,1.0,5e-07,1e-4,1.7388605
0.000332,1.7388605,0.0,1.0,5e-07,1e-4,1.6803126
0.0003325,1.6803126,0.0,1.0,5e-07,1e-4,1.6220568
0.000333,1.6220568,0.0,1.0,5e-07,1e-4,1.5640916
0.0003335,1.5640916,0.0,1.0,5e-07,1e-4,1.5064155
0.000334,1.5064155,0.0,1.0,5e-07,1e-4,1.449027
0.0003345,1.449027,0.0,1.0,5e-07,1e-4,1.3919247
0.000335,1.3919247,0.0,1.0,5e-07,1e-4,1.3351072
0.0003355,1.3351072,0.0,1.0,5e-07,1e-4,1.2785732
0.000336,1.2785732,0.0,1.0,5e-07,1e-4,1.222321
0.0003365,1.222321,0.0,1.0,5e-07,1e-4,1.1663494
0.000337,1.1663494,0.0,1.0,5e-07,1e-4,1.1106571
0.0003375,1.1106571,0.0,1.0,5e-07,1e-4,1.0552424
0.000338,1.0552424,0.0,1.0,5e-07,1e-4,1.0001042
0.0003385,1.0001042,0.0,1.0,5e-07,1e-4,0.9452409
0.000339,0.9452409,0.0,1.0,5e-07,1e-4,0.8906513
0.0003395,0.8906513,0.0,1.0,5e-07,1e-4,0.836334
0.00034,0.836334,0.0,1.0,5e-07,1e-4,0.78228754
0.0003405,0.78228754,0.0,1.0,5e-07,1e-4,0.7285106
0.000341,0.7285106,0.0,1.0,5e-07,1e-4,0.675002
0.0003415,0.675002,0.0,1.0,5e-07,1e-4,0.6217602
0.000342,0.6217602,0.0,1.0,5e-07,1e-4,0.56878394
0.0003425,0.56878394,0.0,1.0,5e-07,1e-4,0.5160719
0.000343,0.5160719,0.0,1.0,5e-07,1e-4,0.46362278
0.0003435,0.46362278,0.0,1.0,5e-07,1e-4,0.41143522
0.000344,0.41143522,0.0,1.0,5e-07,1e-4,0.35950798
0.0003445,0.35950798,0.0,1.0,5e-07,1e-4,0.30783972
0.000345,0.30783972,0.0,1.0,5e-07,1e-4,0.25642917
0.0003455,0.25642917,0.0,1.0,5e-07,1e-4,0.205275
0.000346,0.205275,0.0,1.0,5e-07,1e-4,0.15437599
0.0003465,0.15437599,0.0,1.0,5e-07,1e-4,0.10373082
0.000347,0.10373082,0.0,1.0,5e-07,1e-4,0.053338252
0.0003475,0.053338252,0.0,1.0,5e-07,1e-4,0.0031970167
0.000348,0.0031970167,0.0,1.0,5e-07,1e-4,-0.046694137
0.0003485,-0.046694137,0.0,1.0,5e-07,1e-4,-0.096336454
0.000349,-0.096336454,0.0,1.0,5e-07,1e-4,-0.14573118
0.0003495,-0.14573118,0.0,1.0,5e-07,1e-4,-0.19487956
0.00035,-0.19487956,0.0,1.0,5e-07,1e-4,-0.2437828
0.0003505,-0.2437828,0.0,1.0,5e-07,1e-4,-0.29244214
0.000351,-0.29244214,0.0,1.0,5e-07,1e-4,-0.3408588
0.0003515,-0.3408588,0.0,1.0,5e-07,1e-4,-0.38903394
0.000352,-0.38903394,0.0,1.0,5e-07,1e-4,-0.43696883
0.0003525,-0.43696883,0.0,1.0,5e-07,1e-4,-0.48466465
0.000353,-0.48466465,0.0,1.0,5e-07,1e-4,-0.5321226
0.0003535,-0.5321226,0.0,1.0,5e-07,1e-4,-0.57934386
0.000354,-0.57934386,0.0,1.0,5e-07,1e-4,-0.62632954
0.0003545,-0.62632954,0.0,1.0,5e-07,1e-4,-0.6730809
0.000355,-0.6730809,0.0,1.0,5e-07,1e-4,-0.7195991
0.0003555,-0.7195991,0.0,1.0,5e-07,1e-4,-0.7658853
0.000356,-0.7658853,0.0,1.0,5e-07,1e-4,-0.81194067
0.0003565,-0.81194067,0.0,1.0,5e-07,1e-4,-0.8577663
0.000357,-0.8577663,0.0,1.0,5e-07,1e-4,-0.90336335
0.0003575,-0.90336335,0.0,1.0,5e-07,1e-4,-0.94873303
0.000358,-0.94873303,0.0,1.0,5e-07,1e-4,-0.9938764
0.0003585,-0.9938764,0.0,1.0,5e-07,1e-4,-1.0387946
0.000359,-1.0387946,0.0,1.0,5e-07,1e-4,-1.0834888
0.0003595,-1.0834888,0.0,1.0,5e-07,1e-4,-1.1279601
0.00036,-1.1279601,0.0,1.0,5e-07,1e-4,-1.1722096
0.0003605,-1.1722096,0.0,1.0,5e-07,1e-4,-1.2162384
0.000361,-1.2162384,0.0,1.0,5e-07,1e-4,-1.2600476
0.0003615,-1.2600476,0.0,1.0,5e-07,1e-4,-1.3036383
0.000362,-1.3036383,0.0,1.0,5e-07,1e-4,-1.3470116
0.0003625,-1.3470116,0.0,1.0,5e-07,1e-4,-1.3901685
0.000363,-1.3901685,0.0,1.0,5e-07,1e-4,-1.4331102
0.0003635,-1.4331102,0.0,1.0,5e-07,1e-4,-1.4758378
0.000364,-1.4758378,0.0,1.0,5e-07,1e-4,-1.5183523
0.0003645,-1.5183523,0.0,1.0,5e-07,1e-4,-1.5606546
0.000365,-1.5606546,0.0,1.0,5e-07,1e-4,-1.602746
0.0003655,-1.602746,0.0,1.0,5e-07,1e-4,-1.6446276
0.000366,-1.6446276,0.0,1.0,5e-07,1e-4,-1.6863002
0.0003665,-1.6863002,0.0,1.0,5e-07,1e-4,-1.7277648
0.000367,-1.7277648,0.0,1.0,5e-07,1e-4,-1.7690228
0.0003675,-1.7690228,0.0,1.0,5e-07,1e-4,-1.8100749
0.000368,-1.8100749,0.0,1.0,5e-07,1e-4,-1.8509223
0.0003685,-1.8509223,0.0,1.0,5e-07,1e-4,-1.891566
0.000369,-1.891566,0.0,1.0,5e-07,1e-4,-1.9320071
0.0003695,-1.9320071,0.0,1.0,5e-07,1e-4,-1.9722464
0.00037,-1.9722464,0.0,1.0,5e-07,1e-4,-2.012285
0.0003705,-2.012285,0.0,1.0,5e-07,1e-4,-2.0521238
0.000371,-2.0521238,0.0,1.0,5e-07,1e-4,-2.091764
0.0003715,-2.091764,0.0,1.0,5e-07,1e-4,-2.1312065
0.000372,-2.1312065,0.0,1.0,5e-07,1e-4,-2.1704524
0.0003725,-2.1704524,0.0,1.0,5e-07,1e-4,-2.2095022
0.000373,-2.2095022,0.0,1.0,5e-07,1e-4,-2.2483575
0.0003735,-2.2483575,0.0,1.0,5e-07,1e-4,-2.287019
0.000374,-2.287019,0.0,1.0,5e-07,1e-4,-2.3254876
0.0003745,-2.3254876,0.0,1.0,5e-07,1e-4,-2.3637645
0.000375,-2.3637645,0.0,0.0,5e-07,1e-4,-2.3785229
0.0003755,-2.3785229,0.0,0.0,5e-07,1e-4,-2.27897
0.000376,-2.27897,1.0,0.0,5e-07,1e-4,-2.2177284
0.0003765,-2.2177284,1.0,0.0,5e-07,1e-4,-2.1567922
0.000377,-2.1567922,1.0,0.0,5e-07,1e-4,-2.09616
0.0003775,-2.09616,1.0,0.0,5e-07,1e-4,-2.0358303
0.000378,-2.0358303,1.0,0.0,5e-07,1e-4,-1.9758012
0.0003785,-1.9758012,1.0,0.0,5e-07,1e-4,-1.9160717
0.000379,-1.9160717,1.0,0.0,5e-07,1e-4,-1.85664
0.0003795,-1.85664,1.0,0.0,5e-07,1e-4,-1.7975048
0.00038,-1.7975048,1.0,0.0,5e-07,1e-4,-1.7386644
0.0003805,-1.7386644,1.0,0.0,5e-07,1e-4,-1.6801176
