Time,Iout,IGBT Leg1.PWM_Modulator.TOP_1,IGBT Leg1.PWM_Modulator.BOT_1
0.0214125,9.592842,1.0,0.0
0.021413,9.6126995,1.0,0.0
0.0214135,9.631588,1.0,0.0
0.021414,9.649556,1.0,0.0
0.0214145,9.666648,1.0,0.0
0.021415,9.682905,1.0,0.0
0.0214155,9.69837,1.0,0.0
0.021416,9.71308,1.0,0.0
0.0214165,9.727074,1.0,0.0
0.021417,9.740385,1.0,0.0
0.0214175,9.753046,1.0,0.0
0.021418,9.76509,1.0,0.0
0.0214185,9.776547,1.0,0.0
0.021419,9.787445,1.0,0.0
0.0214195,9.7978115,1.0,0.0
0.02142,9.8076725,1.0,0.0
0.0214205,9.817052,1.0,0.0
0.021421,9.825974,1.0,0.0
0.0214215,9.834462,1.0,0.0
0.021422,9.842535,1.0,0.0
0.0214225,9.850215,1.0,0.0
0.021423,9.85752,1.0,0.0
0.0214235,9.864469,1.0,0.0
0.021424,9.8710785,1.0,0.0
0.0214245,9.877366,1.0,0.0
0.021425,9.8833475,1.0,0.0
0.0214255,9.889036,1.0,0.0
0.021426,9.894448,1.0,0.0
0.0214265,9.899596,1.0,0.0
0.021427,9.904493,0.0,0.0
0.0214275,9.909035,0.0,0.0
0.021428,8.913785,0.0,1.0
0.0214285,7.9913487,0.0,1.0
0.021429,7.1139,0.0,1.0
0.0214295,6.2792454,0.0,1.0
0.02143,5.485297,0.0,1.0
0.0214305,4.7300706,0.0,1.0
0.021431,4.0116763,0.0,1.0
0.0214315,3.328319,0.0,1.0
0.021432,2.6782892,0.0,1.0
0.0214325,2.0599618,0.0,1.0
0.021433,1.4717904,0.0,1.0
0.0214335,0.91230464,0.0,1.0
0.021434,0.38010526,0.0,1.0
0.0214345,-0.12613845,0.0,1.0
0.021435,-0.60769236,0.0,1.0
0.0214355,-1.0657606,0.0,1.0
0.021436,-1.5014886,0.0,1.0
0.0214365,-1.9159659,0.0,1.0
0.021437,-2.3102288,0.0,1.0
0.0214375,-2.6852634,0.0,1.0
0.021438,-3.0420074,0.0,1.0
0.0214385,-3.3813527,0.0,1.0
0.021439,-3.7041478,0.0,1.0
0.0214395,-4.0112004,0.0,1.0
0.02144,-4.3032775,0.0,1.0
0.0214405,-4.58111,0.0,1.0
0.021441,-4.845392,0.0,1.0
0.0214415,-5.0967855,0.0,1.0
0.021442,-5.335918,0.0,1.0
0.0214425,-5.563388,0.0,1.0
0.021443,-5.779764,0.0,1.0
0.0214435,-5.9855876,0.0,1.0
0.021444,-6.1813726,0.0,1.0
0.0214445,-6.3676095,0.0,1.0
0.021445,-6.544763,0.0,1.0
0.0214455,-6.713277,0.0,1.0
0.021446,-6.8735723,0.0,1.0
0.0214465,-7.02605,0.0,1.0
0.021447,-7.171091,0.0,1.0
0.0214475,-7.3090587,0.0,1.0
0.021448,-7.4402976,0.0,1.0
0.0214485,-7.565136,0.0,1.0
0.021449,-7.6838856,0.0,1.0
0.0214495,-7.7968435,0.0,1.0
0.02145,-7.904293,0.0,1.0
0.0214505,-8.006502,0.0,1.0
0.021451,-8.103725,0.0,1.0
0.0214515,-8.196208,0.0,1.0
0.021452,-8.28418,0.0,1.0
0.0214525,-8.367862,0.0,1.0
0.021453,-8.447462,0.0,1.0
0.0214535,-8.52318,0.0,1.0
0.021454,-8.595205,0.0,1.0
0.0214545,-8.663718,0.0,1.0
0.021455,-8.728889,0.0,1.0
0.0214555,-8.790882,0.0,1.0
0.021456,-8.849852,0.0,1.0
0.0214565,-8.905945,0.0,1.0
0.021457,-8.959303,0.0,1.0
0.0214575,-9.010058,0.0,1.0
0.021458,-9.058338,0.0,1.0
0.0214585,-9.104263,0.0,1.0
0.021459,-9.147949,0.0,1.0
0.0214595,-9.189504,0.0,1.0
0.02146,-9.2290325,0.0,1.0
0.0214605,-9.266633,0.0,1.0
0.021461,-9.3024,0.0,1.0
0.0214615,-9.336422,0.0,1.0
0.021462,-9.368785,0.0,1.0
0.0214625,-9.3995695,0.0,1.0
0.021463,-9.428853,0.0,1.0
0.0214635,-9.456708,0.0,1.0
0.021464,-9.483205,0.0,1.0
0.0214645,-9.5084095,0.0,1.0
0.021465,-9.532385,0.0,1.0
0.0214655,-9.55519,0.0,1.0
0.021466,-9.576884,0.0,1.0
0.0214665,-9.59752,0.0,1.0
0.021467,-9.617148,0.0,1.0
0.0214675,-9.63582,0.0,1.0
0.021468,-9.653582,0.0,1.0
0.0214685,-9.670477,0.0,1.0
0.021469,-9.686548,0.0,1.0
0.0214695,-9.701836,0.0,1.0
0.02147,-9.716377,0.0,1.0
0.0214705,-9.730209,0.0,1.0
0.021471,-9.743367,0.0,1.0
0.0214715,-9.755883,0.0,1.0
0.021472,-9.767789,0.0,1.0
0.0214725,-9.779114,0.0,1.0
0.021473,-9.789886,0.0,1.0
0.0214735,-9.800134,0.0,0.0
0.021474,-9.800622,0.0,0.0
0.0214745,-7.9175305,1.0,0.0
0.021475,-7.043682,1.0,0.0
0.0214755,-6.212452,1.0,0.0
0.021476,-5.4217615,1.0,0.0
0.0214765,-4.6696334,1.0,0.0
0.021477,-3.954187,1.0,0.0
0.0214775,-3.273633,1.0,0.0
0.021478,-2.6262703,1.0,0.0
0.0214785,-2.01048,1.0,0.0
0.021479,-1.4247218,1.0,0.0
0.0214795,-0.8675316,1.0,0.0
0.02148,-0.33751583,1.0,0.0
0.0214805,0.16665076,1.0,0.0
0.021481,0.64622885,1.0,0.0
0.0214815,1.1024177,1.0,0.0
0.021482,1.5363579,1.0,0.0
0.0214825,1.9491346,1.0,0.0
0.021483,2.34178,1.0,0.0
0.0214835,2.7152758,1.0,0.0
0.021484,3.070556,1.0,0.0
0.0214845,3.4085088,1.0,0.0
0.021485,3.7299798,1.0,0.0
0.0214855,4.0357723,1.0,0.0
0.021486,4.326651,1.0,0.0
0.0214865,4.6033435,1.0,0.0
0.021487,4.8665414,1.0,0.0
0.0214875,5.1169033,1.0,0.0
0.021488,5.355055,1.0,0.0
0.0214885,5.581591,1.0,0.0
0.021489,5.7970796,1.0,0.0
0.0214895,6.0020585,1.0,0.0
0.02149,6.1970406,1.0,0.0
0.0214905,6.382513,1.0,0.0
0.021491,6.55894,1.0,0.0
0.0214915,6.7267623,1.0,0.0
0.021492,6.8864,1.0,0.0
0.0214925,7.0382524,1.0,0.0
0.021493,7.1826982,1.0,0.0
0.0214935,7.3201,1.0,0.0
0.021494,7.4508,1.0,0.0
0.0214945,7.5751257,1.0,0.0
0.021495,7.6933885,1.0,0.0
0.0214955,7.8058834,1.0,0.0
0.021496,7.9128914,1.0,0.0
0.0214965,8.014681,1.0,0.0
0.021497,8.111506,1.0,0.0
0.0214975,8.203609,1.0,0.0
0.021498,8.29122,1.0,0.0
0.0214985,8.374558,1.0,0.0
0.021499,8.453832,1.0,0.0
0.0214995,8.52924,1.0,0.0
0.0215,8.600969,1.0,0.0
0.0215005,8.669201,1.0,0.0
0.021501,8.734105,1.0,0.0
0.0215015,8.795843,1.0,0.0
0.021502,8.85457,1.0,0.0
0.0215025,8.910434,1.0,0.0
0.021503,8.9635725,1.0,0.0
0.0215035,9.01412,1.0,0.0
0.021504,9.0622015,1.0,0.0
0.0215045,9.107939,1.0,0.0
0.021505,9.151445,1.0,0.0
0.0215055,9.192829,1.0,0.0
0.021506,9.232196,1.0,0.0
0.0215065,9.269642,1.0,0.0
0.021507,9.305262,1.0,0.0
0.0215075,9.339145,1.0,0.0
0.021508,9.371375,1.0,0.0
0.0215085,9.402034,1.0,0.0
0.021509,9.431196,1.0,0.0
0.0215095,9.458938,1.0,0.0
0.02151,9.485326,1.0,0.0
0.0215105,9.5104265,1.0,0.0
0.021511,9.534303,1.0,0.0
0.0215115,9.557015,1.0,0.0
0.021512,9.57862,1.0,0.0
0.0215125,9.599171,1.0,0.0
0.021513,9.61872,1.0,0.0
0.0215135,9.637315,1.0,0.0
0.021514,9.655004,1.0,0.0
0.0215145,9.671829,1.0,0.0
0.021515,9.687834,1.0,0.0
0.0215155,9.703058,1.0,0.0
0.021516,9.717541,1.0,0.0
0.0215165,9.731317,1.0,0.0
0.021517,9.74442,1.0,0.0
0.0215175,9.756885,1.0,0.0
0.021518,9.768742,1.0,0.0
0.0215185,9.780021,1.0,0.0
0.021519,9.790749,1.0,0.0
0.0215195,9.800954,1.0,0.0
0.02152,9.810661,1.0,0.0
0.0215205,9.819896,1.0,0.0
0.021521,9.82868,1.0,0.0
0.0215215,9.837035,1.0,0.0
0.021522,9.844983,1.0,0.0
0.0215225,9.852543,1.0,0.0
0.021523,9.859735,1.0,0.0
0.0215235,9.866575,1.0,0.0
0.021524,9.873083,1.0,0.0
0.0215245,9.879272,1.0,0.0
0.021525,9.88516,1.0,0.0
0.0215255,9.890761,1.0,0.0
0.021526,9.896089,1.0,0.0
0.0215265,9.901156,1.0,0.0
0.021527,9.905977,1.0,0.0
0.0215275,9.9105625,0.0,0.0
0.021528,9.911708,0.0,0.0
0.0215285,8.224412,0.0,1.0
0.021529,7.335597,0.0,1.0
0.0215295,6.49013,0.0,1.0
0.02153,5.685897,0.0,1.0
0.0215305,4.9208865,0.0,1.0
0.021531,4.1931863,0.0,1.0
0.0215315,3.5009766,0.0,1.0
0.021532,2.8425262,0.0,1.0
0.0215325,2.216189,0.0,1.0
0.021533,1.6203983,0.0,1.0
0.0215335,1.0536648,0.0,1.0
0.021534,0.5145712,0.0,1.0
0.0215345,0.0017694891,0.0,1.0
0.021535,-0.48602256,0.0,1.0
0.0215355,-0.9500247,0.0,1.0
0.021536,-1.3913972,0.0,1.0
0.0215365,-1.8112438,0.0,1.0
0.021537,-2.2106142,0.0,1.0
0.0215375,-2.590507,0.0,1.0
0.021538,-2.951872,0.0,1.0
0.0215385,-3.2956135,0.0,1.0
0.021539,-3.6225903,0.0,1.0
0.0215395,-3.9336202,0.0,1.0
0.02154,-4.229481,0.0,1.0
0.0215405,-4.5109124,0.0,1.0
0.021541,-4.7786183,0.0,1.0
0.0215415,-5.0332685,0.0,1.0
0.021542,-5.2754984,0.0,1.0
0.0215425,-5.505915,0.0,1.0
0.021543,-5.7250943,0.0,1.0
0.0215435,-5.933584,0.0,1.0
0.021544,-6.1319056,0.0,1.0
0.0215445,-6.3205547,0.0,1.0
0.021545,-6.5000033,0.0,1.0
0.0215455,-6.6707,0.0,1.0
0.021546,-6.833072,0.0,1.0
0.0215465,-6.987525,0.0,1.0
0.021547,-7.134445,0.0,1.0
0.0215475,-7.2742,0.0,1.0
0.021548,-7.407139,0.0,1.0
0.0215485,-7.533594,0.0,1.0
0.021549,-7.653882,0.0,1.0
0.0215495,-7.7683034,0.0,1.0
0.02155,-7.877145,0.0,1.0
0.0215505,-7.9806776,0.0,1.0
0.021551,-8.079161,0.0,1.0
0.0215515,-8.172841,0.0,1.0
0.021552,-8.261953,0.0,1.0
0.0215525,-8.346719,0.0,1.0
0.021553,-8.42735,0.0,1.0
0.0215535,-8.504049,0.0,1.0
0.021554,-8.577007,0.0,1.0
0.0215545,-8.646408,0.0,1.0
0.021555,-8.712423,0.0,1.0
0.0215555,-8.775219,0.0,1.0
0.021556,-8.834952,0.0,1.0
0.0215565,-8.891772,0.0,1.0
0.021557,-8.945821,0.0,1.0
0.0215575,-8.997234,0.0,1.0
0.021558,-9.04614,0.0,1.0
0.0215585,-9.09266,0.0,1.0
0.021559,-9.136911,0.0,1.0
0.0215595,-9.179005,0.0,1.0
0.02156,-9.219046,0.0,1.0
0.0215605,-9.257133,0.0,1.0
0.021561,-9.293363,0.0,1.0
0.0215615,-9.327826,0.0,1.0
0.021562,-9.360608,0.0,1.0
0.0215625,-9.391791,0.0,1.0
0.021563,-9.421454,0.0,1.0
0.0215635,-9.449671,0.0,1.0
0.021564,-9.47651,0.0,1.0
0.0215645,-9.502041,0.0,1.0
0.021565,-9.526327,0.0,1.0
0.0215655,-9.549428,0.0,1.0
0.021566,-9.571403,0.0,1.0
0.0215665,-9.592306,0.0,1.0
0.021567,-9.612189,0.0,1.0
0.0215675,-9.6311035,0.0,1.0
0.021568,-9.649095,0.0,1.0
0.0215685,-9.666208,0.0,1.0
0.021569,-9.6824875,0.0,1.0
0.0215695,-9.697972,0.0,1.0
0.02157,-9.712703,0.0,1.0
0.0215705,-9.726714,0.0,1.0
0.021571,-9.740043,0.0,1.0
0.0215715,-9.752721,0.0,1.0
0.021572,-9.764781,0.0,1.0
0.0215725,-9.776253,0.0,1.0
0.021573,-9.787165,0.0,0.0
0.0215735,-9.79508,0.0,0.0
0.021574,-8.600376,1.0,0.0
0.0215745,-7.693225,1.0,0.0
0.021575,-6.830316,1.0,0.0
0.0215755,-6.009492,1.0,0.0
0.021576,-5.2286997,1.0,0.0
0.0215765,-4.485987,1.0,0.0
0.021577,-3.7794971,1.0,0.0
0.0215775,-3.1074631,1.0,0.0
0.021578,-2.4682047,1.0,0.0
0.0215785,-1.8601232,1.0,0.0
0.021579,-1.2816981,1.0,0.0
0.0215795,-0.7314832,1.0,0.0
0.02158,-0.20810264,1.0,0.0
0.0215805,0.2897524,1.0,0.0
0.021581,0.76332676,1.0,0.0
0.0215815,1.2138046,1.0,0.0
0.021582,1.6423124,1.0,0.0
0.0215825,2.0499218,1.0,0.0
0.021583,2.4376516,1.0,0.0
0.0215835,2.8064716,1.0,0.0
0.021584,3.1573043,1.0,0.0
0.0215845,3.4910264,1.0,0.0
0.021585,3.8084729,1.0,0.0
0.0215855,4.110437,1.0,0.0
0.021586,4.3976746,1.0,0.0
0.0215865,4.670903,1.0,0.0
0.021587,4.930806,1.0,0.0
0.0215875,5.178034,1.0,0.0
0.021588,5.4132037,1.0,0.0
0.0215885,5.6369047,1.0,0.0
0.021589,5.849695,1.0,0.0
0.0215895,6.052108,1.0,0.0
0.02159,6.244649,1.0,0.0
0.0215905,6.4277997,1.0,0.0
0.021591,6.602018,1.0,0.0
0.0215915,6.7677393,1.0,0.0
0.021592,6.925379,1.0,0.0
0.0215925,7.07533,1.0,0.0
0.021593,7.2179675,1.0,0.0
0.0215935,7.3536487,1.0,0.0
0.021594,7.4827127,1.0,0.0
0.0215945,7.6054826,1.0,0.0
0.021595,7.7222643,1.0,0.0
0.0215955,7.8333507,1.0,0.0
0.021596,7.9390197,1.0,0.0
0.0215965,8.039535,1.0,0.0
0.021597,8.135148,1.0,0.0
0.0215975,8.226098,1.0,0.0
0.021598,8.312612,1.0,0.0
0.0215985,8.394907,1.0,0.0
0.021599,8.473188,1.0,0.0
0.0215995,8.547651,1.0,0.0
0.0216,8.618484,1.0,0.0
0.0216005,8.685861,1.0,0.0
0.021601,8.749952,1.0,0.0
0.0216015,8.810918,1.0,0.0
0.021602,8.86891,1.0,0.0
0.0216025,8.924074,1.0,0.0
0.021603,8.976547,1.0,0.0
0.0216035,9.026462,1.0,0.0
0.021604,9.073942,1.0,0.0
0.0216045,9.119106,1.0,0.0
0.021605,9.162068,1.0,0.0
0.0216055,9.202934,1.0,0.0
0.021606,9.241808,1.0,0.0
0.0216065,9.278785,1.0,0.0
0.021607,9.313959,1.0,0.0
0.0216075,9.347418,1.0,0.0
0.021608,9.379245,1.0,0.0
0.0216085,9.409519,1.0,0.0
0.021609,9.438317,1.0,0.0
0.0216095,9.465711,1.0,0.0
0.02161,9.491769,1.0,0.0
0.0216105,9.516555,1.0,0.0
0.021611,9.540133,1.0,0.0
0.0216115,9.562561,1.0,0.0
0.021612,9.583896,1.0,0.0
0.0216125,9.604189,1.0,0.0
0.021613,9.623493,1.0,0.0
0.0216135,9.641855,1.0,0.0
0.021614,9.659322,1.0,0.0
0.0216145,9.675938,1.0,0.0
0.021615,9.691742,1.0,0.0
0.0216155,9.706776,1.0,0.0
0.021616,9.721077,1.0,0.0
0.0216165,9.73468,1.0,0.0
0.021617,9.74762,1.0,0.0
0.0216175,9.759929,1.0,0.0
0.021618,9.771637,1.0,0.0
0.0216185,9.782774,1.0,0.0
0.021619,9.793368,1.0,0.0
0.0216195,9.803446,1.0,0.0
0.02162,9.813032,1.0,0.0
0.0216205,9.82215,1.0,0.0
0.021621,9.830825,1.0,0.0
0.0216215,9.839075,1.0,0.0
0.021622,9.846924,1.0,0.0
0.0216225,9.854389,1.0,0.0
0.021623,9.861491,1.0,0.0
0.0216235,9.868246,1.0,0.0
0.021624,9.874672,1.0,0.0
0.0216245,9.880784,1.0,0.0
0.021625,9.886599,1.0,0.0
0.0216255,9.892129,1.0,0.0
0.021626,9.897389,1.0,0.0
0.0216265,9.902394,1.0,0.0
0.021627,9.907154,1.0,0.0
0.0216275,9.911682,0.0,0.0
0.021628,9.914052,0.0,0.0
0.0216285,8.505783,0.0,1.0
0.021629,7.6032453,0.0,1.0
0.0216295,6.7447248,0.0,1.0
0.02163,5.928075,0.0,1.0
0.0216305,5.1512537,0.0,1.0
0.021631,4.412318,0.0,1.0
0.0216315,3.7094212,0.0,1.0
0.021632,3.0408049,0.0,1.0
0.0216325,2.4047973,0.0,1.0
0.021633,1.7998081,0.0,1.0
0.0216335,1.2243247,0.0,1.0
0.021634,0.67690796,0.0,1.0
0.0216345,0.15618902,0.0,1.0
0.021635,-0.33913416,0.0,1.0
0.0216355,-0.8103002,0.0,1.0
0.021636,-1.2584871,0.0,1.0
0.0216365,-1.6848158,0.0,1.0
0.021637,-2.090352,0.0,1.0
0.0216375,-2.4761102,0.0,1.0
0.021638,-2.8430545,0.0,1.0
0.0216385,-3.192103,0.0,1.0
0.021639,-3.524128,0.0,1.0
0.0216395,-3.8399599,0.0,1.0
0.02164,-4.1403885,0.0,1.0
0.0216405,-4.426165,0.0,1.0
0.021641,-4.6980042,0.0,1.0
0.0216415,-4.956586,0.0,1.0
0.021642,-5.202556,0.0,1.0
0.0216425,-5.43653,0.0,1.0
0.021643,-5.6590934,0.0,1.0
0.0216435,-5.8708014,0.0,1.0
0.021644,-6.072185,0.0,1.0
0.0216445,-6.2637467,0.0,1.0
0.021645,-6.4459662,0.0,1.0
0.0216455,-6.6192985,0.0,1.0
0.021646,-6.7841773,0.0,1.0
0.0216465,-6.941015,0.0,1.0
0.021647,-7.0902033,0.0,1.0
0.0216475,-7.2321157,0.0,1.0
0.021648,-7.367107,0.0,1.0
0.0216485,-7.4955144,0.0,1.0
0.021649,-7.61766,0.0,1.0
0.0216495,-7.733848,0.0,1.0
0.02165,-7.8443694,0.0,1.0
0.0216505,-7.949501,0.0,1.0
0.021651,-8.049505,0.0,1.0
0.0216515,-8.144631,0.0,1.0
0.021652,-8.235119,0.0,1.0
0.0216525,-8.321194,0.0,1.0
0.021653,-8.4030695,0.0,1.0
0.0216535,-8.480953,0.0,1.0
0.021654,-8.5550375,0.0,1.0
0.0216545,-8.625509,0.0,1.0
0.021655,-8.692544,0.0,1.0
0.0216555,-8.7563095,0.0,1.0
0.021656,-8.816965,0.0,1.0
0.0216565,-8.874662,0.0,1.0
0.021657,-8.929545,0.0,1.0
0.0216575,-8.981752,0.0,1.0
0.021658,-9.031413,0.0,1.0
0.0216585,-9.078651,0.0,1.0
0.021659,-9.123586,0.0,1.0
0.0216595,-9.166329,0.0,1.0
0.02166,-9.206987,0.0,1.0
0.0216605,-9.245664,0.0,1.0
0.021661,-9.282453,0.0,1.0
0.0216615,-9.317448,0.0,1.0
0.021662,-9.350737,0.0,1.0
0.0216625,-9.382401,0.0,1.0
0.021663,-9.412522,0.0,1.0
0.0216635,-9.441174,0.0,1.0
0.021664,-9.468428,0.0,1.0
0.0216645,-9.494353,0.0,1.0
0.021665,-9.519013,0.0,1.0
0.0216655,-9.542472,0.0,1.0
0.021666,-9.564786,0.0,1.0
0.0216665,-9.586011,0.0,1.0
0.021667,-9.606202,0.0,1.0
0.0216675,-9.625407,0.0,1.0
0.021668,-9.643677,0.0,1.0
0.0216685,-9.661055,0.0,1.0
0.021669,-9.677586,0.0,1.0
0.0216695,-9.69331,0.0,1.0
0.02167,-9.708267,0.0,1.0
0.0216705,-9.722495,0.0,1.0
0.021671,-9.73603,0.0,1.0
0.0216715,-9.748903,0.0,1.0
0.021672,-9.761149,0.0,1.0
0.0216725,-9.772799,0.0,1.0
0.021673,-9.783879,0.0,0.0
0.0216735,-9.788886,0.0,0.0
0.021674,-8.317084,1.0,0.0
0.0216745,-7.42375,1.0,0.0
0.021675,-6.5739837,1.0,0.0
0.0216755,-5.765661,1.0,0.0
0.021676,-4.9967604,1.0,0.0
0.0216765,-4.26536,1.0,0.0
0.021677,-3.5696301,1.0,0.0
0.0216775,-2.9078314,1.0,0.0
0.021678,-2.278309,1.0,0.0
0.0216785,-1.6794889,1.0,0.0
0.021679,-1.1098735,1.0,0.0
0.0216795,-0.5680386,1.0,0.0
0.02168,-0.05262925,1.0,0.0
0.0216805,0.43764326,1.0,0.0
0.021681,0.90400493,1.0,0.0
0.0216815,1.3476218,1.0,0.0
0.021682,1.7696033,1.0,0.0
0.0216825,2.1710045,1.0,0.0
0.021683,2.552829,1.0,0.0
0.0216835,2.9160318,1.0,0.0
0.021684,3.261521,1.0,0.0
0.0216845,3.5901606,1.0,0.0
0.021685,3.9027722,1.0,0.0
0.0216855,4.2001376,1.0,0.0
0.021686,4.4830003,1.0,0.0
0.0216865,4.7520676,1.0,0.0
0.021687,5.008012,1.0,0.0
0.0216875,5.2514744,1.0,0.0
0.021688,5.4830627,1.0,0.0
0.0216885,5.7033563,1.0,0.0
0.021689,5.912906,1.0,0.0
0.0216895,6.112236,1.0,0.0
0.02169,6.3018446,1.0,0.0
0.0216905,6.4822054,1.0,0.0
0.021691,6.6537704,1.0,0.0
0.0216915,6.816968,1.0,0.0
0.021692,6.972206,1.0,0.0
0.0216925,7.1198735,1.0,0.0
0.021693,7.260339,1.0,0.0
0.0216935,7.393954,1.0,0.0
0.021694,7.5210524,1.0,0.0
0.0216945,7.641952,1.0,0.0
0.021695,7.756955,1.0,0.0
0.0216955,7.8663497,1.0,0.0
0.021696,7.970409,1.0,0.0
0.0216965,8.069393,1.0,0.0
0.021697,8.16355,1.0,0.0
0.0216975,8.253115,1.0,0.0
0.021698,8.338311,1.0,0.0
0.0216985,8.4193535,1.0,0.0
0.021699,8.496442,1.0,0.0
0.0216995,8.569772,1.0,0.0
0.0217,8.639524,1.0,0.0
0.0217005,8.705875,1.0,0.0
0.021701,8.7689905,1.0,0.0
0.0217015,8.829028,1.0,0.0
0.021702,8.886137,1.0,0.0
0.0217025,8.94046,1.0,0.0
0.021703,8.992135,1.0,0.0
0.0217035,9.041289,1.0,0.0
0.021704,9.088046,1.0,0.0
0.0217045,9.132523,1.0,0.0
0.021705,9.1748295,1.0,0.0
0.0217055,9.215074,1.0,0.0
0.021706,9.253355,1.0,0.0
0.0217065,9.289769,1.0,0.0
0.021707,9.324408,1.0,0.0
0.0217075,9.357357,1.0,0.0
0.021708,9.388699,1.0,0.0
0.0217085,9.418512,1.0,0.0
0.021709,9.446872,1.0,0.0
0.0217095,9.473848,1.0,0.0
0.02171,9.499509,1.0,0.0
0.0217105,9.523918,1.0,0.0
0.021711,9.547137,1.0,0.0
0.0217115,9.569223,1.0,0.0
0.021712,9.590233,1.0,0.0
0.0217125,9.610217,1.0,0.0
0.021713,9.629228,1.0,0.0
0.0217135,9.64731,1.0,0.0
0.021714,9.664511,1.0,0.0
0.0217145,9.680873,1.0,0.0
0.021715,9.696437,1.0,0.0
0.0217155,9.711242,1.0,0.0
0.021716,9.725325,1.0,0.0
0.0217165,9.738721,1.0,0.0
0.021717,9.751464,1.0,0.0
0.0217175,9.763585,1.0,0.0
0.021718,9.775115,1.0,0.0
0.0217185,9.786082,1.0,0.0
0.021719,9.796515,1.0,0.0
0.0217195,9.806439,1.0,0.0
0.02172,9.81588,1.0,0.0
0.0217205,9.82486,1.0,0.0
0.021721,9.833401,1.0,0.0
0.0217215,9.841526,1.0,0.0
0.021722,9.849255,1.0,0.0
0.0217225,9.8566065,1.0,0.0
0.021723,9.863601,1.0,0.0
0.0217235,9.870253,1.0,0.0
0.021724,9.87658,1.0,0.0
0.0217245,9.8826,1.0,0.0
0.021725,9.888326,1.0,0.0
0.0217255,9.893772,1.0,0.0
0.021726,9.8989525,1.0,0.0
0.0217265,9.903881,1.0,0.0
0.021727,9.908568,1.0,0.0
0.0217275,9.913028,0.0,0.0
0.021728,9.916527,0.0,0.0
0.0217285,8.775202,0.0,1.0
0.021729,7.8595247,0.0,1.0
0.0217295,6.9885054,0.0,1.0
0.02173,6.159966,0.0,1.0
0.0217305,5.371835,0.0,1.0
0.021731,4.622142,0.0,1.0
0.0217315,3.9090118,0.0,1.0
0.021732,3.2306612,0.0,1.0
0.0217325,2.5853944,0.0,1.0
0.021733,1.9715973,0.0,1.0
0.0217335,1.3877357,0.0,1.0
0.021734,0.83234924,0.0,1.0
0.0217345,0.30404934,0.0,1.0
0.021735,-0.19848508,0.0,1.0
0.0217355,-0.6765106,0.0,1.0
0.021736,-1.1312225,0.0,1.0
0.0217365,-1.5637579,0.0,1.0
0.021737,-1.9751983,0.0,1.0
0.0217375,-2.3665726,0.0,1.0
0.021738,-2.7388592,0.0,1.0
0.0217385,-3.0929892,0.0,1.0
0.021739,-3.429848,0.0,1.0
0.0217395,-3.7502782,0.0,1.0
0.02174,-4.055081,0.0,1.0
0.0217405,-4.345018,0.0,1.0
0.021741,-4.6208143,0.0,1.0
0.0217415,-4.8831606,0.0,1.0
0.021742,-5.132712,0.0,1.0
0.0217425,-5.3700924,0.0,1.0
0.021743,-5.5958953,0.0,1.0
0.0217435,-5.810686,0.0,1.0
0.021744,-6.0150013,0.0,1.0
0.0217445,-6.209352,0.0,1.0
0.021745,-6.394224,0.0,1.0
0.0217455,-6.57008,0.0,1.0
0.021746,-6.737359,0.0,1.0
0.0217465,-6.89648,0.0,1.0
0.021747,-7.0478406,0.0,1.0
0.0217475,-7.191819,0.0,1.0
0.021748,-7.3287754,0.0,1.0
0.0217485,-7.4590526,0.0,1.0
0.021749,-7.5829763,0.0,1.0
0.0217495,-7.7008557,0.0,1.0
0.02175,-7.8129864,0.0,1.0
0.0217505,-7.919648,0.0,1.0
0.021751,-8.021109,0.0,1.0
0.0217515,-8.1176195,0.0,1.0
0.021752,-8.209425,0.0,1.0
0.0217525,-8.296752,0.0,1.0
0.021753,-8.379821,0.0,1.0
0.0217535,-8.4588375,0.0,1.0
0.021754,-8.534001,0.0,1.0
0.0217545,-8.605498,0.0,1.0
0.021755,-8.67351,0.0,1.0
0.0217555,-8.738203,0.0,1.0
0.021756,-8.799742,0.0,1.0
0.0217565,-8.858279,0.0,1.0
0.021757,-8.913961,0.0,1.0
0.0217575,-8.966928,0.0,1.0
0.021758,-9.017311,0.0,1.0
0.0217585,-9.065238,0.0,1.0
0.021759,-9.1108265,0.0,1.0
0.0217595,-9.154192,0.0,1.0
0.02176,-9.195442,0.0,1.0
0.0217605,-9.234681,0.0,1.0
0.021761,-9.272006,0.0,1.0
0.0217615,-9.307511,0.0,1.0
0.021762,-9.341284,0.0,1.0
0.0217625,-9.37341,0.0,1.0
0.021763,-9.403969,0.0,1.0
0.0217635,-9.433038,0.0,1.0
0.021764,-9.46069,0.0,1.0
0.0217645,-9.486992,0.0,1.0
0.021765,-9.512012,0.0,1.0
0.0217655,-9.53581,0.0,1.0
0.021766,-9.55845,0.0,1.0
0.0217665,-9.579985,0.0,1.0
0.021767,-9.600469,0.0,1.0
0.0217675,-9.619954,0.0,1.0
0.021768,-9.638489,0.0,1.0
0.0217685,-9.65612,0.0,1.0
0.021769,-9.672892,0.0,1.0
0.0217695,-9.688845,0.0,1.0
0.02177,-9.70402,0.0,1.0
0.0217705,-9.718455,0.0,1.0
0.021771,-9.732186,0.0,1.0
0.0217715,-9.745248,0.0,1.0
0.021772,-9.757672,0.0,1.0
0.0217725,-9.76949,0.0,1.0
0.021773,-9.780732,0.0,0.0
