time,value,top,bot,time_step,L_value,next_value
0.091383,0.38056156,1.0,0.0,5e-07,1e-2,0.3810425
0.0913835,0.3810425,1.0,0.0,5e-07,1e-2,0.38152343
0.091384,0.38152343,1.0,0.0,5e-07,1e-2,0.38200435
0.0913845,0.38200435,1.0,0.0,5e-07,1e-2,0.38248524
0.091385,0.38248524,1.0,0.0,5e-07,1e-2,0.3829661
0.0913855,0.3829661,1.0,0.0,5e-07,1e-2,0.38344693
0.091386,0.38344693,1.0,0.0,5e-07,1e-2,0.38392776
0.0913865,0.38392776,1.0,0.0,5e-07,1e-2,0.38440856
0.091387,0.38440856,1.0,0.0,5e-07,1e-2,0.3848893
0.0913875,0.3848893,1.0,0.0,5e-07,1e-2,0.38537008
0.091388,0.38537008,1.0,0.0,5e-07,1e-2,0.3858508
0.0913885,0.3858508,1.0,0.0,5e-07,1e-2,0.38633147
0.091389,0.38633147,1.0,0.0,5e-07,1e-2,0.38681215
0.0913895,0.38681215,1.0,0.0,5e-07,1e-2,0.3872928
0.09139,0.3872928,1.0,0.0,5e-07,1e-2,0.38777342
0.0913905,0.38777342,1.0,0.0,5e-07,1e-2,0.38825402
0.091391,0.38825402,1.0,0.0,5e-07,1e-2,0.3887346
0.0913915,0.3887346,1.0,0.0,5e-07,1e-2,0.38921514
0.091392,0.38921514,1.0,0.0,5e-07,1e-2,0.38969567
0.0913925,0.38969567,1.0,0.0,5e-07,1e-2,0.39017618
0.091393,0.39017618,1.0,0.0,5e-07,1e-2,0.39065665
0.0913935,0.39065665,1.0,0.0,5e-07,1e-2,0.39113712
0.091394,0.39113712,1.0,0.0,5e-07,1e-2,0.39161754
0.0913945,0.39161754,1.0,0.0,5e-07,1e-2,0.39209795
0.091395,0.39209795,1.0,0.0,5e-07,1e-2,0.39257833
0.0913955,0.39257833,1.0,0.0,5e-07,1e-2,0.3930587
0.091396,0.3930587,1.0,0.0,5e-07,1e-2,0.393539
0.0913965,0.393539,1.0,0.0,5e-07,1e-2,0.39401934
0.091397,0.39401934,1.0,0.0,5e-07,1e-2,0.39449963
0.0913975,0.39449963,1.0,0.0,5e-07,1e-2,0.3949799
0.091398,0.3949799,1.0,0.0,5e-07,1e-2,0.39546013
0.0913985,0.39546013,1.0,0.0,5e-07,1e-2,0.39594033
0.091399,0.39594033,1.0,0.0,5e-07,1e-2,0.39642054
0.0913995,0.39642054,1.0,0.0,5e-07,1e-2,0.3969007
0.0914,0.3969007,1.0,0.0,5e-07,1e-2,0.39738083
0.0914005,0.39738083,1.0,0.0,5e-07,1e-2,0.39786097
0.091401,0.39786097,1.0,0.0,5e-07,1e-2,0.39834106
0.0914015,0.39834106,1.0,0.0,5e-07,1e-2,0.39882112
0.091402,0.39882112,1.0,0.0,5e-07,1e-2,0.39930117
0.0914025,0.39930117,1.0,0.0,5e-07,1e-2,0.3997812
0.091403,0.3997812,1.0,0.0,5e-07,1e-2,0.4002612
0.0914035,0.4002612,1.0,0.0,5e-07,1e-2,0.40074116
0.091404,0.40074116,1.0,0.0,5e-07,1e-2,0.40122113
0.0914045,0.40122113,1.0,0.0,5e-07,1e-2,0.40170106
0.091405,0.40170106,1.0,0.0,5e-07,1e-2,0.40218094
0.0914055,0.40218094,1.0,0.0,5e-07,1e-2,0.40266082
0.091406,0.40266082,1.0,0.0,5e-07,1e-2,0.4031407
0.0914065,0.4031407,1.0,0.0,5e-07,1e-2,0.4036205
0.091407,0.4036205,1.0,0.0,5e-07,1e-2,0.40410033
0.0914075,0.40410033,1.0,0.0,5e-07,1e-2,0.40458012
0.091408,0.40458012,1.0,0.0,5e-07,1e-2,0.40505987
0.0914085,0.40505987,1.0,0.0,5e-07,1e-2,0.4055396
0.091409,0.4055396,1.0,0.0,5e-07,1e-2,0.4060193
0.0914095,0.4060193,1.0,0.0,5e-07,1e-2,0.406499
0.09141,0.406499,1.0,0.0,5e-07,1e-2,0.40697867
0.0914105,0.40697867,1.0,0.0,5e-07,1e-2,0.4074583
0.091411,0.4074583,1.0,0.0,5e-07,1e-2,0.4079379
0.0914115,0.4079379,1.0,0.0,5e-07,1e-2,0.4084175
0.091412,0.4084175,1.0,0.0,5e-07,1e-2,0.40889707
0.0914125,0.40889707,1.0,0.0,5e-07,1e-2,0.40937662
0.091413,0.40937662,1.0,0.0,5e-07,1e-2,0.40985614
0.0914135,0.40985614,1.0,0.0,5e-07,1e-2,0.41033563
0.091414,0.41033563,1.0,0.0,5e-07,1e-2,0.4108151
0.0914145,0.4108151,1.0,0.0,5e-07,1e-2,0.41129455
0.091415,0.41129455,1.0,0.0,5e-07,1e-2,0.41177398
0.0914155,0.41177398,1.0,0.0,5e-07,1e-2,0.41225338
0.091416,0.41225338,1.0,0.0,5e-07,1e-2,0.41273275
0.0914165,0.41273275,1.0,0.0,5e-07,1e-2,0.4132121
0.091417,0.4132121,1.0,0.0,5e-07,1e-2,0.41369143
0.0914175,0.41369143,1.0,0.0,5e-07,1e-2,0.41417074
0.091418,0.41417074,1.0,0.0,5e-07,1e-2,0.41465002
0.0914185,0.41465002,1.0,0.0,5e-07,1e-2,0.41512927
0.091419,0.41512927,1.0,0.0,5e-07,1e-2,0.4156085
0.0914195,0.4156085,1.0,0.0,5e-07,1e-2,0.41608772
0.09142,0.41608772,1.0,0.0,5e-07,1e-2,0.41656688
0.0914205,0.41656688,1.0,0.0,5e-07,1e-2,0.41704604
0.091421,0.41704604,1.0,0.0,5e-07,1e-2,0.41752517
0.0914215,0.41752517,1.0,0.0,5e-07,1e-2,0.4180043
0.091422,0.4180043,1.0,0.0,5e-07,1e-2,0.41848338
0.0914225,0.41848338,1.0,0.0,5e-07,1e-2,0.41896245
0.091423,0.41896245,1.0,0.0,5e-07,1e-2,0.4194415
0.0914235,0.4194415,0.0,0.0,5e-07,1e-2,0.41945946
0.091424,0.41945946,0.0,0.0,5e-07,1e-2,0.41843706
0.0914245,0.41843706,0.0,1.0,5e-07,1e-2,0.41791615
0.091425,0.41791615,0.0,1.0,5e-07,1e-2,0.41739526
0.0914255,0.41739526,0.0,1.0,5e-07,1e-2,0.4168744
0.091426,0.4168744,0.0,1.0,5e-07,1e-2,0.41635358
0.0914265,0.41635358,0.0,1.0,5e-07,1e-2,0.4158328
0.091427,0.4158328,0.0,1.0,5e-07,1e-2,0.415312
0.0914275,0.415312,0.0,1.0,5e-07,1e-2,0.41479126
0.091428,0.41479126,0.0,1.0,5e-07,1e-2,0.41427052
0.0914285,0.41427052,0.0,1.0,5e-07,1e-2,0.4137498
0.091429,0.4137498,0.0,1.0,5e-07,1e-2,0.41322914
0.0914295,0.41322914,0.0,1.0,5e-07,1e-2,0.4127085
0.09143,0.4127085,0.0,1.0,5e-07,1e-2,0.41218787
0.0914305,0.41218787,0.0,1.0,5e-07,1e-2,0.4116673
0.091431,0.4116673,0.0,1.0,5e-07,1e-2,0.4111467
0.0914315,0.4111467,0.0,1.0,5e-07,1e-2,0.41062617
0.091432,0.41062617,0.0,1.0,5e-07,1e-2,0.41010565
0.0914325,0.41010565,0.0,1.0,5e-07,1e-2,0.40958515
0.091433,0.40958515,0.0,1.0,5e-07,1e-2,0.40906468
0.0914335,0.40906468,0.0,1.0,5e-07,1e-2,0.40854424
0.091434,0.40854424,0.0,1.0,5e-07,1e-2,0.40802383
0.0914345,0.40802383,0.0,1.0,5e-07,1e-2,0.40750346
0.091435,0.40750346,0.0,1.0,5e-07,1e-2,0.40698308
0.0914355,0.40698308,0.0,1.0,5e-07,1e-2,0.40646276
0.091436,0.40646276,0.0,1.0,5e-07,1e-2,0.40594244
0.0914365,0.40594244,0.0,1.0,5e-07,1e-2,0.40542215
0.091437,0.40542215,0.0,1.0,5e-07,1e-2,0.4049019
0.0914375,0.4049019,0.0,1.0,5e-07,1e-2,0.40438166
0.091438,0.40438166,0.0,1.0,5e-07,1e-2,0.40386146
0.0914385,0.40386146,0.0,1.0,5e-07,1e-2,0.4033413
0.091439,0.4033413,0.0,1.0,5e-07,1e-2,0.40282112
0.0914395,0.40282112,0.0,1.0,5e-07,1e-2,0.40230098
0.09144,0.40230098,0.0,1.0,5e-07,1e-2,0.4017809
0.0914405,0.4017809,0.0,1.0,5e-07,1e-2,0.40126082
0.091441,0.40126082,0.0,1.0,5e-07,1e-2,0.40074077
0.0914415,0.40074077,0.0,1.0,5e-07,1e-2,0.40022075
0.091442,0.40022075,0.0,1.0,5e-07,1e-2,0.39970076
0.0914425,0.39970076,0.0,1.0,5e-07,1e-2,0.39918077
0.091443,0.39918077,0.0,1.0,5e-07,1e-2,0.39866084
0.0914435,0.39866084,0.0,1.0,5e-07,1e-2,0.3981409
0.091444,0.3981409,0.0,1.0,5e-07,1e-2,0.397621
0.0914445,0.397621,0.0,1.0,5e-07,1e-2,0.39710113
0.091445,0.39710113,0.0,1.0,5e-07,1e-2,0.3965813
0.0914455,0.3965813,0.0,1.0,5e-07,1e-2,0.39606148
0.091446,0.39606148,0.0,1.0,5e-07,1e-2,0.3955417
0.0914465,0.3955417,0.0,1.0,5e-07,1e-2,0.39502195
0.091447,0.39502195,0.0,1.0,5e-07,1e-2,0.3945022
0.0914475,0.3945022,0.0,1.0,5e-07,1e-2,0.39398247
0.091448,0.39398247,0.0,1.0,5e-07,1e-2,0.3934628
0.0914485,0.3934628,0.0,1.0,5e-07,1e-2,0.39294314
0.091449,0.39294314,0.0,1.0,5e-07,1e-2,0.3924235
0.0914495,0.3924235,0.0,1.0,5e-07,1e-2,0.3919039
0.09145,0.3919039,0.0,1.0,5e-07,1e-2,0.3913843
0.0914505,0.3913843,0.0,1.0,5e-07,1e-2,0.39086476
0.091451,0.39086476,0.0,1.0,5e-07,1e-2,0.39034522
0.0914515,0.39034522,0.0,1.0,5e-07,1e-2,0.38982573
0.091452,0.38982573,0.0,1.0,5e-07,1e-2,0.38930625
0.0914525,0.38930625,0.0,1.0,5e-07,1e-2,0.3887868
0.091453,0.3887868,0.0,1.0,5e-07,1e-2,0.38826737
0.0914535,0.38826737,0.0,1.0,5e-07,1e-2,0.38774797
0.091454,0.38774797,0.0,1.0,5e-07,1e-2,0.38722858
0.0914545,0.38722858,0.0,1.0,5e-07,1e-2,0.38670924
0.091455,0.38670924,0.0,1.0,5e-07,1e-2,0.3861899
0.0914555,0.3861899,0.0,1.0,5e-07,1e-2,0.38567063
0.091456,0.38567063,0.0,1.0,5e-07,1e-2,0.38515136
0.0914565,0.38515136,0.0,1.0,5e-07,1e-2,0.3846321
0.091457,0.3846321,0.0,1.0,5e-07,1e-2,0.3841129
0.0914575,0.3841129,0.0,1.0,5e-07,1e-2,0.3835937
0.091458,0.3835937,0.0,1.0,5e-07,1e-2,0.38307452
0.0914585,0.38307452,0.0,1.0,5e-07,1e-2,0.3825554
0.091459,0.3825554,0.0,1.0,5e-07,1e-2,0.38203627
0.0914595,0.38203627,0.0,1.0,5e-07,1e-2,0.38151717
0.09146,0.38151717,0.0,1.0,5e-07,1e-2,0.38099813
0.0914605,0.38099813,0.0,1.0,5e-07,1e-2,0.3804791
0.091461,0.3804791,0.0,1.0,5e-07,1e-2,0.37996006
0.0914615,0.37996006,0.0,1.0,5e-07,1e-2,0.37944108
0.091462,0.37944108,0.0,1.0,5e-07,1e-2,0.37892213
0.0914625,0.37892213,0.0,1.0,5e-07,1e-2,0.3784032
0.091463,0.3784032,0.0,1.0,5e-07,1e-2,0.3778843
0.0914635,0.3778843,0.0,1.0,5e-07,1e-2,0.3773654
0.091464,0.3773654,0.0,1.0,5e-07,1e-2,0.37684655
0.0914645,0.37684655,0.0,1.0,5e-07,1e-2,0.37632772
0.091465,0.37632772,0.0,1.0,5e-07,1e-2,0.37580892
0.0914655,0.37580892,0.0,1.0,5e-07,1e-2,0.37529016
0.091466,0.37529016,0.0,1.0,5e-07,1e-2,0.3747714
0.0914665,0.3747714,0.0,1.0,5e-07,1e-2,0.37425268
0.091467,0.37425268,0.0,1.0,5e-07,1e-2,0.37373397
0.0914675,0.37373397,0.0,1.0,5e-07,1e-2,0.3732153
0.091468,0.3732153,0.0,1.0,5e-07,1e-2,0.37269664
0.0914685,0.37269664,0.0,1.0,5e-07,1e-2,0.37217802
0.091469,0.37217802,0.0,1.0,5e-07,1e-2,0.37165943
0.0914695,0.37165943,0.0,1.0,5e-07,1e-2,0.37114087
0.09147,0.37114087,0.0,1.0,5e-07,1e-2,0.3706223
0.0914705,0.3706223,0.0,1.0,5e-07,1e-2,0.3701038
0.091471,0.3701038,0.0,1.0,5e-07,1e-2,0.3695853
0.0914715,0.3695853,0.0,1.0,5e-07,1e-2,0.36906683
0.091472,0.36906683,0.0,1.0,5e-07,1e-2,0.3685484
0.0914725,0.3685484,0.0,1.0,5e-07,1e-2,0.36802998
0.091473,0.36802998,0.0,1.0,5e-07,1e-2,0.3675116
0.0914735,0.3675116,0.0,1.0,5e-07,1e-2,0.36699322
0.091474,0.36699322,0.0,1.0,5e-07,1e-2,0.3664749
0.0914745,0.3664749,0.0,1.0,5e-07,1e-2,0.36595657
0.091475,0.36595657,0.0,1.0,5e-07,1e-2,0.3654383
0.0914755,0.3654383,0.0,1.0,5e-07,1e-2,0.36492005
0.091476,0.36492005,0.0,1.0,5e-07,1e-2,0.36440182
0.0914765,0.36440182,0.0,1.0,5e-07,1e-2,0.36388358
0.091477,0.36388358,0.0,0.0,5e-07,1e-2,0.3633654
0.0914775,0.3633654,0.0,0.0,5e-07,1e-2,0.36284727
0.091478,0.36284727,1.0,0.0,5e-07,1e-2,0.36233562
0.0914785,0.36233562,1.0,0.0,5e-07,1e-2,0.36282352
0.091479,0.36282352,1.0,0.0,5e-07,1e-2,0.36330536
0.0914795,0.36330536,1.0,0.0,5e-07,1e-2,0.36378717
0.09148,0.36378717,1.0,0.0,5e-07,1e-2,0.36426896
0.0914805,0.36426896,1.0,0.0,5e-07,1e-2,0.36475074
0.091481,0.36475074,1.0,0.0,5e-07,1e-2,0.3652325
0.0914815,0.3652325,1.0,0.0,5e-07,1e-2,0.36571422
0.091482,0.36571422,1.0,0.0,5e-07,1e-2,0.36619592
0.0914825,0.36619592,1.0,0.0,5e-07,1e-2,0.3666776
0.091483,0.3666776,1.0,0.0,5e-07,1e-2,0.36715925
0.0914835,0.36715925,1.0,0.0,5e-07,1e-2,0.36764088
0.091484,0.36764088,1.0,0.0,5e-07,1e-2,0.3681225
0.0914845,0.3681225,1.0,0.0,5e-07,1e-2,0.36860406
0.091485,0.36860406,1.0,0.0,5e-07,1e-2,0.36908564
0.0914855,0.36908564,1.0,0.0,5e-07,1e-2,0.36956716
0.091486,0.36956716,1.0,0.0,5e-07,1e-2,0.37004867
0.0914865,0.37004867,1.0,0.0,5e-07,1e-2,0.37053016
0.091487,0.37053016,1.0,0.0,5e-07,1e-2,0.3710116
0.0914875,0.3710116,1.0,0.0,5e-07,1e-2,0.37149307
0.091488,0.37149307,1.0,0.0,5e-07,1e-2,0.37197447
0.0914885,0.37197447,1.0,0.0,5e-07,1e-2,0.37245587
0.091489,0.37245587,1.0,0.0,5e-07,1e-2,0.37293723
0.0914895,0.37293723,1.0,0.0,5e-07,1e-2,0.37341857
0.09149,0.37341857,1.0,0.0,5e-07,1e-2,0.37389988
0.0914905,0.37389988,1.0,0.0,5e-07,1e-2,0.37438118
0.091491,0.37438118,1.0,0.0,5e-07,1e-2,0.37486246
0.0914915,0.37486246,1.0,0.0,5e-07,1e-2,0.37534368
0.091492,0.37534368,1.0,0.0,5e-07,1e-2,0.37582493
0.0914925,0.37582493,1.0,0.0,5e-07,1e-2,0.37630612
0.091493,0.37630612,1.0,0.0,5e-07,1e-2,0.37678728
0.0914935,0.37678728,1.0,0.0,5e-07,1e-2,0.37726843
0.091494,0.37726843,1.0,0.0,5e-07,1e-2,0.37774956
0.0914945,0.37774956,1.0,0.0,5e-07,1e-2,0.37823066
0.091495,0.37823066,1.0,0.0,5e-07,1e-2,0.37871173
0.0914955,0.37871173,1.0,0.0,5e-07,1e-2,0.3791928
0.091496,0.3791928,1.0,0.0,5e-07,1e-2,0.3796738
0.0914965,0.3796738,1.0,0.0,5e-07,1e-2,0.38015482
0.091497,0.38015482,1.0,0.0,5e-07,1e-2,0.3806358
0.0914975,0.3806358,1.0,0.0,5e-07,1e-2,0.38111675
0.091498,0.38111675,1.0,0.0,5e-07,1e-2,0.3815977
0.0914985,0.3815977,1.0,0.0,5e-07,1e-2,0.3820786
0.091499,0.3820786,1.0,0.0,5e-07,1e-2,0.38255948
0.0914995,0.38255948,1.0,0.0,5e-07,1e-2,0.38304034
0.0915,0.38304034,1.0,0.0,5e-07,1e-2,0.38352117
0.0915005,0.38352117,1.0,0.0,5e-07,1e-2,0.384002
0.091501,0.384002,1.0,0.0,5e-07,1e-2,0.38448277
0.0915015,0.38448277,1.0,0.0,5e-07,1e-2,0.38496354
0.091502,0.38496354,1.0,0.0,5e-07,1e-2,0.38544428
0.0915025,0.38544428,1.0,0.0,5e-07,1e-2,0.385925
0.091503,0.385925,1.0,0.0,5e-07,1e-2,0.38640568
0.0915035,0.38640568,1.0,0.0,5e-07,1e-2,0.38688636
0.091504,0.38688636,1.0,0.0,5e-07,1e-2,0.387367
0.0915045,0.387367,1.0,0.0,5e-07,1e-2,0.38784763
0.091505,0.38784763,1.0,0.0,5e-07,1e-2,0.38832822
0.0915055,0.38832822,1.0,0.0,5e-07,1e-2,0.3888088
0.091506,0.3888088,1.0,0.0,5e-07,1e-2,0.38928932
0.0915065,0.38928932,1.0,0.0,5e-07,1e-2,0.38976985
0.091507,0.38976985,1.0,0.0,5e-07,1e-2,0.39025036
0.0915075,0.39025036,1.0,0.0,5e-07,1e-2,0.39073083
0.091508,0.39073083,1.0,0.0,5e-07,1e-2,0.39121127
0.0915085,0.39121127,1.0,0.0,5e-07,1e-2,0.3916917
0.091509,0.3916917,1.0,0.0,5e-07,1e-2,0.39217213
0.0915095,0.39217213,1.0,0.0,5e-07,1e-2,0.39265248
0.09151,0.39265248,1.0,0.0,5e-07,1e-2,0.39313284
0.0915105,0.39313284,1.0,0.0,5e-07,1e-2,0.3936132
0.091511,0.3936132,1.0,0.0,5e-07,1e-2,0.39409348
0.0915115,0.39409348,1.0,0.0,5e-07,1e-2,0.39457378
0.091512,0.39457378,1.0,0.0,5e-07,1e-2,0.39505404
0.0915125,0.39505404,1.0,0.0,5e-07,1e-2,0.39553428
0.091513,0.39553428,1.0,0.0,5e-07,1e-2,0.39601448
0.0915135,0.39601448,1.0,0.0,5e-07,1e-2,0.39649466
0.091514,0.39649466,1.0,0.0,5e-07,1e-2,0.39697483
0.0915145,0.39697483,1.0,0.0,5e-07,1e-2,0.39745498
0.091515,0.39745498,1.0,0.0,5e-07,1e-2,0.3979351
0.0915155,0.3979351,1.0,0.0,5e-07,1e-2,0.39841518
0.091516,0.39841518,1.0,0.0,5e-07,1e-2,0.39889523
0.0915165,0.39889523,1.0,0.0,5e-07,1e-2,0.3993753
0.091517,0.3993753,1.0,0.0,5e-07,1e-2,0.39985532
0.0915175,0.39985532,1.0,0.0,5e-07,1e-2,0.4003353
0.091518,0.4003353,1.0,0.0,5e-07,1e-2,0.40081528
0.0915185,0.40081528,1.0,0.0,5e-07,1e-2,0.4012952
0.091519,0.4012952,1.0,0.0,5e-07,1e-2,0.40177515
0.0915195,0.40177515,1.0,0.0,5e-07,1e-2,0.40225503
0.09152,0.40225503,1.0,0.0,5e-07,1e-2,0.4027349
0.0915205,0.4027349,1.0,0.0,5e-07,1e-2,0.40321475
0.091521,0.40321475,1.0,0.0,5e-07,1e-2,0.4036946
0.0915215,0.4036946,1.0,0.0,5e-07,1e-2,0.4041744
0.091522,0.4041744,1.0,0.0,5e-07,1e-2,0.40465418
0.0915225,0.40465418,1.0,0.0,5e-07,1e-2,0.40513393
0.091523,0.40513393,0.0,0.0,5e-07,1e-2,0.40549374
0.0915235,0.40549374,0.0,0.0,5e-07,1e-2,0.4048434
0.091524,0.4048434,0.0,1.0,5e-07,1e-2,0.40432316
0.0915245,0.40432316,0.0,1.0,5e-07,1e-2,0.40380296
0.091525,0.40380296,0.0,1.0,5e-07,1e-2,0.4032828
0.0915255,0.4032828,0.0,1.0,5e-07,1e-2,0.40276265
0.091526,0.40276265,0.0,1.0,5e-07,1e-2,0.4022425
0.0915265,0.4022425,0.0,1.0,5e-07,1e-2,0.40172243
0.091527,0.40172243,0.0,1.0,5e-07,1e-2,0.40120235
0.0915275,0.40120235,0.0,1.0,5e-07,1e-2,0.4006823
0.091528,0.4006823,0.0,1.0,5e-07,1e-2,0.40016228
0.0915285,0.40016228,0.0,1.0,5e-07,1e-2,0.3996423
0.091529,0.3996423,0.0,1.0,5e-07,1e-2,0.3991223
0.0915295,0.3991223,0.0,1.0,5e-07,1e-2,0.39860237
0.09153,0.39860237,0.0,1.0,5e-07,1e-2,0.39808246
0.0915305,0.39808246,0.0,1.0,5e-07,1e-2,0.39756256
0.091531,0.39756256,0.0,1.0,5e-07,1e-2,0.3970427
0.0915315,0.3970427,0.0,1.0,5e-07,1e-2,0.39652285
0.091532,0.39652285,0.0,1.0,5e-07,1e-2,0.39600304
0.0915325,0.39600304,0.0,1.0,5e-07,1e-2,0.39548326
0.091533,0.39548326,0.0,1.0,5e-07,1e-2,0.3949635
0.0915335,0.3949635,0.0,1.0,5e-07,1e-2,0.39444375
0.091534,0.39444375,0.0,1.0,5e-07,1e-2,0.39392406
0.0915345,0.39392406,0.0,1.0,5e-07,1e-2,0.39340436
0.091535,0.39340436,0.0,1.0,5e-07,1e-2,0.3928847
0.0915355,0.3928847,0.0,1.0,5e-07,1e-2,0.39236507
0.091536,0.39236507,0.0,1.0,5e-07,1e-2,0.39184546
0.0915365,0.39184546,0.0,1.0,5e-07,1e-2,0.3913259
0.091537,0.3913259,0.0,1.0,5e-07,1e-2,0.39080635
0.0915375,0.39080635,0.0,1.0,5e-07,1e-2,0.3902868
0.091538,0.3902868,0.0,1.0,5e-07,1e-2,0.38976732
0.0915385,0.38976732,0.0,1.0,5e-07,1e-2,0.38924783
0.091539,0.38924783,0.0,1.0,5e-07,1e-2,0.38872838
0.0915395,0.38872838,0.0,1.0,5e-07,1e-2,0.38820896
0.09154,0.38820896,0.0,1.0,5e-07,1e-2,0.38768956
0.0915405,0.38768956,0.0,1.0,5e-07,1e-2,0.3871702
0.091541,0.3871702,0.0,1.0,5e-07,1e-2,0.38665086
0.0915415,0.38665086,0.0,1.0,5e-07,1e-2,0.38613153
0.091542,0.38613153,0.0,1.0,5e-07,1e-2,0.38561225
0.0915425,0.38561225,0.0,1.0,5e-07,1e-2,0.38509297
0.091543,0.38509297,0.0,1.0,5e-07,1e-2,0.38457373
0.0915435,0.38457373,0.0,1.0,5e-07,1e-2,0.3840545
0.091544,0.3840545,0.0,1.0,5e-07,1e-2,0.38353533
0.0915445,0.38353533,0.0,1.0,5e-07,1e-2,0.38301617
0.091545,0.38301617,0.0,1.0,5e-07,1e-2,0.382497
0.0915455,0.382497,0.0,1.0,5e-07,1e-2,0.38197792
0.091546,0.38197792,0.0,1.0,5e-07,1e-2,0.38145882
0.0915465,0.38145882,0.0,1.0,5e-07,1e-2,0.38093975
0.091547,0.38093975,0.0,1.0,5e-07,1e-2,0.3804207
0.0915475,0.3804207,0.0,1.0,5e-07,1e-2,0.3799017
0.091548,0.3799017,0.0,1.0,5e-07,1e-2,0.37938273
0.0915485,0.37938273,0.0,1.0,5e-07,1e-2,0.37886378
0.091549,0.37886378,0.0,1.0,5e-07,1e-2,0.37834486
0.0915495,0.37834486,0.0,1.0,5e-07,1e-2,0.37782595
0.09155,0.37782595,0.0,1.0,5e-07,1e-2,0.37730706
0.0915505,0.37730706,0.0,1.0,5e-07,1e-2,0.37678823
0.091551,0.37678823,0.0,1.0,5e-07,1e-2,0.3762694
0.0915515,0.3762694,0.0,1.0,5e-07,1e-2,0.3757506
0.091552,0.3757506,0.0,1.0,5e-07,1e-2,0.3752318
0.0915525,0.3752318,0.0,1.0,5e-07,1e-2,0.37471306
0.091553,0.37471306,0.0,1.0,5e-07,1e-2,0.37419435
0.0915535,0.37419435,0.0,1.0,5e-07,1e-2,0.37367564
0.091554,0.37367564,0.0,1.0,5e-07,1e-2,0.37315696
0.0915545,0.37315696,0.0,1.0,5e-07,1e-2,0.37263834
0.091555,0.37263834,0.0,1.0,5e-07,1e-2,0.37211972
0.0915555,0.37211972,0.0,1.0,5e-07,1e-2,0.3716011
0.091556,0.3716011,0.0,1.0,5e-07,1e-2,0.37108254
0.0915565,0.37108254,0.0,1.0,5e-07,1e-2,0.370564
0.091557,0.370564,0.0,1.0,5e-07,1e-2,0.37004548
0.0915575,0.37004548,0.0,1.0,5e-07,1e-2,0.369527
0.091558,0.369527,0.0,1.0,5e-07,1e-2,0.36900854
0.0915585,0.36900854,0.0,1.0,5e-07,1e-2,0.3684901
0.091559,0.3684901,0.0,1.0,5e-07,1e-2,0.3679717
0.0915595,0.3679717,0.0,1.0,5e-07,1e-2,0.3674533
0.09156,0.3674533,0.0,1.0,5e-07,1e-2,0.36693496
0.0915605,0.36693496,0.0,1.0,5e-07,1e-2,0.3664166
0.091561,0.3664166,0.0,1.0,5e-07,1e-2,0.3658983
0.0915615,0.3658983,0.0,1.0,5e-07,1e-2,0.36538002
0.091562,0.36538002,0.0,1.0,5e-07,1e-2,0.36486176
0.0915625,0.36486176,0.0,1.0,5e-07,1e-2,0.36434352
0.091563,0.36434352,0.0,1.0,5e-07,1e-2,0.36382532
0.0915635,0.36382532,0.0,1.0,5e-07,1e-2,0.36330715
0.091564,0.36330715,0.0,1.0,5e-07,1e-2,0.362789
0.0915645,0.362789,0.0,1.0,5e-07,1e-2,0.36227086
0.091565,0.36227086,0.0,1.0,5e-07,1e-2,0.36175278
0.0915655,0.36175278,0.0,1.0,5e-07,1e-2,0.3612347
0.091566,0.3612347,0.0,1.0,5e-07,1e-2,0.36071664
0.0915665,0.36071664,0.0,1.0,5e-07,1e-2,0.36019862
0.091567,0.36019862,0.0,1.0,5e-07,1e-2,0.35968062
0.0915675,0.35968062,0.0,1.0,5e-07,1e-2,0.35916266
0.091568,0.35916266,0.0,1.0,5e-07,1e-2,0.35864472
0.0915685,0.35864472,0.0,1.0,5e-07,1e-2,0.3581268
0.091569,0.3581268,0.0,1.0,5e-07,1e-2,0.3576089
0.0915695,0.3576089,0.0,1.0,5e-07,1e-2,0.35709104
0.09157,0.35709104,0.0,1.0,5e-07,1e-2,0.3565732
0.0915705,0.3565732,0.0,1.0,5e-07,1e-2,0.35605538
0.091571,0.35605538,0.0,1.0,5e-07,1e-2,0.3555376
0.0915715,0.3555376,0.0,1.0,5e-07,1e-2,0.35501984
0.091572,0.35501984,0.0,1.0,5e-07,1e-2,0.35450208
0.0915725,0.35450208,0.0,1.0,5e-07,1e-2,0.3539844
0.091573,0.3539844,0.0,1.0,5e-07,1e-2,0.3534667
0.0915735,0.3534667,0.0,1.0,5e-07,1e-2,0.35294902
0.091574,0.35294902,0.0,1.0,5e-07,1e-2,0.3524314
0.0915745,0.3524314,0.0,1.0,5e-07,1e-2,0.35191378
0.091575,0.35191378,0.0,1.0,5e-07,1e-2,0.3513962
0.0915755,0.3513962,0.0,1.0,5e-07,1e-2,0.35087866
0.091576,0.35087866,0.0,1.0,5e-07,1e-2,0.3503611
0.0915765,0.3503611,0.0,1.0,5e-07,1e-2,0.34984362
0.091577,0.34984362,0.0,1.0,5e-07,1e-2,0.34932613
0.0915775,0.34932613,0.0,0.0,5e-07,1e-2,0.34880868
0.091578,0.34880868,0.0,0.0,5e-07,1e-2,0.34829125
0.0915785,0.34829125,1.0,0.0,5e-07,1e-2,0.34814897
0.091579,0.34814897,1.0,0.0,5e-07,1e-2,0.3489814
0.0915795,0.3489814,1.0,0.0,5e-07,1e-2,0.34946394
