Time,Iout,IGBT Leg1.PWM_Modulator.TOP_1,IGBT Leg1.PWM_Modulator.BOT_1
0.0279605,1.2890275,0.0,1.0
0.027961,1.2833843,0.0,1.0
0.0279615,1.277744,0.0,1.0
0.027962,1.2721066,0.0,1.0
0.0279625,1.266472,0.0,1.0
0.027963,1.2608402,0.0,1.0
0.0279635,1.2552111,0.0,1.0
0.027964,1.2495849,0.0,1.0
0.0279645,1.2439616,0.0,1.0
0.027965,1.238341,0.0,1.0
0.0279655,1.2327232,0.0,1.0
0.027966,1.2271082,0.0,1.0
0.0279665,1.2214961,0.0,1.0
0.027967,1.2158867,0.0,1.0
0.0279675,1.2102802,0.0,1.0
0.027968,1.2046765,0.0,1.0
0.0279685,1.1990756,0.0,1.0
0.027969,1.1934774,0.0,1.0
0.0279695,1.1878821,0.0,1.0
0.02797,1.1822895,0.0,1.0
0.0279705,1.1766998,0.0,1.0
0.027971,1.1711128,0.0,1.0
0.0279715,1.1655287,0.0,1.0
0.027972,1.1599473,0.0,0.0
0.0279725,1.1543688,0.0,0.0
0.027973,1.1487929,1.0,0.0
0.0279735,1.1451705,1.0,0.0
0.027974,1.1511459,1.0,0.0
0.0279745,1.1555693,1.0,0.0
0.027975,1.1599904,1.0,0.0
0.0279755,1.1644093,1.0,0.0
0.027976,1.168826,1.0,0.0
0.0279765,1.1732404,1.0,0.0
0.027977,1.1776527,1.0,0.0
0.0279775,1.1820629,1.0,0.0
0.027978,1.1864707,1.0,0.0
0.0279785,1.1908764,1.0,0.0
0.027979,1.1952798,1.0,0.0
0.0279795,1.199681,1.0,0.0
0.02798,1.2040801,1.0,0.0
0.0279805,1.208477,1.0,0.0
0.027981,1.2128717,1.0,0.0
0.0279815,1.2172642,1.0,0.0
0.027982,1.2216544,1.0,0.0
0.0279825,1.2260425,1.0,0.0
0.027983,1.2304283,1.0,0.0
0.0279835,1.234812,1.0,0.0
0.027984,1.2391936,1.0,0.0
0.0279845,1.2435728,1.0,0.0
0.027985,1.24795,1.0,0.0
0.0279855,1.2523249,1.0,0.0
0.027986,1.2566977,1.0,0.0
0.0279865,1.2610682,1.0,0.0
0.027987,1.2654365,1.0,0.0
0.0279875,1.2698028,1.0,0.0
0.027988,1.2741668,1.0,0.0
0.0279885,1.2785286,1.0,0.0
0.027989,1.2828883,1.0,0.0
0.0279895,1.2872458,1.0,0.0
0.02799,1.2916011,1.0,0.0
0.0279905,1.2959541,1.0,0.0
0.027991,1.300305,1.0,0.0
0.0279915,1.3046538,1.0,0.0
0.027992,1.3090004,1.0,0.0
0.0279925,1.3133448,1.0,0.0
0.027993,1.317687,1.0,0.0
0.0279935,1.3220271,1.0,0.0
0.027994,1.326365,1.0,0.0
0.0279945,1.3307008,1.0,0.0
0.027995,1.3350344,1.0,0.0
0.0279955,1.3393657,1.0,0.0
0.027996,1.3436949,1.0,0.0
0.0279965,1.348022,1.0,0.0
0.027997,1.3523469,1.0,0.0
0.0279975,1.3566697,1.0,0.0
0.027998,1.3609903,1.0,0.0
0.0279985,1.3653086,1.0,0.0
0.027999,1.369625,1.0,0.0
0.0279995,1.373939,1.0,0.0
0.028,1.3782511,1.0,0.0
0.0280005,1.3825608,1.0,0.0
0.028001,1.3868685,1.0,0.0
0.0280015,1.391174,1.0,0.0
0.028002,1.3954773,1.0,0.0
0.0280025,1.3997785,1.0,0.0
0.028003,1.4040775,1.0,0.0
0.0280035,1.4083744,1.0,0.0
0.028004,1.4126692,1.0,0.0
0.0280045,1.4169617,1.0,0.0
0.028005,1.4212521,1.0,0.0
0.0280055,1.4255404,1.0,0.0
0.028006,1.4298266,1.0,0.0
0.0280065,1.4341106,1.0,0.0
0.028007,1.4383925,1.0,0.0
0.0280075,1.4426723,1.0,0.0
0.028008,1.4469498,1.0,0.0
0.0280085,1.4512253,1.0,0.0
0.028009,1.4554986,1.0,0.0
0.0280095,1.4597698,1.0,0.0
0.02801,1.4640388,1.0,0.0
0.0280105,1.4683058,1.0,0.0
0.028011,1.4725705,1.0,0.0
0.0280115,1.4768332,1.0,0.0
0.028012,1.4810938,1.0,0.0
0.0280125,1.4853522,1.0,0.0
0.028013,1.4896084,1.0,0.0
0.0280135,1.4938625,1.0,0.0
0.028014,1.4981145,1.0,0.0
0.0280145,1.5023644,1.0,0.0
0.028015,1.5066122,1.0,0.0
0.0280155,1.5108578,1.0,0.0
0.028016,1.5151013,1.0,0.0
0.0280165,1.5193427,1.0,0.0
0.028017,1.523582,1.0,0.0
0.0280175,1.527819,1.0,0.0
0.028018,1.5320541,1.0,0.0
0.0280185,1.5362871,1.0,0.0
0.028019,1.5405178,1.0,0.0
0.0280195,1.5447465,1.0,0.0
0.02802,1.5489731,1.0,0.0
0.0280205,1.5531975,1.0,0.0
0.028021,1.5574199,1.0,0.0
0.0280215,1.5616401,1.0,0.0
0.028022,1.5658582,1.0,0.0
0.0280225,1.5700743,1.0,0.0
0.028023,1.5742881,1.0,0.0
0.0280235,1.5785,1.0,0.0
0.028024,1.5827097,1.0,0.0
0.0280245,1.5869173,1.0,0.0
0.028025,1.5911227,1.0,0.0
0.0280255,1.5953262,1.0,0.0
0.028026,1.5995275,1.0,0.0
0.0280265,1.6037266,1.0,0.0
0.028027,1.6079237,1.0,0.0
0.0280275,1.6121187,1.0,0.0
0.028028,1.6163116,1.0,0.0
0.0280285,1.6205024,0.0,0.0
0.028029,1.6210784,0.0,0.0
0.0280295,1.6102589,0.0,1.0
0.02803,1.6044552,0.0,1.0
0.0280305,1.5986545,0.0,1.0
0.028031,1.5928565,0.0,1.0
0.0280315,1.5870616,0.0,1.0
0.028032,1.5812695,0.0,1.0
0.0280325,1.5754803,0.0,1.0
0.028033,1.569694,0.0,1.0
0.0280335,1.5639106,0.0,1.0
0.028034,1.5581301,0.0,1.0
0.0280345,1.5523525,0.0,1.0
0.028035,1.5465778,0.0,1.0
0.0280355,1.5408059,0.0,1.0
0.028036,1.5350369,0.0,1.0
0.0280365,1.5292709,0.0,1.0
0.028037,1.5235077,0.0,1.0
0.0280375,1.5177474,0.0,1.0
0.028038,1.51199,0.0,1.0
0.0280385,1.5062354,0.0,1.0
0.028039,1.5004838,0.0,1.0
0.0280395,1.4947349,0.0,1.0
0.02804,1.488989,0.0,1.0
0.0280405,1.483246,0.0,1.0
0.028041,1.4775057,0.0,1.0
0.0280415,1.4717684,0.0,1.0
0.028042,1.4660339,0.0,1.0
0.0280425,1.4603024,0.0,1.0
0.028043,1.4545736,0.0,1.0
0.0280435,1.4488478,0.0,1.0
0.028044,1.4431248,0.0,1.0
0.0280445,1.4374046,0.0,1.0
0.028045,1.4316874,0.0,1.0
0.0280455,1.4259729,0.0,1.0
0.028046,1.4202614,0.0,1.0
0.0280465,1.4145527,0.0,1.0
0.028047,1.4088469,0.0,1.0
0.0280475,1.4031439,0.0,1.0
0.028048,1.3974438,0.0,1.0
0.0280485,1.3917464,0.0,1.0
0.028049,1.386052,0.0,1.0
0.0280495,1.3803604,0.0,1.0
0.02805,1.3746716,0.0,1.0
0.0280505,1.3689857,0.0,1.0
0.028051,1.3633026,0.0,1.0
0.0280515,1.3576224,0.0,1.0
0.028052,1.351945,0.0,1.0
0.0280525,1.3462704,0.0,1.0
0.028053,1.3405987,0.0,1.0
0.0280535,1.3349298,0.0,1.0
0.028054,1.3292638,0.0,1.0
0.0280545,1.3236006,0.0,1.0
0.028055,1.3179402,0.0,1.0
0.0280555,1.3122827,0.0,1.0
0.028056,1.3066279,0.0,1.0
0.0280565,1.300976,0.0,1.0
0.028057,1.295327,0.0,1.0
0.0280575,1.2896807,0.0,1.0
0.028058,1.2840372,0.0,1.0
0.0280585,1.2783966,0.0,1.0
0.028059,1.2727588,0.0,1.0
0.0280595,1.2671239,0.0,1.0
0.02806,1.2614918,0.0,1.0
0.0280605,1.2558624,0.0,1.0
0.028061,1.2502359,0.0,1.0
0.0280615,1.2446122,0.0,1.0
0.028062,1.2389913,0.0,1.0
0.0280625,1.2333732,0.0,1.0
0.028063,1.2277579,0.0,1.0
0.0280635,1.2221454,0.0,1.0
0.028064,1.2165358,0.0,1.0
0.0280645,1.2109289,0.0,1.0
0.028065,1.2053248,0.0,1.0
0.0280655,1.1997236,0.0,1.0
0.028066,1.194125,0.0,1.0
0.0280665,1.1885295,0.0,1.0
0.028067,1.1829365,0.0,1.0
0.0280675,1.1773465,0.0,1.0
0.028068,1.1717592,0.0,1.0
0.0280685,1.1661748,0.0,1.0
0.028069,1.160593,0.0,1.0
0.0280695,1.1550142,0.0,1.0
0.02807,1.149438,0.0,1.0
0.0280705,1.1438648,0.0,1.0
0.028071,1.1382942,0.0,1.0
0.0280715,1.1327264,0.0,1.0
0.028072,1.1271614,0.0,0.0
0.0280725,1.1215992,0.0,0.0
0.028073,1.1160399,1.0,0.0
0.0280735,1.1111083,1.0,0.0
0.028074,1.1160516,1.0,0.0
0.0280745,1.1204925,1.0,0.0
0.028075,1.1249311,1.0,0.0
0.0280755,1.1293675,1.0,0.0
0.028076,1.1338017,1.0,0.0
0.0280765,1.1382337,1.0,0.0
0.028077,1.1426635,1.0,0.0
0.0280775,1.147091,1.0,0.0
0.028078,1.1515163,1.0,0.0
0.0280785,1.1559395,1.0,0.0
0.028079,1.1603605,1.0,0.0
0.0280795,1.1647792,1.0,0.0
0.02808,1.1691957,1.0,0.0
0.0280805,1.17361,1.0,0.0
0.028081,1.178022,1.0,0.0
0.0280815,1.1824319,1.0,0.0
0.028082,1.1868396,1.0,0.0
0.0280825,1.1912451,1.0,0.0
0.028083,1.1956483,1.0,0.0
0.0280835,1.2000494,1.0,0.0
0.028084,1.2044483,1.0,0.0
0.0280845,1.208845,1.0,0.0
0.028085,1.2132394,1.0,0.0
0.0280855,1.2176317,1.0,0.0
0.028086,1.2220218,1.0,0.0
0.0280865,1.2264097,1.0,0.0
0.028087,1.2307954,1.0,0.0
0.0280875,1.235179,1.0,0.0
0.028088,1.2395602,1.0,0.0
0.0280885,1.2439394,1.0,0.0
0.028089,1.2483163,1.0,0.0
0.0280895,1.252691,1.0,0.0
0.02809,1.2570636,1.0,0.0
0.0280905,1.261434,1.0,0.0
0.028091,1.2658021,1.0,0.0
0.0280915,1.2701682,1.0,0.0
0.028092,1.274532,1.0,0.0
0.0280925,1.2788937,1.0,0.0
0.028093,1.2832531,1.0,0.0
0.0280935,1.2876104,1.0,0.0
0.028094,1.2919655,1.0,0.0
0.0280945,1.2963184,1.0,0.0
0.028095,1.3006692,1.0,0.0
0.0280955,1.3050177,1.0,0.0
0.028096,1.3093642,1.0,0.0
0.0280965,1.3137084,1.0,0.0
0.028097,1.3180505,1.0,0.0
0.0280975,1.3223903,1.0,0.0
0.028098,1.3267281,1.0,0.0
0.0280985,1.3310636,1.0,0.0
0.028099,1.335397,1.0,0.0
0.0280995,1.3397282,1.0,0.0
0.0281,1.3440573,1.0,0.0
0.0281005,1.3483841,1.0,0.0
0.028101,1.3527089,1.0,0.0
0.0281015,1.3570315,1.0,0.0
0.028102,1.3613518,1.0,0.0
0.0281025,1.3656701,1.0,0.0
0.028103,1.3699862,1.0,0.0
0.0281035,1.3743001,1.0,0.0
0.028104,1.3786119,1.0,0.0
0.0281045,1.3829215,1.0,0.0
0.028105,1.387229,1.0,0.0
0.0281055,1.3915343,1.0,0.0
0.028106,1.3958374,1.0,0.0
0.0281065,1.4001385,1.0,0.0
0.028107,1.4044373,1.0,0.0
0.0281075,1.408734,1.0,0.0
0.028108,1.4130286,1.0,0.0
0.0281085,1.417321,1.0,0.0
0.028109,1.4216113,1.0,0.0
0.0281095,1.4258994,1.0,0.0
0.02811,1.4301853,1.0,0.0
0.0281105,1.4344692,1.0,0.0
0.028111,1.4387509,1.0,0.0
0.0281115,1.4430305,1.0,0.0
0.028112,1.4473078,1.0,0.0
0.0281125,1.4515831,1.0,0.0
0.028113,1.4558563,1.0,0.0
0.0281135,1.4601272,1.0,0.0
0.028114,1.4643961,1.0,0.0
0.0281145,1.4686629,1.0,0.0
0.028115,1.4729275,1.0,0.0
0.0281155,1.4771899,1.0,0.0
0.028116,1.4814503,1.0,0.0
0.0281165,1.4857085,1.0,0.0
0.028117,1.4899646,1.0,0.0
0.0281175,1.4942186,1.0,0.0
0.028118,1.4984703,1.0,0.0
0.0281185,1.5027201,1.0,0.0
0.028119,1.5069677,1.0,0.0
0.0281195,1.5112131,1.0,0.0
0.02812,1.5154564,1.0,0.0
0.0281205,1.5196977,1.0,0.0
0.028121,1.5239367,1.0,0.0
0.0281215,1.5281737,1.0,0.0
0.028122,1.5324086,1.0,0.0
0.0281225,1.5366412,1.0,0.0
0.028123,1.540872,1.0,0.0
0.0281235,1.5451005,1.0,0.0
0.028124,1.5493268,1.0,0.0
0.0281245,1.5535511,1.0,0.0
0.028125,1.5577732,1.0,0.0
0.0281255,1.5619934,1.0,0.0
0.028126,1.5662112,1.0,0.0
0.0281265,1.5704271,1.0,0.0
0.028127,1.5746409,1.0,0.0
0.0281275,1.5788525,1.0,0.0
0.028128,1.583062,0.0,0.0
0.0281285,1.586796,0.0,0.0
0.028129,1.5803525,0.0,1.0
0.0281295,1.5745639,0.0,1.0
0.02813,1.5687779,0.0,1.0
0.0281305,1.5629951,0.0,1.0
0.028131,1.557215,0.0,1.0
0.0281315,1.5514379,0.0,1.0
0.028132,1.5456636,0.0,1.0
0.0281325,1.5398922,0.0,1.0
0.028133,1.5341237,0.0,1.0
0.0281335,1.528358,0.0,1.0
0.028134,1.5225953,0.0,1.0
0.0281345,1.5168355,0.0,1.0
0.028135,1.5110785,0.0,1.0
0.0281355,1.5053244,0.0,1.0
0.028136,1.4995731,0.0,1.0
0.0281365,1.4938247,0.0,1.0
0.028137,1.4880793,0.0,1.0
0.0281375,1.4823366,0.0,1.0
0.028138,1.476597,0.0,1.0
0.0281385,1.4708601,0.0,1.0
0.028139,1.4651262,0.0,1.0
0.0281395,1.4593949,0.0,1.0
0.02814,1.4536667,0.0,1.0
0.0281405,1.4479413,0.0,1.0
0.028141,1.4422188,0.0,1.0
0.0281415,1.4364991,0.0,1.0
0.028142,1.4307823,0.0,1.0
0.0281425,1.4250683,0.0,1.0
0.028143,1.4193572,0.0,1.0
0.0281435,1.413649,0.0,1.0
0.028144,1.4079436,0.0,1.0
0.0281445,1.402241,0.0,1.0
0.028145,1.3965414,0.0,1.0
0.0281455,1.3908445,0.0,1.0
0.028146,1.3851504,0.0,1.0
0.0281465,1.3794593,0.0,1.0
0.028147,1.373771,0.0,1.0
0.0281475,1.3680855,0.0,1.0
0.028148,1.3624029,0.0,1.0
0.0281485,1.3567232,0.0,1.0
0.028149,1.3510462,0.0,1.0
0.0281495,1.3453721,0.0,1.0
0.02815,1.3397008,0.0,1.0
0.0281505,1.3340324,0.0,1.0
0.028151,1.3283668,0.0,1.0
0.0281515,1.3227041,0.0,1.0
0.028152,1.3170441,0.0,1.0
0.0281525,1.311387,0.0,1.0
0.028153,1.3057327,0.0,1.0
0.0281535,1.3000813,0.0,1.0
0.028154,1.2944326,0.0,1.0
0.0281545,1.2887868,0.0,1.0
0.028155,1.2831439,0.0,1.0
0.0281555,1.2775036,0.0,1.0
0.028156,1.2718663,0.0,1.0
0.0281565,1.2662318,0.0,1.0
0.028157,1.2606001,0.0,1.0
0.0281575,1.2549711,0.0,1.0
0.028158,1.2493451,0.0,1.0
0.0281585,1.2437218,0.0,1.0
0.028159,1.2381014,0.0,1.0
0.0281595,1.2324837,0.0,1.0
0.02816,1.2268689,0.0,1.0
0.0281605,1.2212569,0.0,1.0
0.028161,1.2156477,0.0,1.0
0.0281615,1.2100413,0.0,1.0
0.028162,1.2044376,0.0,1.0
0.0281625,1.1988368,0.0,1.0
0.028163,1.1932387,0.0,1.0
0.0281635,1.1876435,0.0,1.0
0.028164,1.1820512,0.0,1.0
0.0281645,1.1764615,0.0,1.0
0.028165,1.1708747,0.0,1.0
0.0281655,1.1652906,0.0,1.0
0.028166,1.1597093,0.0,1.0
0.0281665,1.1541309,0.0,1.0
0.028167,1.1485553,0.0,1.0
0.0281675,1.1429824,0.0,1.0
0.028168,1.1374123,0.0,1.0
0.0281685,1.131845,0.0,1.0
0.028169,1.1262804,0.0,1.0
0.0281695,1.1207187,0.0,1.0
0.02817,1.1151597,0.0,1.0
0.0281705,1.1096035,0.0,1.0
0.028171,1.10405,0.0,1.0
0.0281715,1.0984994,0.0,1.0
0.028172,1.0929515,0.0,1.0
0.0281725,1.0874065,0.0,0.0
0.028173,1.0818642,0.0,0.0
0.0281735,1.0763246,1.0,0.0
0.028174,1.0755633,1.0,0.0
0.0281745,1.0838721,1.0,0.0
0.028175,1.0883291,1.0,0.0
0.0281755,1.0927838,1.0,0.0
0.028176,1.0972363,1.0,0.0
0.0281765,1.1016866,1.0,0.0
0.028177,1.1061347,1.0,0.0
0.0281775,1.1105804,1.0,0.0
0.028178,1.1150241,1.0,0.0
0.0281785,1.1194655,1.0,0.0
0.028179,1.1239046,1.0,0.0
0.0281795,1.1283416,1.0,0.0
0.02818,1.1327763,1.0,0.0
0.0281805,1.1372087,1.0,0.0
0.028181,1.141639,1.0,0.0
0.0281815,1.1460671,1.0,0.0
0.028182,1.1504929,1.0,0.0
0.0281825,1.1549166,1.0,0.0
0.028183,1.159338,1.0,0.0
0.0281835,1.1637573,1.0,0.0
0.028184,1.1681743,1.0,0.0
0.0281845,1.1725891,1.0,0.0
0.028185,1.1770017,1.0,0.0
0.0281855,1.1814121,1.0,0.0
0.028186,1.1858203,1.0,0.0
0.0281865,1.1902263,1.0,0.0
0.028187,1.19463,1.0,0.0
0.0281875,1.1990316,1.0,0.0
0.028188,1.203431,1.0,0.0
0.0281885,1.2078282,1.0,0.0
0.028189,1.2122232,1.0,0.0
0.0281895,1.216616,1.0,0.0
0.02819,1.2210066,1.0,0.0
0.0281905,1.225395,1.0,0.0
0.028191,1.2297812,1.0,0.0
0.0281915,1.2341652,1.0,0.0
0.028192,1.238547,1.0,0.0
0.0281925,1.2429266,1.0,0.0
0.028193,1.2473041,1.0,0.0
0.0281935,1.2516793,1.0,0.0
0.028194,1.2560524,1.0,0.0
0.0281945,1.2604233,1.0,0.0
0.028195,1.264792,1.0,0.0
0.0281955,1.2691585,1.0,0.0
0.028196,1.2735229,1.0,0.0
0.0281965,1.277885,1.0,0.0
0.028197,1.2822449,1.0,0.0
0.0281975,1.2866027,1.0,0.0
0.028198,1.2909584,1.0,0.0
0.0281985,1.2953118,1.0,0.0
0.028199,1.2996631,1.0,0.0
0.0281995,1.3040122,1.0,0.0
0.0282,1.308359,1.0,0.0
0.0282005,1.3127037,1.0,0.0
0.028201,1.3170463,1.0,0.0
0.0282015,1.3213867,1.0,0.0
0.028202,1.325725,1.0,0.0
0.0282025,1.330061,1.0,0.0
0.028203,1.3343949,1.0,0.0
0.0282035,1.3387266,1.0,0.0
0.028204,1.3430562,1.0,0.0
0.0282045,1.3473835,1.0,0.0
0.028205,1.3517088,1.0,0.0
0.0282055,1.3560318,1.0,0.0
0.028206,1.3603528,1.0,0.0
0.0282065,1.3646715,1.0,0.0
0.028207,1.368988,1.0,0.0
0.0282075,1.3733025,1.0,0.0
0.028208,1.3776147,1.0,0.0
0.0282085,1.3819249,1.0,0.0
0.028209,1.3862329,1.0,0.0
0.0282095,1.3905387,1.0,0.0
0.02821,1.3948423,1.0,0.0
0.0282105,1.3991438,1.0,0.0
0.028211,1.4034431,1.0,0.0
0.0282115,1.4077404,1.0,0.0
0.028212,1.4120355,1.0,0.0
0.0282125,1.4163283,1.0,0.0
0.028213,1.4206191,1.0,0.0
0.0282135,1.4249077,1.0,0.0
0.028214,1.4291942,1.0,0.0
0.0282145,1.4334785,1.0,0.0
0.028215,1.4377607,1.0,0.0
0.0282155,1.4420408,1.0,0.0
0.028216,1.4463186,1.0,0.0
0.0282165,1.4505944,1.0,0.0
0.028217,1.4548681,1.0,0.0
0.0282175,1.4591396,1.0,0.0
0.028218,1.463409,1.0,0.0
0.0282185,1.4676762,1.0,0.0
0.028219,1.4719412,1.0,0.0
0.0282195,1.4762043,1.0,0.0
0.02822,1.480465,1.0,0.0
0.0282205,1.4847238,1.0,0.0
0.028221,1.4889803,1.0,0.0
0.0282215,1.4932348,1.0,0.0
0.028222,1.4974871,1.0,0.0
0.0282225,1.5017372,1.0,0.0
0.028223,1.5059854,1.0,0.0
0.0282235,1.5102313,1.0,0.0
0.028224,1.5144751,1.0,0.0
0.0282245,1.5187168,1.0,0.0
0.028225,1.5229564,1.0,0.0
0.0282255,1.5271939,1.0,0.0
0.028226,1.5314292,1.0,0.0
0.0282265,1.5356624,1.0,0.0
0.028227,1.5398935,1.0,0.0
0.0282275,1.5441226,1.0,0.0
0.028228,1.5483494,0.0,0.0
0.0282285,1.5509899,0.0,0.0
0.028229,1.5430506,0.0,1.0
0.0282295,1.5372806,0.0,1.0
0.02823,1.5315133,0.0,1.0
0.0282305,1.525749,0.0,1.0
0.028231,1.5199876,0.0,1.0
0.0282315,1.514229,0.0,1.0
0.028232,1.5084733,0.0,1.0
0.0282325,1.5027205,0.0,1.0
0.028233,1.4969707,0.0,1.0
0.0282335,1.4912236,0.0,1.0
0.028234,1.4854794,0.0,1.0
0.0282345,1.4797381,0.0,1.0
0.028235,1.4739996,0.0,1.0
0.0282355,1.4682641,0.0,1.0
0.028236,1.4625313,0.0,1.0
0.0282365,1.4568015,0.0,1.0
0.028237,1.4510746,0.0,1.0
0.0282375,1.4453505,0.0,1.0
0.028238,1.4396292,0.0,1.0
0.0282385,1.4339108,0.0,1.0
0.028239,1.4281954,0.0,1.0
0.0282395,1.4224826,0.0,1.0
0.02824,1.4167728,0.0,1.0
0.0282405,1.4110658,0.0,1.0
0.028241,1.4053618,0.0,1.0
0.0282415,1.3996605,0.0,1.0
0.028242,1.3939621,0.0,1.0
0.0282425,1.3882666,0.0,1.0
0.028243,1.3825738,0.0,1.0
0.0282435,1.376884,0.0,1.0
0.028244,1.371197,0.0,1.0
0.0282445,1.3655127,0.0,1.0
0.028245,1.3598315,0.0,1.0
0.0282455,1.3541529,0.0,1.0
0.028246,1.3484772,0.0,1.0
0.0282465,1.3428044,0.0,1.0
0.028247,1.3371345,0.0,1.0
0.0282475,1.3314674,0.0,1.0
0.028248,1.325803,0.0,1.0
0.0282485,1.3201416,0.0,1.0
0.028249,1.3144829,0.0,1.0
0.0282495,1.308827,0.0,1.0
0.02825,1.303174,0.0,1.0
0.0282505,1.2975239,0.0,1.0
0.028251,1.2918766,0.0,1.0
0.0282515,1.286232,0.0,1.0
0.028252,1.2805903,0.0,1.0
0.0282525,1.2749515,0.0,1.0
0.028253,1.2693154,0.0,1.0
0.0282535,1.2636821,0.0,1.0
0.028254,1.2580516,0.0,1.0
0.0282545,1.252424,0.0,1.0
0.028255,1.2467992,0.0,1.0
0.0282555,1.2411772,0.0,1.0
0.028256,1.235558,0.0,1.0
0.0282565,1.2299417,0.0,1.0
0.028257,1.2243282,0.0,1.0
0.0282575,1.2187173,0.0,1.0
0.028258,1.2131094,0.0,1.0
0.0282585,1.2075043,0.0,1.0
0.028259,1.2019019,0.0,1.0
0.0282595,1.1963023,0.0,1.0
0.02826,1.1907055,0.0,1.0
0.0282605,1.1851116,0.0,1.0
0.028261,1.1795205,0.0,1.0
0.0282615,1.1739321,0.0,1.0
0.028262,1.1683465,0.0,1.0
0.0282625,1.1627637,0.0,1.0
0.028263,1.1571838,0.0,1.0
0.0282635,1.1516066,0.0,1.0
0.028264,1.1460322,0.0,1.0
0.0282645,1.1404605,0.0,1.0
0.028265,1.1348917,0.0,1.0
0.0282655,1.1293256,0.0,1.0
0.028266,1.1237624,0.0,1.0
0.0282665,1.1182019,0.0,1.0
0.028267,1.1126442,0.0,1.0
0.0282675,1.1070893,0.0,1.0
0.028268,1.1015371,0.0,1.0
0.0282685,1.0959877,0.0,1.0
0.028269,1.0904411,0.0,1.0
0.0282695,1.0848973,0.0,1.0
0.02827,1.0793562,0.0,1.0
0.0282705,1.073818,0.0,1.0
0.028271,1.0682824,0.0,1.0
0.0282715,1.0627496,0.0,1.0
0.028272,1.0572196,0.0,1.0
0.0282725,1.0516924,0.0,0.0
0.028273,1.046168,0.0,0.0
0.0282735,1.0406462,1.0,0.0
0.028274,1.0384387,1.0,0.0
0.0282745,1.0456061,1.0,0.0
0.028275,1.0500822,1.0,0.0
0.0282755,1.054556,1.0,0.0
0.028276,1.0590277,1.0,0.0
0.0282765,1.0634971,1.0,0.0
0.028277,1.0679642,1.0,0.0
0.0282775,1.0724291,1.0,0.0
0.028278,1.0768917,1.0,0.0
0.0282785,1.0813521,1.0,0.0
0.028279,1.0858104,1.0,0.0
0.0282795,1.0902663,1.0,0.0
0.02828,1.0947201,1.0,0.0
0.0282805,1.0991716,1.0,0.0
0.028281,1.1036209,1.0,0.0
0.0282815,1.108068,1.0,0.0
0.028282,1.1125128,1.0,0.0
0.0282825,1.1169555,1.0,0.0
0.028283,1.121396,1.0,0.0
0.0282835,1.1258341,1.0,0.0
0.028284,1.1302701,1.0,0.0
0.0282845,1.1347039,1.0,0.0
0.028285,1.1391354,1.0,0.0
0.0282855,1.1435647,1.0,0.0
0.028286,1.1479918,1.0,0.0
0.0282865,1.1524167,1.0,0.0
0.028287,1.1568394,1.0,0.0
0.0282875,1.1612599,1.0,0.0
0.028288,1.1656781,1.0,0.0
0.0282885,1.1700941,1.0,0.0
0.028289,1.174508,1.0,0.0
0.0282895,1.1789197,1.0,0.0
0.02829,1.1833291,1.0,0.0
0.0282905,1.1877364,1.0,0.0
0.028291,1.1921414,1.0,0.0
0.0282915,1.1965442,1.0,0.0
0.028292,1.2009448,1.0,0.0
0.0282925,1.2053432,1.0,0.0
0.028293,1.2097394,1.0,0.0
0.0282935,1.2141335,1.0,0.0
0.028294,1.2185254,1.0,0.0
0.0282945,1.222915,1.0,0.0
0.028295,1.2273024,1.0,0.0
0.0282955,1.2316877,1.0,0.0
0.028296,1.2360708,1.0,0.0
0.0282965,1.2404516,1.0,0.0
0.028297,1.2448303,1.0,0.0
0.0282975,1.2492068,1.0,0.0
0.028298,1.253581,1.0,0.0
0.0282985,1.2579532,1.0,0.0
0.028299,1.2623231,1.0,0.0
0.0282995,1.2666909,1.0,0.0
0.0283,1.2710564,1.0,0.0
0.0283005,1.2754198,1.0,0.0
0.028301,1.279781,1.0,0.0
0.0283015,1.2841401,1.0,0.0
0.028302,1.2884969,1.0,0.0
0.0283025,1.2928516,1.0,0.0
0.028303,1.297204,1.0,0.0
0.0283035,1.3015543,1.0,0.0
0.028304,1.3059025,1.0,0.0
0.0283045,1.3102485,1.0,0.0
0.028305,1.3145922,1.0,0.0
0.0283055,1.3189338,1.0,0.0
0.028306,1.3232733,1.0,0.0
0.0283065,1.3276106,1.0,0.0
0.028307,1.3319457,1.0,0.0
0.0283075,1.3362787,1.0,0.0
0.028308,1.3406094,1.0,0.0
0.0283085,1.344938,1.0,0.0
0.028309,1.3492645,1.0,0.0
0.0283095,1.3535888,1.0,0.0
0.02831,1.3579109,1.0,0.0
0.0283105,1.3622309,1.0,0.0
0.028311,1.3665487,1.0,0.0
0.0283115,1.3708643,1.0,0.0
0.028312,1.3751777,1.0,0.0
0.0283125,1.3794892,1.0,0.0
0.028313,1.3837984,1.0,0.0
0.0283135,1.3881054,1.0,0.0
0.028314,1.3924102,1.0,0.0
0.0283145,1.3967129,1.0,0.0
0.028315,1.4010135,1.0,0.0
0.0283155,1.405312,1.0,0.0
0.028316,1.4096081,1.0,0.0
0.0283165,1.4139023,1.0,0.0
0.028317,1.4181943,1.0,0.0
0.0283175,1.4224842,1.0,0.0
0.028318,1.4267718,1.0,0.0
0.0283185,1.4310573,1.0,0.0
0.028319,1.4353408,1.0,0.0
0.0283195,1.439622,1.0,0.0
