time,value,top,bot,time_step,L_value,next_value
0.000189,0.039094333,0.0,1.0,5e-07,6e-5,-0.044217173
0.0001895,-0.044217173,0.0,1.0,5e-07,6e-5,-0.1268373
0.00019,-0.1268373,0.0,1.0,5e-07,6e-5,-0.2087718
0.0001905,-0.2087718,0.0,1.0,5e-07,6e-5,-0.29002634
0.000191,-0.29002634,0.0,1.0,5e-07,6e-5,-0.37060654
0.0001915,-0.37060654,0.0,1.0,5e-07,6e-5,-0.45051807
0.000192,-0.45051807,0.0,1.0,5e-07,6e-5,-0.52976644
0.0001925,-0.52976644,0.0,1.0,5e-07,6e-5,-0.60835713
0.000193,-0.60835713,0.0,1.0,5e-07,6e-5,-0.6862956
0.0001935,-0.6862956,0.0,1.0,5e-07,6e-5,-0.76358736
0.000194,-0.76358736,0.0,1.0,5e-07,6e-5,-0.8402376
0.0001945,-0.8402376,0.0,1.0,5e-07,6e-5,-0.9162518
0.000195,-0.9162518,0.0,1.0,5e-07,6e-5,-0.99163514
0.0001955,-0.99163514,0.0,1.0,5e-07,6e-5,-1.0663929
0.000196,-1.0663929,0.0,1.0,5e-07,6e-5,-1.1405303
0.0001965,-1.1405303,0.0,1.0,5e-07,6e-5,-1.2140524
0.000197,-1.2140524,0.0,1.0,5e-07,6e-5,-1.2869645
0.0001975,-1.2869645,0.0,1.0,5e-07,6e-5,-1.3592714
0.000198,-1.3592714,0.0,1.0,5e-07,6e-5,-1.4309783
0.0001985,-1.4309783,0.0,1.0,5e-07,6e-5,-1.5020901
0.000199,-1.5020901,0.0,1.0,5e-07,6e-5,-1.5726118
0.0001995,-1.5726118,0.0,1.0,5e-07,6e-5,-1.6425482
0.0002,-1.6425482,0.0,1.0,5e-07,6e-5,-1.7119043
0.0002005,-1.7119043,0.0,1.0,5e-07,6e-5,-1.7806847
0.000201,-1.7806847,0.0,1.0,5e-07,6e-5,-1.8488945
0.0002015,-1.8488945,0.0,1.0,5e-07,6e-5,-1.9165381
0.000202,-1.9165381,0.0,1.0,5e-07,6e-5,-1.9836204
0.0002025,-1.9836204,0.0,1.0,5e-07,6e-5,-2.0501459
0.000203,-2.0501459,0.0,1.0,5e-07,6e-5,-2.1161194
0.0002035,-2.1161194,0.0,1.0,5e-07,6e-5,-2.1815455
0.000204,-2.1815455,0.0,1.0,5e-07,6e-5,-2.2464285
0.0002045,-2.2464285,0.0,1.0,5e-07,6e-5,-2.3107731
0.000205,-2.3107731,0.0,1.0,5e-07,6e-5,-2.3745837
0.0002055,-2.3745837,0.0,1.0,5e-07,6e-5,-2.4378648
0.000206,-2.4378648,0.0,1.0,5e-07,6e-5,-2.5006208
0.0002065,-2.5006208,0.0,1.0,5e-07,6e-5,-2.562856
0.000207,-2.562856,0.0,1.0,5e-07,6e-5,-2.6245747
0.0002075,-2.6245747,0.0,1.0,5e-07,6e-5,-2.6857812
0.000208,-2.6857812,0.0,1.0,5e-07,6e-5,-2.7464797
0.0002085,-2.7464797,0.0,1.0,5e-07,6e-5,-2.8066745
0.000209,-2.8066745,0.0,1.0,5e-07,6e-5,-2.86637
0.0002095,-2.86637,0.0,1.0,5e-07,6e-5,-2.9255698
0.00021,-2.9255698,0.0,1.0,5e-07,6e-5,-2.9842784
0.0002105,-2.9842784,0.0,1.0,5e-07,6e-5,-3.0424998
0.000211,-3.0424998,0.0,1.0,5e-07,6e-5,-3.100238
0.0002115,-3.100238,0.0,1.0,5e-07,6e-5,-3.1574972
0.000212,-3.1574972,0.0,1.0,5e-07,6e-5,-3.214281
0.0002125,-3.214281,0.0,1.0,5e-07,6e-5,-3.270594
0.000213,-3.270594,0.0,1.0,5e-07,6e-5,-3.3264391
0.0002135,-3.3264391,0.0,1.0,5e-07,6e-5,-3.3818212
0.000214,-3.3818212,0.0,1.0,5e-07,6e-5,-3.4367435
0.0002145,-3.4367435,0.0,1.0,5e-07,6e-5,-3.49121
0.000215,-3.49121,0.0,1.0,5e-07,6e-5,-3.5452244
0.0002155,-3.5452244,0.0,1.0,5e-07,6e-5,-3.598791
0.000216,-3.598791,0.0,1.0,5e-07,6e-5,-3.6519127
0.0002165,-3.6519127,0.0,1.0,5e-07,6e-5,-3.7045934
0.000217,-3.7045934,0.0,1.0,5e-07,6e-5,-3.7568374
0.0002175,-3.7568374,0.0,1.0,5e-07,6e-5,-3.8086474
0.000218,-3.8086474,0.0,1.0,5e-07,6e-5,-3.8600276
0.0002185,-3.8600276,0.0,1.0,5e-07,6e-5,-3.9109814
0.000219,-3.9109814,0.0,1.0,5e-07,6e-5,-3.9615126
0.0002195,-3.9615126,0.0,1.0,5e-07,6e-5,-4.0116243
0.00022,-4.0116243,0.0,1.0,5e-07,6e-5,-4.06132
0.0002205,-4.06132,0.0,1.0,5e-07,6e-5,-4.1106033
0.000221,-4.1106033,0.0,1.0,5e-07,6e-5,-4.1594777
0.0002215,-4.1594777,0.0,1.0,5e-07,6e-5,-4.2079463
0.000222,-4.2079463,0.0,0.0,5e-07,6e-5,-4.2506056
0.0002225,-4.2506056,0.0,0.0,5e-07,6e-5,-4.1190395
0.000223,-4.1190395,1.0,0.0,5e-07,6e-5,-4.0018697
0.0002235,-4.0018697,1.0,0.0,5e-07,6e-5,-3.8856723
0.000224,-3.8856723,1.0,0.0,5e-07,6e-5,-3.7704391
0.0002245,-3.7704391,1.0,0.0,5e-07,6e-5,-3.6561623
0.000225,-3.6561623,1.0,0.0,5e-07,6e-5,-3.5428338
0.0002255,-3.5428338,1.0,0.0,5e-07,6e-5,-3.4304457
0.000226,-3.4304457,1.0,0.0,5e-07,6e-5,-3.3189905
0.0002265,-3.3189905,1.0,0.0,5e-07,6e-5,-3.20846
0.000227,-3.20846,1.0,0.0,5e-07,6e-5,-3.098847
0.0002275,-3.098847,1.0,0.0,5e-07,6e-5,-2.9901433
0.000228,-2.9901433,1.0,0.0,5e-07,6e-5,-2.882342
0.0002285,-2.882342,1.0,0.0,5e-07,6e-5,-2.7754352
0.000229,-2.7754352,1.0,0.0,5e-07,6e-5,-2.6694157
0.0002295,-2.6694157,1.0,0.0,5e-07,6e-5,-2.5642757
0.00023,-2.5642757,1.0,0.0,5e-07,6e-5,-2.4600086
0.0002305,-2.4600086,1.0,0.0,5e-07,6e-5,-2.3566067
0.000231,-2.3566067,1.0,0.0,5e-07,6e-5,-2.2540627
0.0002315,-2.2540627,1.0,0.0,5e-07,6e-5,-2.15237
0.000232,-2.15237,1.0,0.0,5e-07,6e-5,-2.0515208
0.0002325,-2.0515208,1.0,0.0,5e-07,6e-5,-1.9515089
0.000233,-1.9515089,1.0,0.0,5e-07,6e-5,-1.8523268
0.0002335,-1.8523268,1.0,0.0,5e-07,6e-5,-1.7539678
0.000234,-1.7539678,1.0,0.0,5e-07,6e-5,-1.6564251
0.0002345,-1.6564251,1.0,0.0,5e-07,6e-5,-1.5596918
0.000235,-1.5596918,1.0,0.0,5e-07,6e-5,-1.4637613
0.0002355,-1.4637613,1.0,0.0,5e-07,6e-5,-1.368627
0.000236,-1.368627,1.0,0.0,5e-07,6e-5,-1.274282
0.0002365,-1.274282,1.0,0.0,5e-07,6e-5,-1.1807201
0.000237,-1.1807201,1.0,0.0,5e-07,6e-5,-1.0879345
0.0002375,-1.0879345,1.0,0.0,5e-07,6e-5,-0.995919
0.000238,-0.995919,1.0,0.0,5e-07,6e-5,-0.9046671
0.0002385,-0.9046671,1.0,0.0,5e-07,6e-5,-0.81417245
0.000239,-0.81417245,1.0,0.0,5e-07,6e-5,-0.7244288
0.0002395,-0.7244288,1.0,0.0,5e-07,6e-5,-0.63542986
0.00024,-0.63542986,1.0,0.0,5e-07,6e-5,-0.54716957
0.0002405,-0.54716957,1.0,0.0,5e-07,6e-5,-0.4596417
0.000241,-0.4596417,1.0,0.0,5e-07,6e-5,-0.3728402
0.0002415,-0.3728402,1.0,0.0,5e-07,6e-5,-0.28675902
0.000242,-0.28675902,1.0,0.0,5e-07,6e-5,-0.20139222
0.0002425,-0.20139222,1.0,0.0,5e-07,6e-5,-0.11673385
0.000243,-0.11673385,1.0,0.0,5e-07,6e-5,-0.032778036
0.0002435,-0.032778036,1.0,0.0,5e-07,6e-5,0.05048105
0.000244,0.05048105,1.0,0.0,5e-07,6e-5,0.1330492
0.0002445,0.1330492,1.0,0.0,5e-07,6e-5,0.21493213
0.000245,0.21493213,1.0,0.0,5e-07,6e-5,0.29613554
0.0002455,0.29613554,1.0,0.0,5e-07,6e-5,0.3766651
0.000246,0.3766651,1.0,0.0,5e-07,6e-5,0.4565263
0.0002465,0.4565263,1.0,0.0,5e-07,6e-5,0.5357248
0.000247,0.5357248,1.0,0.0,5e-07,6e-5,0.6142661
0.0002475,0.6142661,1.0,0.0,5e-07,6e-5,0.69215554
0.000248,0.69215554,1.0,0.0,5e-07,6e-5,0.7693986
0.0002485,0.7693986,1.0,0.0,5e-07,6e-5,0.8460007
0.000249,0.8460007,1.0,0.0,5e-07,6e-5,0.921967
0.0002495,0.921967,1.0,0.0,5e-07,6e-5,0.99730295
0.00025,0.99730295,1.0,0.0,5e-07,6e-5,1.0720137
0.0002505,1.0720137,1.0,0.0,5e-07,6e-5,1.1461045
0.000251,1.1461045,1.0,0.0,5e-07,6e-5,1.2195803
0.0002515,1.2195803,1.0,0.0,5e-07,6e-5,1.2924465
0.000252,1.2924465,1.0,0.0,5e-07,6e-5,1.364708
0.0002525,1.364708,1.0,0.0,5e-07,6e-5,1.4363697
0.000253,1.4363697,1.0,0.0,5e-07,6e-5,1.5074368
0.0002535,1.5074368,1.0,0.0,5e-07,6e-5,1.577914
0.000254,1.577914,1.0,0.0,5e-07,6e-5,1.6478065
0.0002545,1.6478065,1.0,0.0,5e-07,6e-5,1.7171189
0.000255,1.7171189,1.0,0.0,5e-07,6e-5,1.7858561
0.0002555,1.7858561,1.0,0.0,5e-07,6e-5,1.8540229
0.000256,1.8540229,1.0,0.0,5e-07,6e-5,1.921624
0.0002565,1.921624,1.0,0.0,5e-07,6e-5,1.988664
0.000257,1.988664,1.0,0.0,5e-07,6e-5,2.0551476
0.0002575,2.0551476,1.0,0.0,5e-07,6e-5,2.1210797
0.000258,2.1210797,1.0,0.0,5e-07,6e-5,2.1864645
0.0002585,2.1864645,1.0,0.0,5e-07,6e-5,2.2513068
0.000259,2.2513068,1.0,0.0,5e-07,6e-5,2.315611
0.0002595,2.315611,1.0,0.0,5e-07,6e-5,2.3793814
0.00026,2.3793814,1.0,0.0,5e-07,6e-5,2.4426227
0.0002605,2.4426227,1.0,0.0,5e-07,6e-5,2.5053391
0.000261,2.5053391,1.0,0.0,5e-07,6e-5,2.5675352
0.0002615,2.5675352,1.0,0.0,5e-07,6e-5,2.629215
0.000262,2.629215,1.0,0.0,5e-07,6e-5,2.690383
0.0002625,2.690383,1.0,0.0,5e-07,6e-5,2.7510433
0.000263,2.7510433,1.0,0.0,5e-07,6e-5,2.8112004
0.0002635,2.8112004,1.0,0.0,5e-07,6e-5,2.8708582
0.000264,2.8708582,1.0,0.0,5e-07,6e-5,2.9300208
0.0002645,2.9300208,1.0,0.0,5e-07,6e-5,2.9886925
0.000265,2.9886925,1.0,0.0,5e-07,6e-5,3.0468774
0.0002655,3.0468774,1.0,0.0,5e-07,6e-5,3.1045792
0.000266,3.1045792,1.0,0.0,5e-07,6e-5,3.1618023
0.0002665,3.1618023,1.0,0.0,5e-07,6e-5,3.2185504
0.000267,3.2185504,1.0,0.0,5e-07,6e-5,3.2748277
0.0002675,3.2748277,1.0,0.0,5e-07,6e-5,3.330638
0.000268,3.330638,1.0,0.0,5e-07,6e-5,3.3859851
0.0002685,3.3859851,1.0,0.0,5e-07,6e-5,3.440873
0.000269,3.440873,1.0,0.0,5e-07,6e-5,3.495305
0.0002695,3.495305,1.0,0.0,5e-07,6e-5,3.5492857
0.00027,3.5492857,0.0,0.0,5e-07,6e-5,3.59345
0.0002705,3.59345,0.0,0.0,5e-07,6e-5,3.4609005
0.000271,3.4609005,0.0,1.0,5e-07,6e-5,3.3491926
0.0002715,3.3491926,0.0,1.0,5e-07,6e-5,3.2384114
0.000272,3.2384114,0.0,1.0,5e-07,6e-5,3.1285498
0.0002725,3.1285498,0.0,1.0,5e-07,6e-5,3.0195997
0.000273,3.0195997,0.0,1.0,5e-07,6e-5,2.9115539
0.0002735,2.9115539,0.0,1.0,5e-07,6e-5,2.8044047
0.000274,2.8044047,0.0,1.0,5e-07,6e-5,2.6981447
0.0002745,2.6981447,0.0,1.0,5e-07,6e-5,2.5927665
0.000275,2.5927665,0.0,1.0,5e-07,6e-5,2.488263
0.0002755,2.488263,0.0,1.0,5e-07,6e-5,2.3846264
0.000276,2.3846264,0.0,1.0,5e-07,6e-5,2.28185
0.0002765,2.28185,0.0,1.0,5e-07,6e-5,2.1799266
0.000277,2.1799266,0.0,1.0,5e-07,6e-5,2.0788488
0.0002775,2.0788488,0.0,1.0,5e-07,6e-5,1.97861
0.000278,1.97861,0.0,1.0,5e-07,6e-5,1.8792031
0.0002785,1.8792031,0.0,1.0,5e-07,6e-5,1.780621
0.000279,1.780621,0.0,1.0,5e-07,6e-5,1.6828572
0.0002795,1.6828572,0.0,1.0,5e-07,6e-5,1.5859045
0.00028,1.5859045,0.0,1.0,5e-07,6e-5,1.4897565
0.0002805,1.4897565,0.0,1.0,5e-07,6e-5,1.3944063
0.000281,1.3944063,0.0,1.0,5e-07,6e-5,1.2998475
0.0002815,1.2998475,0.0,1.0,5e-07,6e-5,1.2060734
0.000282,1.2060734,0.0,1.0,5e-07,6e-5,1.1130775
0.0002825,1.1130775,0.0,1.0,5e-07,6e-5,1.0208533
0.000283,1.0208533,0.0,1.0,5e-07,6e-5,0.9293945
0.0002835,0.9293945,0.0,1.0,5e-07,6e-5,0.83869463
0.000284,0.83869463,0.0,1.0,5e-07,6e-5,0.74874747
0.0002845,0.74874747,0.0,1.0,5e-07,6e-5,0.65954673
0.000285,0.65954673,0.0,1.0,5e-07,6e-5,0.5710863
0.0002855,0.5710863,0.0,1.0,5e-07,6e-5,0.48335993
0.000286,0.48335993,0.0,1.0,5e-07,6e-5,0.3963616
0.0002865,0.3963616,0.0,1.0,5e-07,6e-5,0.31008524
0.000287,0.31008524,0.0,1.0,5e-07,6e-5,0.22452486
0.0002875,0.22452486,0.0,1.0,5e-07,6e-5,0.13967451
0.000288,0.13967451,0.0,1.0,5e-07,6e-5,0.055528324
0.0002885,0.055528324,0.0,1.0,5e-07,6e-5,-0.027919564
0.000289,-0.027919564,0.0,1.0,5e-07,6e-5,-0.11067494
0.0002895,-0.11067494,0.0,1.0,5e-07,6e-5,-0.19274355
0.00029,-0.19274355,0.0,1.0,5e-07,6e-5,-0.27413112
0.0002905,-0.27413112,0.0,1.0,5e-07,6e-5,-0.35484326
0.000291,-0.35484326,0.0,1.0,5e-07,6e-5,-0.4348856
0.0002915,-0.4348856,0.0,1.0,5e-07,6e-5,-0.5142637
0.000292,-0.5142637,0.0,1.0,5e-07,6e-5,-0.592983
0.0002925,-0.592983,0.0,1.0,5e-07,6e-5,-0.6710491
0.000293,-0.6710491,0.0,1.0,5e-07,6e-5,-0.7484673
0.0002935,-0.7484673,0.0,1.0,5e-07,6e-5,-0.8252431
0.000294,-0.8252431,0.0,1.0,5e-07,6e-5,-0.90138173
0.0002945,-0.90138173,0.0,1.0,5e-07,6e-5,-0.9768885
0.000295,-0.9768885,0.0,1.0,5e-07,6e-5,-1.0517687
0.0002955,-1.0517687,0.0,1.0,5e-07,6e-5,-1.1260273
0.000296,-1.1260273,0.0,1.0,5e-07,6e-5,-1.19967
0.0002965,-1.19967,0.0,1.0,5e-07,6e-5,-1.2727013
0.000297,-1.2727013,0.0,1.0,5e-07,6e-5,-1.3451265
0.0002975,-1.3451265,0.0,1.0,5e-07,6e-5,-1.4169508
0.000298,-1.4169508,0.0,1.0,5e-07,6e-5,-1.4881791
0.0002985,-1.4881791,0.0,1.0,5e-07,6e-5,-1.5588162
0.000299,-1.5588162,0.0,1.0,5e-07,6e-5,-1.628867
0.0002995,-1.628867,0.0,1.0,5e-07,6e-5,-1.6983366
0.0003,-1.6983366,0.0,1.0,5e-07,6e-5,-1.7672297
0.0003005,-1.7672297,0.0,1.0,5e-07,6e-5,-1.835551
0.000301,-1.835551,0.0,1.0,5e-07,6e-5,-1.9033054
0.0003015,-1.9033054,0.0,1.0,5e-07,6e-5,-1.9704975
0.000302,-1.9704975,0.0,1.0,5e-07,6e-5,-2.037132
0.0003025,-2.037132,0.0,1.0,5e-07,6e-5,-2.1032135
0.000303,-2.1032135,0.0,1.0,5e-07,6e-5,-2.1687467
0.0003035,-2.1687467,0.0,1.0,5e-07,6e-5,-2.233736
0.000304,-2.233736,0.0,1.0,5e-07,6e-5,-2.2981858
0.0003045,-2.2981858,0.0,1.0,5e-07,6e-5,-2.362101
0.000305,-2.362101,0.0,1.0,5e-07,6e-5,-2.4254856
0.0003055,-2.4254856,0.0,1.0,5e-07,6e-5,-2.4883444
0.000306,-2.4883444,0.0,1.0,5e-07,6e-5,-2.5506814
0.0003065,-2.5506814,0.0,1.0,5e-07,6e-5,-2.6125011
0.000307,-2.6125011,0.0,1.0,5e-07,6e-5,-2.6738079
0.0003075,-2.6738079,0.0,1.0,5e-07,6e-5,-2.7346058
0.000308,-2.7346058,0.0,1.0,5e-07,6e-5,-2.7948992
0.0003085,-2.7948992,0.0,1.0,5e-07,6e-5,-2.8546922
0.000309,-2.8546922,0.0,1.0,5e-07,6e-5,-2.913989
0.0003095,-2.913989,0.0,1.0,5e-07,6e-5,-2.9727936
0.00031,-2.9727936,0.0,1.0,5e-07,6e-5,-3.0311105
0.0003105,-3.0311105,0.0,1.0,5e-07,6e-5,-3.0889432
0.000311,-3.0889432,0.0,1.0,5e-07,6e-5,-3.146296
0.0003115,-3.146296,0.0,1.0,5e-07,6e-5,-3.203173
0.000312,-3.203173,0.0,1.0,5e-07,6e-5,-3.2595778
0.0003125,-3.2595778,0.0,1.0,5e-07,6e-5,-3.3155146
0.000313,-3.3155146,0.0,1.0,5e-07,6e-5,-3.3709872
0.0003135,-3.3709872,0.0,1.0,5e-07,6e-5,-3.4259994
0.000314,-3.4259994,0.0,1.0,5e-07,6e-5,-3.480555
0.0003145,-3.480555,0.0,1.0,5e-07,6e-5,-3.5346582
0.000315,-3.5346582,0.0,1.0,5e-07,6e-5,-3.5883121
0.0003155,-3.5883121,0.0,1.0,5e-07,6e-5,-3.6415207
0.000316,-3.6415207,0.0,1.0,5e-07,6e-5,-3.694288
0.0003165,-3.694288,0.0,1.0,5e-07,6e-5,-3.7466173
0.000317,-3.7466173,0.0,1.0,5e-07,6e-5,-3.7985122
0.0003175,-3.7985122,0.0,1.0,5e-07,6e-5,-3.8499765
0.000318,-3.8499765,0.0,1.0,5e-07,6e-5,-3.9010139
0.0003185,-3.9010139,0.0,1.0,5e-07,6e-5,-3.9516275
0.000319,-3.9516275,0.0,1.0,5e-07,6e-5,-4.001821
0.0003195,-4.001821,0.0,1.0,5e-07,6e-5,-4.051598
0.00032,-4.051598,0.0,1.0,5e-07,6e-5,-4.100962
0.0003205,-4.100962,0.0,1.0,5e-07,6e-5,-4.1499166
0.000321,-4.1499166,0.0,1.0,5e-07,6e-5,-4.198465
0.0003215,-4.198465,0.0,1.0,5e-07,6e-5,-4.24661
0.000322,-4.24661,0.0,1.0,5e-07,6e-5,-4.294356
0.0003225,-4.294356,0.0,0.0,5e-07,6e-5,-4.303826
0.000323,-4.303826,0.0,0.0,5e-07,6e-5,-4.09016
0.0003235,-4.09016,1.0,0.0,5e-07,6e-5,-3.9732296
0.000324,-3.9732296,1.0,0.0,5e-07,6e-5,-3.85727
0.0003245,-3.85727,1.0,0.0,5e-07,6e-5,-3.7422726
0.000325,-3.7422726,1.0,0.0,5e-07,6e-5,-3.6282294
0.0003255,-3.6282294,1.0,0.0,5e-07,6e-5,-3.5151327
0.000326,-3.5151327,1.0,0.0,5e-07,6e-5,-3.4029746
0.0003265,-3.4029746,1.0,0.0,5e-07,6e-5,-3.2917473
0.000327,-3.2917473,1.0,0.0,5e-07,6e-5,-3.181443
0.0003275,-3.181443,1.0,0.0,5e-07,6e-5,-3.072054
0.000328,-3.072054,1.0,0.0,5e-07,6e-5,-2.9635727
0.0003285,-2.9635727,1.0,0.0,5e-07,6e-5,-2.8559918
0.000329,-2.8559918,1.0,0.0,5e-07,6e-5,-2.7493038
0.0003295,-2.7493038,1.0,0.0,5e-07,6e-5,-2.643501
0.00033,-2.643501,1.0,0.0,5e-07,6e-5,-2.5385764
0.0003305,-2.5385764,1.0,0.0,5e-07,6e-5,-2.4345224
0.000331,-2.4345224,1.0,0.0,5e-07,6e-5,-2.331332
0.0003315,-2.331332,1.0,0.0,5e-07,6e-5,-2.2289977
0.000332,-2.2289977,1.0,0.0,5e-07,6e-5,-2.127513
0.0003325,-2.127513,1.0,0.0,5e-07,6e-5,-2.0268703
0.000333,-2.0268703,1.0,0.0,5e-07,6e-5,-1.9270627
0.0003335,-1.9270627,1.0,0.0,5e-07,6e-5,-1.8280835
0.000334,-1.8280835,1.0,0.0,5e-07,6e-5,-1.7299258
0.0003345,-1.7299258,1.0,0.0,5e-07,6e-5,-1.6325825
0.000335,-1.6325825,1.0,0.0,5e-07,6e-5,-1.5360471
0.0003355,-1.5360471,1.0,0.0,5e-07,6e-5,-1.4403129
0.000336,-1.4403129,1.0,0.0,5e-07,6e-5,-1.345373
0.0003365,-1.345373,1.0,0.0,5e-07,6e-5,-1.2512212
0.000337,-1.2512212,1.0,0.0,5e-07,6e-5,-1.1578505
0.0003375,-1.1578505,1.0,0.0,5e-07,6e-5,-1.0652548
0.000338,-1.0652548,1.0,0.0,5e-07,6e-5,-0.9734275
0.0003385,-0.9734275,1.0,0.0,5e-07,6e-5,-0.88236225
0.000339,-0.88236225,1.0,0.0,5e-07,6e-5,-0.7920527
0.0003395,-0.7920527,1.0,0.0,5e-07,6e-5,-0.7024926
0.00034,-0.7024926,1.0,0.0,5e-07,6e-5,-0.6136758
0.0003405,-0.6136758,1.0,0.0,5e-07,6e-5,-0.52559596
0.000341,-0.52559596,1.0,0.0,5e-07,6e-5,-0.4382471
0.0003415,-0.4382471,1.0,0.0,5e-07,6e-5,-0.35162315
0.000342,-0.35162315,1.0,0.0,5e-07,6e-5,-0.26571807
0.0003425,-0.26571807,1.0,0.0,5e-07,6e-5,-0.18052587
0.000343,-0.18052587,1.0,0.0,5e-07,6e-5,-0.096040666
0.0003435,-0.096040666,1.0,0.0,5e-07,6e-5,-0.012256582
0.000344,-0.012256582,1.0,0.0,5e-07,6e-5,0.07083221
0.0003445,0.07083221,1.0,0.0,5e-07,6e-5,0.15323146
0.000345,0.15323146,1.0,0.0,5e-07,6e-5,0.2349469
0.0003455,0.2349469,1.0,0.0,5e-07,6e-5,0.31598422
0.000346,0.31598422,1.0,0.0,5e-07,6e-5,0.39634904
0.0003465,0.39634904,1.0,0.0,5e-07,6e-5,0.47604692
0.000347,0.47604692,1.0,0.0,5e-07,6e-5,0.55508345
0.0003475,0.55508345,1.0,0.0,5e-07,6e-5,0.63346404
0.000348,0.63346404,1.0,0.0,5e-07,6e-5,0.71119416
0.0003485,0.71119416,1.0,0.0,5e-07,6e-5,0.78827924
0.000349,0.78827924,1.0,0.0,5e-07,6e-5,0.86472464
0.0003495,0.86472464,1.0,0.0,5e-07,6e-5,0.9405356
0.00035,0.9405356,1.0,0.0,5e-07,6e-5,1.0157175
0.0003505,1.0157175,1.0,0.0,5e-07,6e-5,1.0902754
0.000351,1.0902754,1.0,0.0,5e-07,6e-5,1.1642146
0.0003515,1.1642146,1.0,0.0,5e-07,6e-5,1.2375401
0.000352,1.2375401,1.0,0.0,5e-07,6e-5,1.3102573
0.0003525,1.3102573,1.0,0.0,5e-07,6e-5,1.382371
0.000353,1.382371,1.0,0.0,5e-07,6e-5,1.453886
0.0003535,1.453886,1.0,0.0,5e-07,6e-5,1.5248078
0.000354,1.5248078,1.0,0.0,5e-07,6e-5,1.5951409
0.0003545,1.5951409,1.0,0.0,5e-07,6e-5,1.6648904
0.000355,1.6648904,1.0,0.0,5e-07,6e-5,1.734061
0.0003555,1.734061,1.0,0.0,5e-07,6e-5,1.8026576
0.000356,1.8026576,1.0,0.0,5e-07,6e-5,1.870685
0.0003565,1.870685,1.0,0.0,5e-07,6e-5,1.9381478
0.000357,1.9381478,1.0,0.0,5e-07,6e-5,2.0050507
0.0003575,2.0050507,1.0,0.0,5e-07,6e-5,2.0713985
0.000358,2.0713985,1.0,0.0,5e-07,6e-5,2.1371956
0.0003585,2.1371956,1.0,0.0,5e-07,6e-5,2.2024467
0.000359,2.2024467,1.0,0.0,5e-07,6e-5,2.2671564
0.0003595,2.2671564,1.0,0.0,5e-07,6e-5,2.3313289
0.00036,2.3313289,1.0,0.0,5e-07,6e-5,2.394969
0.0003605,2.394969,1.0,0.0,5e-07,6e-5,2.458081
0.000361,2.458081,1.0,0.0,5e-07,6e-5,2.5206692
0.0003615,2.5206692,1.0,0.0,5e-07,6e-5,2.582738
0.000362,2.582738,1.0,0.0,5e-07,6e-5,2.6442916
0.0003625,2.6442916,1.0,0.0,5e-07,6e-5,2.7053344
0.000363,2.7053344,1.0,0.0,5e-07,6e-5,2.7658708
0.0003635,2.7658708,1.0,0.0,5e-07,6e-5,2.8259046
0.000364,2.8259046,1.0,0.0,5e-07,6e-5,2.8854403
0.0003645,2.8854403,1.0,0.0,5e-07,6e-5,2.944482
0.000365,2.944482,1.0,0.0,5e-07,6e-5,3.0030336
0.0003655,3.0030336,1.0,0.0,5e-07,6e-5,3.0610995
0.000366,3.0610995,1.0,0.0,5e-07,6e-5,3.1186833
0.0003665,3.1186833,1.0,0.0,5e-07,6e-5,3.1757894
0.000367,3.1757894,1.0,0.0,5e-07,6e-5,3.2324216
0.0003675,3.2324216,1.0,0.0,5e-07,6e-5,3.2885838
0.000368,3.2885838,1.0,0.0,5e-07,6e-5,3.3442798
0.0003685,3.3442798,1.0,0.0,5e-07,6e-5,3.3995137
0.000369,3.3995137,1.0,0.0,5e-07,6e-5,3.4542892
0.0003695,3.4542892,1.0,0.0,5e-07,6e-5,3.50861
0.00037,3.50861,0.0,0.0,5e-07,6e-5,3.536892
0.0003705,3.536892,0.0,0.0,5e-07,6e-5,3.3711925
0.000371,3.3711925,0.0,1.0,5e-07,6e-5,3.2602286
0.0003715,3.2602286,0.0,1.0,5e-07,6e-5,3.150186
0.000372,3.150186,0.0,1.0,5e-07,6e-5,3.0410564
0.0003725,3.0410564,0.0,1.0,5e-07,6e-5,2.9328325
0.000373,2.9328325,0.0,1.0,5e-07,6e-5,2.8255067
0.0003735,2.8255067,0.0,1.0,5e-07,6e-5,2.7190716
0.000374,2.7190716,0.0,1.0,5e-07,6e-5,2.6135197
0.0003745,2.6135197,0.0,1.0,5e-07,6e-5,2.508844
0.000375,2.508844,0.0,1.0,5e-07,6e-5,2.4050367
0.0003755,2.4050367,0.0,1.0,5e-07,6e-5,2.302091
0.000376,2.302091,0.0,1.0,5e-07,6e-5,2.1999993
0.0003765,2.1999993,0.0,1.0,5e-07,6e-5,2.0987551
0.000377,2.0987551,0.0,1.0,5e-07,6e-5,1.9983511
0.0003775,1.9983511,0.0,1.0,5e-07,6e-5,1.8987803
0.000378,1.8987803,0.0,1.0,5e-07,6e-5,1.8000358
0.0003785,1.8000358,0.0,1.0,5e-07,6e-5,1.7021108
0.000379,1.7021108,0.0,1.0,5e-07,6e-5,1.6049984
0.0003795,1.6049984,0.0,1.0,5e-07,6e-5,1.5086919
0.00038,1.5086919,0.0,1.0,5e-07,6e-5,1.4131846
0.0003805,1.4131846,0.0,1.0,5e-07,6e-5,1.31847
0.000381,1.31847,0.0,1.0,5e-07,6e-5,1.2245413
