time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.24463,4.845518,-3.1388347,-1.706683,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8203473,-3.3049057,-1.5154418
0.24464,4.8203473,-3.3049057,-1.5154418,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.149767,-3.5641754,-1.5855917
0.24465,5.149767,-3.5641754,-1.5855917,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.0806093,-3.5235536,-1.5570556
0.24466,5.0806093,-3.5235536,-1.5570556,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.657412,-3.20906,-1.4483522
0.24467,4.657412,-3.20906,-1.4483522,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.800885,-3.095271,-1.705614
0.24468,4.800885,-3.095271,-1.705614,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.5911994,-3.4313335,-2.1598659
0.24469,5.5911994,-3.4313335,-2.1598659,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.101374,-3.734474,-2.3669002
0.2447,6.101374,-3.734474,-2.3669002,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.019335,-3.690659,-2.3286757
0.24471,6.019335,-3.690659,-2.3286757,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.3526964,-3.2949462,-2.0577502
0.24472,5.3526964,-3.2949462,-2.0577502,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.622859,-3.022071,-1.6007881
0.24473,4.622859,-3.022071,-1.6007881,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7016435,-3.1716454,-1.5299983
0.24474,4.7016435,-3.1716454,-1.5299983,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.143904,-3.4267373,-1.7171668
0.24475,5.143904,-3.4267373,-1.7171668,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1835384,-3.3955443,-1.787994
0.24476,5.1835384,-3.3955443,-1.787994,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.854352,-3.1027217,-1.7516303
0.24477,4.854352,-3.1027217,-1.7516303,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.068403,-3.0201645,-2.0482383
0.24478,5.068403,-3.0201645,-2.0482383,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.9222174,-3.3711855,-2.5510318
0.24479,5.9222174,-3.3711855,-2.5510318,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.4723935,-3.6826632,-2.7897305
0.2448,6.4723935,-3.6826632,-2.7897305,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.39321,-3.6507108,-2.7424994
0.24481,6.39321,-3.6507108,-2.7424994,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.6906705,-3.2665956,-2.424075
0.24482,5.6906705,-3.2665956,-2.424075,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.888481,-2.9358573,-1.952624
0.24483,4.888481,-2.9358573,-1.952624,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8774533,-3.010035,-1.8674182
0.24484,4.8774533,-3.010035,-1.8674182,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2169294,-3.205937,-2.0109928
0.24485,5.2169294,-3.205937,-2.0109928,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1509843,-3.1395924,-2.011392
0.24486,5.1509843,-3.1395924,-2.011392,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7239275,-2.838391,-1.8855366
0.24487,4.7239275,-2.838391,-1.8855366,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8571625,-2.773949,-2.0832138
0.24488,4.8571625,-2.773949,-2.0832138,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.662003,-3.1190739,-2.5429292
0.24489,5.662003,-3.1190739,-2.5429292,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.1846137,-3.3970437,-2.7875702
0.2449,6.1846137,-3.3970437,-2.7875702,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.1064363,-3.3549547,-2.7514818
0.24491,6.1064363,-3.3549547,-2.7514818,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.4320183,-2.9874403,-2.4445782
0.24492,5.4320183,-2.9874403,-2.4445782,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.679614,-2.6275902,-2.0520236
0.24493,4.679614,-2.6275902,-2.0520236,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.740344,-2.675433,-2.0649111
0.24494,4.740344,-2.675433,-2.0649111,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1624484,-2.8761895,-2.286259
0.24495,5.1624484,-2.8761895,-2.286259,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.181049,-2.8467896,-2.3342593
0.24496,5.181049,-2.8467896,-2.3342593,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8319783,-2.6098886,-2.2220898
0.24497,4.8319783,-2.6098886,-2.2220898,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.029203,-2.6296105,-2.3995924
0.24498,5.029203,-2.6296105,-2.3995924,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.882822,-3.0206487,-2.862173
0.24499,5.882822,-3.0206487,-2.862173,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.4264455,-3.3004625,-3.1259832
0.245,6.4264455,-3.3004625,-3.1259832,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.3438435,-3.2637503,-3.080093
0.24501,6.3438435,-3.2637503,-3.080093,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.641644,-2.9097846,-2.7318592
0.24502,5.641644,-2.9097846,-2.7318592,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8418994,-2.570523,-2.2713766
0.24503,4.8418994,-2.570523,-2.2713766,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.84125,-2.643717,-2.197533
0.24504,4.84125,-2.643717,-2.197533,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1946015,-2.8718846,-2.3227172
0.24505,5.1946015,-2.8718846,-2.3227172,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1441884,-2.8691573,-2.275031
0.24506,5.1441884,-2.8691573,-2.275031,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.73268,-2.655584,-2.0770957
0.24507,4.73268,-2.655584,-2.0770957,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.879938,-2.6931248,-2.186813
0.24508,4.879938,-2.6931248,-2.186813,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.7004733,-3.0949435,-2.6055298
0.24509,5.7004733,-3.0949435,-2.6055298,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.230452,-3.3777328,-2.852719
0.2451,6.230452,-3.3777328,-2.852719,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.154166,-3.3362281,-2.8179383
0.24511,6.154166,-3.3362281,-2.8179383,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.4764037,-2.9690785,-2.5073252
0.24512,5.4764037,-2.9690785,-2.5073252,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7155075,-2.53879,-2.1767175
0.24513,4.7155075,-2.53879,-2.1767175,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7692776,-2.5000536,-2.269224
0.24514,4.7692776,-2.5000536,-2.269224,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2328563,-2.6575942,-2.575262
0.24515,5.2328563,-2.6575942,-2.575262,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2994065,-2.6157022,-2.6837044
0.24516,5.2994065,-2.6157022,-2.6837044,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.9861298,-2.3904505,-2.5956793
0.24517,4.9861298,-2.3904505,-2.5956793,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.202549,-2.4431083,-2.7594407
0.24518,5.202549,-2.4431083,-2.7594407,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.058929,-2.8337474,-3.2251818
0.24519,6.058929,-2.8337474,-3.2251818,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.586495,-3.080929,-3.505566
0.2452,6.586495,-3.080929,-3.505566,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.4724793,-3.0290225,-3.4434571
0.24521,6.4724793,-3.0290225,-3.4434571,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.7274575,-2.680647,-3.0468104
0.24522,5.7274575,-2.680647,-3.0468104,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8782196,-2.2251523,-2.6530674
0.24523,4.8782196,-2.2251523,-2.6530674,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8265862,-2.1606624,-2.6659236
0.24524,4.8265862,-2.1606624,-2.6659236,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1325684,-2.2984502,-2.8341181
0.24525,5.1325684,-2.2984502,-2.8341181,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.0429325,-2.2652328,-2.7776995
0.24526,5.0429325,-2.2652328,-2.7776995,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.60388,-2.0821207,-2.5217593
0.24527,4.60388,-2.0821207,-2.5217593,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.737501,-2.205535,-2.5319664
0.24528,4.737501,-2.205535,-2.5319664,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.5590653,-2.6355152,-2.92355
0.24529,5.5590653,-2.6355152,-2.92355,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.1040134,-2.8905246,-3.2134888
0.2453,6.1040134,-2.8905246,-3.2134888,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.0545664,-2.8594933,-3.1950731
0.24531,6.0545664,-2.8594933,-3.1950731,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.4127226,-2.547304,-2.865419
0.24532,5.4127226,-2.547304,-2.865419,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.693411,-2.139587,-2.5538242
0.24533,4.693411,-2.139587,-2.5538242,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7844634,-2.1293018,-2.6551616
0.24534,4.7844634,-2.1293018,-2.6551616,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.23124,-2.322094,-2.9091458
0.24535,5.23124,-2.322094,-2.9091458,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.266661,-2.3392067,-2.9274545
0.24536,5.266661,-2.3392067,-2.9274545,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.9252305,-2.1969724,-2.7282584
0.24537,4.9252305,-2.1969724,-2.7282584,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.1205487,-2.3481703,-2.7723784
0.24538,5.1205487,-2.3481703,-2.7723784,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.9633083,-2.7906487,-3.1726596
0.24539,5.9633083,-2.7906487,-3.1726596,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.488574,-3.0422835,-3.4462907
0.2454,6.488574,-3.0422835,-3.4462907,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.382249,-2.9930124,-3.3892367
0.24541,6.382249,-2.9930124,-3.3892367,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.654628,-2.6489604,-3.0056677
0.24542,5.654628,-2.6489604,-3.0056677,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8319683,-2.1308444,-2.7011242
0.24543,4.8319683,-2.1308444,-2.7011242,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8069263,-1.9833416,-2.8235848
0.24544,4.8069263,-1.9833416,-2.8235848,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.139958,-2.0558012,-3.0841568
0.24545,5.139958,-2.0558012,-3.0841568,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.075454,-1.9836738,-3.0917802
0.24546,5.075454,-1.9836738,-3.0917802,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.657247,-1.7911123,-2.8661346
0.24547,4.657247,-1.7911123,-2.8661346,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.80555,-1.934254,-2.8712962
0.24548,4.80555,-1.934254,-2.8712962,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.6299233,-2.3564808,-3.2734425
0.24549,5.6299233,-2.3564808,-3.2734425,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.1744103,-2.583664,-3.5907464
0.2455,6.1744103,-2.583664,-3.5907464,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.118189,-2.5510242,-3.567165
0.24551,6.118189,-2.5510242,-3.567165,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.466516,-2.264263,-3.202253
0.24552,5.466516,-2.264263,-3.202253,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7397537,-1.7717981,-2.9679558
0.24553,4.7397537,-1.7717981,-2.9679558,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.809923,-1.6501098,-3.1598136
0.24554,4.809923,-1.6501098,-3.1598136,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.233226,-1.7766632,-3.4565628
0.24555,5.233226,-1.7766632,-3.4565628,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2458735,-1.7835653,-3.4623084
0.24556,5.2458735,-1.7835653,-3.4623084,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.884682,-1.6864285,-3.1982534
0.24557,4.884682,-1.6864285,-3.1982534,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.065087,-1.931292,-3.1337948
0.24558,5.065087,-1.931292,-3.1337948,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.887012,-2.3961036,-3.4909084
0.24559,5.887012,-2.3961036,-3.4909084,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.410135,-2.6137547,-3.7963798
0.2456,6.410135,-2.6137547,-3.7963798,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.311203,-2.563773,-3.7474303
0.24561,6.311203,-2.563773,-3.7474303,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.599655,-2.2585986,-3.3410566
0.24562,5.599655,-2.2585986,-3.3410566,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.783075,-1.710345,-3.0727298
0.24563,4.783075,-1.710345,-3.0727298,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.748243,-1.5118809,-3.236362
0.24564,4.748243,-1.5118809,-3.236362,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.075542,-1.5754672,-3.5000749
0.24565,5.075542,-1.5754672,-3.5000749,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.0116944,-1.5416478,-3.4700465
0.24566,5.0116944,-1.5416478,-3.4700465,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.600397,-1.4294091,-3.170988
0.24567,4.600397,-1.4294091,-3.170988,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7609034,-1.6851591,-3.0757442
0.24568,4.7609034,-1.6851591,-3.0757442,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.5714817,-2.1399863,-3.4314954
0.24569,5.5714817,-2.1399863,-3.4314954,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.1030097,-2.3495374,-3.7534726
0.2457,6.1030097,-2.3495374,-3.7534726,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.041256,-2.31544,-3.7258158
0.24571,6.041256,-2.31544,-3.7258158,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.3944535,-2.0471952,-3.3472583
0.24572,5.3944535,-2.0471952,-3.3472583,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.6857185,-1.5296146,-3.1561038
0.24573,4.6857185,-1.5296146,-3.1561038,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.770561,-1.3716096,-3.3989518
0.24574,4.770561,-1.3716096,-3.3989518,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2109537,-1.487102,-3.723852
0.24575,5.2109537,-1.487102,-3.723852,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.2420797,-1.5116498,-3.73043
0.24576,5.2420797,-1.5116498,-3.73043,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.8989477,-1.4582593,-3.4406881
0.24577,4.8989477,-1.4582593,-3.4406881,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.0951996,-1.7675047,-3.327695
0.24578,5.0951996,-1.7675047,-3.327695,1,0,0,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.9188833,-2.2534747,-3.6654084
0.24579,5.9188833,-2.2534747,-3.6654084,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.449427,-2.4608,-3.9886272
0.2458,6.449427,-2.4608,-3.9886272,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.355217,-2.410822,-3.9443948
0.24581,6.355217,-2.410822,-3.9443948,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.6465735,-2.1176517,-3.528922
0.24582,5.6465735,-2.1176517,-3.528922,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.835918,-1.5336028,-3.302315
0.24583,4.835918,-1.5336028,-3.302315,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7922635,-1.2794484,-3.512815
0.24584,4.7922635,-1.2794484,-3.512815,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.105722,-1.3084937,-3.7972279
0.24585,5.105722,-1.3084937,-3.7972279,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.0255275,-1.2675642,-3.7579634
0.24586,5.0255275,-1.2675642,-3.7579634,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.597199,-1.1755773,-3.4216218
0.24587,4.597199,-1.1755773,-3.4216218,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.741483,-1.4753597,-3.2661235
0.24588,4.741483,-1.4753597,-3.2661235,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.5268016,-1.933991,-3.5928106
0.24589,5.5268016,-1.933991,-3.5928106,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,6.0487256,-2.1254158,-3.9233096
0.2459,6.0487256,-2.1254158,-3.9233096,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.9847775,-2.0911577,-3.8936195
0.24591,5.9847775,-2.0911577,-3.8936195,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.345109,-1.8409427,-3.5041661
0.24592,5.345109,-1.8409427,-3.5041661,1,0,1,0,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.6395,-1.2672863,-3.3722136
0.24593,4.6395,-1.2672863,-3.3722136,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,4.7045727,-1.0086795,-3.695893
0.24594,4.7045727,-1.0086795,-3.695893,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1e-05,5.129489,-1.0556954,-4.0737934
