time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.09818,-2.5375326,-1.8751663,4.4126987,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.9365385,-1.6132685,3.5498068
0.098185,-1.9365385,-1.6132685,3.5498068,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8794208,-1.6585438,3.5379646
0.09819,-1.8794208,-1.6585438,3.5379646,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2773252,-1.9195608,4.196886
0.098195,-2.2773252,-1.9195608,4.196886,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.9323602,-2.2641718,5.1965322
0.0982,-2.9323602,-2.2641718,5.1965322,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.594033,-2.5470006,6.1410336
0.098205,-3.594033,-2.5470006,6.1410336,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.02002,-2.6445768,6.6645966
0.09821,-4.02002,-2.6445768,6.6645966,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.0349784,-2.485107,6.5200853
0.098215,-4.0349784,-2.485107,6.5200853,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5772467,-2.0633335,5.64058
0.09822,-3.5772467,-2.0633335,5.64058,0,1,0,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8375561,-1.4289676,4.266524
0.098225,-2.8375561,-1.4289676,4.266524,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.1446745,-0.84345853,2.9881332
0.09823,-2.1446745,-0.84345853,2.9881332,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7818128,-0.6007812,2.3825939
0.098235,-1.7818128,-0.6007812,2.3825939,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.9340079,-0.88954026,2.823548
0.09824,-1.9340079,-0.88954026,2.823548,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5549974,-1.6594036,4.214401
0.098245,-2.5549974,-1.6594036,4.214401,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.3927257,-2.6480098,6.0407357
0.09825,-3.3927257,-2.6480098,6.0407357,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.148556,-3.543078,7.6916347
0.098255,-4.148556,-3.543078,7.6916347,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.5542717,-4.0630875,8.617359
0.09826,-4.5542717,-4.0630875,8.617359,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.4394116,-4.028178,8.467589
0.098265,-4.4394116,-4.028178,8.467589,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.8511894,-3.4826276,7.333817
0.09827,-3.8511894,-3.4826276,7.333817,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.054119,-2.6954157,5.7495346
0.098275,-3.054119,-2.6954157,5.7495346,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.357976,-1.9872688,4.345245
0.09828,-2.357976,-1.9872688,4.345245,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.0510058,-1.6008774,3.6518831
0.098285,-2.0510058,-1.6008774,3.6518831,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2518055,-1.5325218,3.7843275
0.09829,-2.2518055,-1.5325218,3.7843275,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8086705,-1.7179965,4.526667
0.098295,-2.8086705,-1.7179965,4.526667,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4852796,-2.043032,5.5283113
0.0983,-3.4852796,-2.043032,5.5283113,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.0266056,-2.366368,6.3929734
0.098305,-4.0266056,-2.366368,6.3929734,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.220778,-2.5538776,6.7746553
0.09831,-4.220778,-2.5538776,6.7746553,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.9503415,-2.510978,6.4613194
0.098315,-3.9503415,-2.510978,6.4613194,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.222075,-2.2044582,5.426533
0.09832,-3.222075,-2.2044582,5.426533,0,1,0,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.2554905,-1.6903957,3.9458864
0.098325,-2.2554905,-1.6903957,3.9458864,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.4236048,-1.2172767,2.6408815
0.09833,-1.4236048,-1.2172767,2.6408815,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.0499157,-1.0452025,2.0951183
0.098335,-1.0499157,-1.0452025,2.0951183,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3273948,-1.3399222,2.667317
0.09834,-1.3273948,-1.3399222,2.667317,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.183506,-2.0448275,4.2283335
0.098345,-2.183506,-2.0448275,4.2283335,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.312302,-2.9093285,6.2216306
0.09835,-3.312302,-2.9093285,6.2216306,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.347032,-3.6479802,7.9950123
0.098355,-4.347032,-3.6479802,7.9950123,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.9540296,-4.0144672,8.968497
0.09836,-4.9540296,-4.0144672,8.968497,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.916258,-3.8637552,8.780013
0.098365,-4.916258,-3.8637552,8.780013,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.264748,-3.2659268,7.530675
0.09837,-4.264748,-3.2659268,7.530675,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2822258,-2.5003467,5.7825727
0.098375,-3.2822258,-2.5003467,5.7825727,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.3265684,-1.8801259,4.206694
0.09838,-2.3265684,-1.8801259,4.206694,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7388009,-1.641648,3.3804488
0.098385,-1.7388009,-1.641648,3.3804488,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6696192,-1.7789974,3.4486165
0.09839,-1.6696192,-1.7789974,3.4486165,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.0371258,-2.1721132,4.209239
0.098395,-2.0371258,-2.1721132,4.209239,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.6585233,-2.6486435,5.307167
0.0984,-2.6585233,-2.6486435,5.307167,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2983809,-3.023908,6.322289
0.098405,-3.2983809,-3.023908,6.322289,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7257729,-3.1456513,6.871424
0.09841,-3.7257729,-3.1456513,6.871424,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7703574,-2.9308345,6.701192
0.098415,-3.7703574,-2.9308345,6.701192,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.3638105,-2.3856502,5.7494607
0.09842,-3.3638105,-2.3856502,5.7494607,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.6114476,-1.6588905,4.270338
0.098425,-2.6114476,-1.6588905,4.270338,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8237964,-1.0629393,2.8867357
0.09843,-1.8237964,-1.0629393,2.8867357,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3224401,-0.8793102,2.2017503
0.098435,-1.3224401,-0.8793102,2.2017503,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3399425,-1.2686099,2.6085522
0.09844,-1.3399425,-1.2686099,2.6085522,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8751444,-2.1437294,4.0188737
0.098445,-1.8751444,-2.1437294,4.0188737,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7076898,-3.2056894,5.913379
0.09845,-2.7076898,-3.2056894,5.913379,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5495605,-4.1146545,7.664215
0.098455,-3.5495605,-4.1146545,7.664215,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.1195984,-4.577286,8.696884
0.09846,-4.1195984,-4.577286,8.696884,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.214177,-4.4204326,8.634609
0.098465,-4.214177,-4.4204326,8.634609,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.835426,-3.7118337,7.54726
0.09847,-3.835426,-3.7118337,7.54726,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2020962,-2.7547827,5.956879
0.098475,-3.2020962,-2.7547827,5.956879,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.588899,-1.9066062,4.495505
0.09848,-2.588899,-1.9066062,4.495505,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.240947,-1.4727377,3.7136846
0.098485,-2.240947,-1.4727377,3.7136846,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.213114,-1.5312339,3.744348
0.09849,-2.213114,-1.5312339,3.744348,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4185982,-1.9756804,4.3942785
0.098495,-2.4185982,-1.9756804,4.3942785,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7222898,-2.6134748,5.335765
0.0985,-2.7222898,-2.6134748,5.335765,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.9740417,-3.2133594,6.1874013
0.098505,-2.9740417,-3.2133594,6.1874013,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.0447893,-3.5616193,6.6064086
0.09851,-3.0447893,-3.5616193,6.6064086,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.8575318,-3.513991,6.371523
0.098515,-2.8575318,-3.513991,6.371523,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4057903,-3.0307324,5.4365225
0.09852,-2.4057903,-3.0307324,5.4365225,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8100519,-2.241255,4.0513067
0.098525,-1.8100519,-2.241255,4.0513067,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3457,-1.4698206,2.8155205
0.09853,-1.3457,-1.4698206,2.8155205,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.2576411,-1.0380627,2.295704
0.098535,-1.2576411,-1.0380627,2.295704,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6792562,-1.1649668,2.844223
0.09854,-1.6792562,-1.1649668,2.844223,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.512257,-1.825585,4.337842
0.098545,-2.512257,-1.825585,4.337842,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4652333,-2.7714891,6.2367225
0.09855,-3.4652333,-2.7714891,6.2367225,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.2227387,-3.6892827,7.9120216
0.098555,-4.2227387,-3.6892827,7.9120216,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.5265684,-4.2814217,8.80799
0.09856,-4.5265684,-4.2814217,8.80799,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.2407312,-4.340953,8.581684
0.098565,-4.2407312,-4.340953,8.581684,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.462943,-3.8805747,7.343518
0.09857,-3.462943,-3.8805747,7.343518,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5118742,-3.1408994,5.652774
0.098575,-2.5118742,-3.1408994,5.652774,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7418231,-2.4244027,4.166226
0.09858,-1.7418231,-2.4244027,4.166226,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.4375384,-2.003021,3.4405594
0.098585,-1.4375384,-2.003021,3.4405594,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6438472,-1.9509034,3.5947506
0.09859,-1.6438472,-1.9509034,3.5947506,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.216765,-2.1882381,4.405003
0.098595,-2.216765,-2.1882381,4.405003,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.9310498,-2.5729215,5.5039716
0.0986,-2.9310498,-2.5729215,5.5039716,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.5357785,-2.9355822,6.4713607
0.098605,-3.5357785,-2.9355822,6.4713607,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.815376,-3.1204734,6.9358497
0.09861,-3.815376,-3.1204734,6.9358497,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.6419563,-3.0230627,6.665019
0.098615,-3.6419563,-3.0230627,6.665019,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.005181,-2.6168442,5.6220255
0.09862,-3.005181,-2.6168442,5.6220255,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.034342,-2.050237,4.084579
0.098625,-2.034342,-2.050237,4.084579,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.0832325,-1.6050653,2.688298
0.09863,-1.0832325,-1.6050653,2.688298,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-0.5232104,-1.5161823,2.0393927
0.098635,-0.5232104,-1.5161823,2.0393927,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-0.60965776,-1.9124405,2.5220983
0.09864,-0.60965776,-1.9124405,2.5220983,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.331782,-2.6976006,4.0293827
0.098645,-1.331782,-2.6976006,4.0293827,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4296534,-3.5883093,6.0179625
0.09865,-2.4296534,-3.5883093,6.0179625,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.555634,-4.281139,7.836773
0.098655,-3.555634,-4.281139,7.836773,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.3637257,-4.53085,8.894576
0.09866,-4.3637257,-4.53085,8.894576,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.5963283,-4.212119,8.808448
0.098665,-4.5963283,-4.212119,8.808448,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-4.22585,-3.4283674,7.6542172
0.09867,-4.22585,-3.4283674,7.6542172,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.472936,-2.4975698,5.9705057
0.098675,-3.472936,-2.4975698,5.9705057,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.64536,-1.7670819,4.4124417
0.09868,-2.64536,-1.7670819,4.4124417,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.028778,-1.5243174,3.5530953
0.098685,-2.028778,-1.5243174,3.5530953,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.7088994,-1.8365862,3.5454855
0.09869,-1.7088994,-1.8365862,3.5454855,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6769408,-2.5294828,4.2064238
0.098695,-1.6769408,-2.5294828,4.2064238,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.8639526,-3.3414602,5.205413
0.0987,-1.8639526,-3.3414602,5.205413,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.1552324,-3.9915507,6.1467834
0.098705,-2.1552324,-3.9915507,6.1467834,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4178133,-4.247734,6.6655474
0.09871,-2.4178133,-4.247734,6.6655474,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.5325298,-3.9832532,6.5157833
0.098715,-2.5325298,-3.9832532,6.5157833,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.420534,-3.21136,5.6318936
0.09872,-2.420534,-3.21136,5.6318936,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.0498557,-2.2055686,4.2554245
0.098725,-2.0498557,-2.2055686,4.2554245,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6122899,-1.3649161,2.977206
0.09873,-1.6122899,-1.3649161,2.977206,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.3613116,-1.0130837,2.3743954
0.098735,-1.3613116,-1.0130837,2.3743954,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.4840997,-1.3358736,2.8199735
0.09874,-1.4840997,-1.3358736,2.8199735,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.9682324,-2.2479825,4.216215
0.098745,-1.9682324,-2.2479825,4.216215,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.619146,-3.4282374,6.047384
0.09875,-2.619146,-3.4282374,6.047384,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.2054303,-4.4959493,7.7013793
0.098755,-3.2054303,-4.4959493,7.7013793,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.519487,-5.1082234,8.62771
0.09876,-3.519487,-5.1082234,8.62771,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.4301503,-5.0457687,8.475919
0.098765,-3.4301503,-5.0457687,8.475919,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.9931376,-4.344867,7.338005
0.09877,-2.9931376,-4.344867,7.338005,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.4488058,-3.299689,5.7484946
0.098775,-2.4488058,-3.299689,5.7484946,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.0562863,-2.282902,4.339188
0.09878,-2.0562863,-2.282902,4.339188,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.978932,-1.6633344,3.6422665
0.098785,-1.978932,-1.6633344,3.6422665,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.1355407,-1.6379482,3.7734888
0.09879,-2.1355407,-1.6379482,3.7734888,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.405397,-2.1118515,4.5172486
0.098795,-2.405397,-2.1118515,4.5172486,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.652617,-2.8699887,5.522606
0.0988,-2.652617,-2.8699887,5.522606,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7545078,-3.637849,6.392357
0.098805,-2.7545078,-3.637849,6.392357,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.631053,-4.148196,6.779249
0.09881,-2.631053,-4.148196,6.779249,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.26391,-4.2060504,6.46996
0.098815,-2.26391,-4.2060504,6.46996,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6980435,-3.7402482,5.4382915
0.09882,-1.6980435,-3.7402482,5.4382915,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-0.99994105,-2.9534054,3.9533465
0.098825,-0.99994105,-2.9534054,3.9533465,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-0.4271121,-2.1961892,2.6233013
0.09883,-0.4271121,-2.1961892,2.6233013,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-0.27344826,-1.7665222,2.0399704
0.098835,-0.27344826,-1.7665222,2.0399704,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-0.70834297,-1.8648458,2.5731888
0.09884,-0.70834297,-1.8648458,2.5731888,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-1.6478578,-2.4572084,4.1050663
0.098845,-1.6478578,-2.4572084,4.1050663,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-2.7899785,-3.2977235,6.0877023
0.09885,-2.7899785,-3.2977235,6.0877023,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.001,0.001,0.001,1e-05,1e-05,1e-05,5e-06,-3.7865548,-4.0862527,7.8728075
