time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.228851,2.2082658,3.7492435,-5.9575095,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0071208,3.6890645,-5.6961856
0.228858,2.0071208,3.6890645,-5.6961856,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7087681,3.4492805,-5.1580486
0.228865,1.7087681,3.4492805,-5.1580486,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2909633,3.1305025,-4.421466
0.228872,1.2909633,3.1305025,-4.421466,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.9524677,3.0534368,-4.0059047
0.228879,0.9524677,3.0534368,-4.0059047,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.92088777,3.180231,-4.101119
0.228886,0.92088777,3.180231,-4.101119,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1037471,3.4108744,-4.5146217
0.228893,1.1037471,3.4108744,-4.5146217,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2464428,3.4887705,-4.7352133
0.2289,1.2464428,3.4887705,-4.7352133,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3279598,3.3964036,-4.7243633
0.228907,1.3279598,3.3964036,-4.7243633,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3462124,3.1404936,-4.486706
0.228914,1.3462124,3.1404936,-4.486706,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5018754,2.9353807,-4.4372563
0.228921,1.5018754,2.9353807,-4.4372563,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9361291,2.9400907,-4.8762197
0.228928,1.9361291,2.9400907,-4.8762197,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4849286,3.2106984,-5.6956267
0.228935,2.4849286,3.2106984,-5.6956267,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8481054,3.5158887,-6.363994
0.228942,2.8481054,3.5158887,-6.363994,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.071364,3.6488326,-6.7201962
0.228949,3.071364,3.6488326,-6.7201962,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.144261,3.603546,-6.7478065
0.228956,3.144261,3.603546,-6.7478065,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,3.0637,3.3827765,-6.4464765
0.228963,3.0637,3.3827765,-6.4464765,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8179872,3.0299878,-5.8479753
0.22897,2.8179872,3.0299878,-5.8479753,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.4379563,2.9255207,-5.3634768
0.228977,2.4379563,2.9255207,-5.3634768,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2849898,3.035015,-5.320005
0.228984,2.2849898,3.035015,-5.320005,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3389158,3.3140528,-5.652969
0.228991,2.3389158,3.3140528,-5.652969,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3351548,3.4871974,-5.822352
0.228998,2.3351548,3.4871974,-5.822352,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2176008,3.4898672,-5.707468
0.229005,2.2176008,3.4898672,-5.707468,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.992328,3.322449,-5.314777
0.229012,1.992328,3.322449,-5.314777,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7829164,3.1058924,-4.8888087
0.229019,1.7829164,3.1058924,-4.8888087,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8315344,3.0829115,-4.914446
0.229026,1.8315344,3.0829115,-4.914446,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.073927,3.2967525,-5.3706794
0.229033,2.073927,3.2967525,-5.3706794,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1082003,3.7312908,-5.8394914
0.22904,2.1082003,3.7312908,-5.8394914,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.035791,3.9903367,-6.0261273
0.229047,2.035791,3.9903367,-6.0261273,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8643858,4.0541263,-5.918512
0.229054,1.8643858,4.0541263,-5.918512,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6026394,3.920143,-5.5227823
0.229061,1.6026394,3.920143,-5.5227823,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2618803,3.5989196,-4.8608
0.229068,1.2618803,3.5989196,-4.8608,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.7507037,3.4628637,-4.2135673
0.229075,0.7507037,3.4628637,-4.2135673,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.47062138,3.5537777,-4.0243993
0.229082,0.47062138,3.5537777,-4.0243993,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.51610595,3.8188748,-4.334981
0.229089,0.51610595,3.8188748,-4.334981,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.6636183,4.024372,-4.68799
0.229096,0.6636183,4.024372,-4.68799,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.7783846,4.0331597,-4.8115444
0.229103,0.7783846,4.0331597,-4.8115444,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.85486794,3.8453631,-4.700231
0.22911,0.85486794,3.8453631,-4.700231,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.9360174,3.5172918,-4.453309
0.229117,0.9360174,3.5172918,-4.453309,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.280497,3.3279924,-4.6084895
0.229124,1.280497,3.3279924,-4.6084895,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8948773,3.3389912,-5.2338686
0.229131,1.8948773,3.3389912,-5.2338686,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3368967,3.664432,-6.0013285
0.229138,2.3368967,3.664432,-6.0013285,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6319826,3.873745,-6.505728
0.229145,2.6319826,3.873745,-6.505728,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.7979028,3.8936348,-6.6915374
0.229152,2.7979028,3.8936348,-6.6915374,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.8269627,3.7237065,-6.550669
0.229159,2.8269627,3.7237065,-6.550669,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.7181616,3.3728175,-6.090979
0.229166,2.7181616,3.3728175,-6.090979,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.374426,3.0784264,-5.4528522
0.229173,2.374426,3.0784264,-5.4528522,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.0218801,3.0983956,-5.1202755
0.22918,2.0218801,3.0983956,-5.1202755,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9241741,3.3197393,-5.243913
0.229187,1.9241741,3.3197393,-5.243913,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9522284,3.5978625,-5.550091
0.229194,1.9522284,3.5978625,-5.550091,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8888912,3.7036347,-5.592526
0.229201,1.8888912,3.7036347,-5.592526,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7336904,3.6285882,-5.3622785
0.229208,1.7336904,3.6285882,-5.3622785,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5039895,3.38645,-4.8904395
0.229215,1.5039895,3.38645,-4.8904395,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.447114,3.2254326,-4.6725464
0.229222,1.447114,3.2254326,-4.6725464,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.671731,3.2603583,-4.9320893
0.229229,1.671731,3.2603583,-4.9320893,0,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8167148,3.649332,-5.466047
0.229236,1.8167148,3.649332,-5.466047,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7666165,4.0727777,-5.8393946
0.229243,1.7666165,4.0727777,-5.8393946,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6305598,4.296478,-5.9270377
0.22925,1.6305598,4.296478,-5.9270377,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.41545,4.310109,-5.725559
0.229257,1.41545,4.310109,-5.725559,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1320103,4.113644,-5.2456546
0.229264,1.1320103,4.113644,-5.2456546,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.73395264,3.837913,-4.5718656
0.229271,0.73395264,3.837913,-4.5718656,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.2052188,3.9050286,-4.1102476
0.229278,0.2052188,3.9050286,-4.1102476,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.00426446,4.14213,-4.1463943
0.229285,0.00426446,4.14213,-4.1463943,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.09579677,4.468728,-4.564525
0.229292,0.09579677,4.468728,-4.564525,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.21411301,4.608281,-4.8223944
0.229299,0.21411301,4.608281,-4.8223944,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.32163548,4.522825,-4.84446
0.229306,0.32163548,4.522825,-4.84446,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.41315678,4.217206,-4.6303625
0.229313,0.41315678,4.217206,-4.6303625,1,0,1,0,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.6400692,3.8627915,-4.5028605
0.22932,0.6400692,3.8627915,-4.5028605,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1861272,3.6722255,-4.8583527
0.229327,1.1861272,3.6722255,-4.8583527,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8387753,3.7488344,-5.58761
0.229334,1.8387753,3.7488344,-5.58761,0,1,0,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2316055,4.0215073,-6.2531123
0.229341,2.2316055,4.0215073,-6.2531123,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.51312,4.1000943,-6.6132145
0.229348,2.51312,4.1000943,-6.6132145,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6713028,3.978624,-6.6499267
0.229355,2.6713028,3.978624,-6.6499267,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.6988187,3.6636224,-6.362441
0.229362,2.6988187,3.6636224,-6.362441,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.5786376,3.2032003,-5.781838
0.229369,2.5786376,3.2032003,-5.781838,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1622345,3.0695784,-5.231813
0.229376,2.1622345,3.0695784,-5.231813,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9077147,3.1823502,-5.090065
0.229383,1.9077147,3.1823502,-5.090065,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8973014,3.475995,-5.3732963
0.22939,1.8973014,3.475995,-5.3732963,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8828112,3.6877022,-5.5705137
0.229397,1.8828112,3.6877022,-5.5705137,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.7766099,3.7190502,-5.4956603
0.229404,1.7766099,3.7190502,-5.4956603,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.584147,3.569054,-5.1532006
0.229411,1.584147,3.569054,-5.1532006,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3753729,3.3058822,-4.681255
0.229418,1.3753729,3.3058822,-4.681255,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.4208663,3.203059,-4.623925
0.229425,1.4208663,3.203059,-4.623925,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6562479,3.3433998,-4.9996476
0.229432,1.6562479,3.3433998,-4.9996476,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6045134,3.8613422,-5.4658556
0.229439,1.6045134,3.8613422,-5.4658556,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.4430095,4.2529902,-5.6959996
0.229446,1.4430095,4.2529902,-5.6959996,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2116698,4.436179,-5.647849
0.229453,1.2116698,4.436179,-5.647849,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.92198086,4.4026136,-5.3245945
0.22946,0.92198086,4.4026136,-5.3245945,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.58653605,4.15799,-4.744526
0.229467,0.58653605,4.15799,-4.744526,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.029930511,4.112875,-4.1428056
0.229474,0.029930511,4.112875,-4.1428056,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.42855176,4.3468933,-3.9183416
0.229481,-0.42855176,4.3468933,-3.9183416,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.51415163,4.71909,-4.2049384
0.229488,-0.51415163,4.71909,-4.2049384,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.4251147,5.009491,-4.5843763
0.229495,-0.4251147,5.009491,-4.5843763,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.3154933,5.055008,-4.7395144
0.229502,-0.3154933,5.055008,-4.7395144,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.19082877,4.854029,-4.6632004
0.229509,-0.19082877,4.854029,-4.6632004,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.041156363,4.433183,-4.392027
0.229516,-0.041156363,4.433183,-4.392027,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.3741042,4.061598,-4.435702
0.229523,0.3741042,4.061598,-4.435702,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.0900904,3.8616714,-4.9517617
0.22953,1.0900904,3.8616714,-4.9517617,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5911855,4.0584097,-5.6495953
0.229537,1.5911855,4.0584097,-5.6495953,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.9248648,4.233474,-6.1583385
0.229544,1.9248648,4.233474,-6.1583385,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1637185,4.2016954,-6.365414
0.229551,2.1637185,4.2016954,-6.365414,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2963982,3.9652424,-6.2616405
0.229558,2.2963982,3.9652424,-6.2616405,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.3167593,3.536259,-5.8530183
0.229565,2.3167593,3.536259,-5.8530183,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.1118762,3.1607854,-5.2726617
0.229572,2.1118762,3.1607854,-5.2726617,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.6849556,3.208705,-4.8936605
0.229579,1.6849556,3.208705,-4.8936605,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5133898,3.4606037,-4.973994
0.229586,1.5133898,3.4606037,-4.973994,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5087082,3.7832038,-5.291912
0.229593,1.5087082,3.7832038,-5.291912,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.4386218,3.9285579,-5.36718
0.2296,1.4386218,3.9285579,-5.36718,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2986361,3.8820114,-5.1806474
0.229607,1.2986361,3.8820114,-5.1806474,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.096053,3.6466823,-4.7427354
0.229614,1.096053,3.6466823,-4.7427354,1,0,1,0,0,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.020365,3.4140418,-4.4344068
0.229621,1.020365,3.4140418,-4.4344068,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.2437376,3.369386,-4.6131234
0.229628,1.2437376,3.369386,-4.6131234,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.3520645,3.716125,-5.0681896
0.229635,1.3520645,3.716125,-5.0681896,0,1,0,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.1978526,4.2737484,-5.471601
0.229642,1.1978526,4.2737484,-5.471601,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.98436505,4.6241293,-5.6084943
0.229649,0.98436505,4.6241293,-5.6084943,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.7235517,4.7480884,-5.47164
0.229656,0.7235517,4.7480884,-5.47164,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.428267,4.6402717,-5.0685387
0.229663,0.428267,4.6402717,-5.0685387,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.052697506,4.4272547,-4.4799523
0.22967,0.052697506,4.4272547,-4.4799523,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.57575333,4.6058416,-4.030088
0.229677,-0.57575333,4.6058416,-4.030088,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.9347734,4.9682775,-4.033504
0.229684,-0.9347734,4.9682775,-4.033504,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.9413154,5.3933163,-4.452001
0.229691,-0.9413154,5.3933163,-4.452001,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.85876185,5.597421,-4.7386594
0.229698,-0.85876185,5.597421,-4.7386594,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.73460656,5.528115,-4.7935085
0.229705,-0.73460656,5.528115,-4.7935085,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.5750266,5.1896043,-4.614578
0.229712,-0.5750266,5.1896043,-4.614578,1,0,1,0,1,0,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,-0.29473624,4.6923738,-4.3976374
0.229719,-0.29473624,4.6923738,-4.3976374,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,0.33727914,4.306178,-4.6434574
0.229726,0.33727914,4.306178,-4.6434574,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.0787845,4.175959,-5.2547436
0.229733,1.0787845,4.175959,-5.2547436,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.5051353,4.3876038,-5.8927393
0.22974,1.5051353,4.3876038,-5.8927393,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8347826,4.4288893,-6.263672
0.229747,1.8347826,4.4288893,-6.263672,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.074011,4.2542057,-6.3282166
0.229754,2.074011,4.2542057,-6.3282166,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2114363,3.8727217,-6.084158
0.229761,2.2114363,3.8727217,-6.084158,0,1,0,1,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,2.2245834,3.3358285,-5.560412
0.229768,2.2245834,3.3358285,-5.560412,0,1,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.8747189,3.1613238,-5.0360427
0.229775,1.8747189,3.1613238,-5.0360427,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.532312,3.3129838,-4.845296
0.229782,1.532312,3.3129838,-4.845296,1,0,1,0,0,1,1e-06,1e-06,1e-06,1e-05,1e-05,1e-05,0.0001,0.0001,0.0001,7e-06,1.4590526,3.6456401,-5.1046925
