time,Ia,Ib,Ic,topA,botA,topB,botB,topC,botC,La_value,Lb_value,Lc_value,Lag_value,Lbg_value,Lcg_value,Ca_value,Cb_value,Cc_value,time_step,Ia_next_value,Ib_next_value,Ic_next_value
0.00133,2.1019123,-6.183857,4.081945,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5335984,-6.4695764,3.935978
0.00134,2.5335984,-6.4695764,3.935978,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.6688585,-6.175668,3.5068092
0.00135,2.6688585,-6.175668,3.5068092,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.539388,-5.271807,2.7324195
0.00136,2.539388,-5.271807,2.7324195,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.143061,-3.8661804,1.7231194
0.00137,2.143061,-3.8661804,1.7231194,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.637878,-2.8685873,1.2307094
0.00138,1.637878,-2.8685873,1.2307094,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.6646839,-2.986696,1.3220121
0.00139,1.6646839,-2.986696,1.3220121,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.7530473,-3.2615554,1.508508
0.0014,1.7530473,-3.2615554,1.508508,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.6675278,-3.2124267,1.5448989
0.00141,1.6675278,-3.2124267,1.5448989,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.5731424,-3.1571753,1.5840328
0.00142,1.5731424,-3.1571753,1.5840328,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.9959733,-4.1347003,2.138727
0.00143,1.9959733,-4.1347003,2.138727,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.4582882,-5.6213484,3.1630604
0.00144,2.4582882,-5.6213484,3.1630604,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.6463354,-6.578249,3.9319139
0.00145,2.6463354,-6.578249,3.9319139,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5716522,-6.8799357,4.308284
0.00146,2.5716522,-6.8799357,4.308284,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.233247,-6.5089087,4.275662
0.00147,2.233247,-6.5089087,4.275662,0,1,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.8059819,-6.250703,4.444721
0.00148,1.8059819,-6.250703,4.444721,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.89374,-6.770249,4.8765087
0.00149,1.89374,-6.770249,4.8765087,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.020121,-7.070337,5.0502157
0.0015,2.020121,-7.070337,5.0502157,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.9460217,-6.669361,4.7233396
0.00151,1.9460217,-6.669361,4.7233396,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.8354434,-5.921643,4.0861993
0.00152,1.8354434,-5.921643,4.0861993,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.2161908,-5.936092,3.719901
0.00153,2.2161908,-5.936092,3.719901,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.6810634,-6.318673,3.63761
0.00154,2.6810634,-6.318673,3.63761,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.8545423,-6.1097393,3.255197
0.00155,2.8545423,-6.1097393,3.255197,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.7447472,-5.2970104,2.5522635
0.00156,2.7447472,-5.2970104,2.5522635,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.3542504,-3.9730613,1.6188109
0.00157,2.3542504,-3.9730613,1.6188109,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.929398,-3.0501683,1.1207703
0.00158,1.929398,-3.0501683,1.1207703,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.0122771,-3.2271395,1.2148622
0.00159,2.0122771,-3.2271395,1.2148622,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.1220684,-3.5368087,1.4147402
0.0016,2.1220684,-3.5368087,1.4147402,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.0213609,-3.4950967,1.4737356
0.00161,2.0213609,-3.4950967,1.4737356,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,1.8768334,-3.4192529,1.5424196
0.00162,1.8768334,-3.4192529,1.5424196,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.219682,-4.350336,2.1306543
0.00163,2.219682,-4.350336,2.1306543,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.735446,-5.8077583,3.072312
0.00164,2.735446,-5.8077583,3.072312,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.972408,-6.7141824,3.7417743
0.00165,2.972408,-6.7141824,3.7417743,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.9141555,-6.952158,4.0380025
0.00166,2.9141555,-6.952158,4.0380025,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5635266,-6.506034,3.9425073
0.00167,2.5635266,-6.506034,3.9425073,0,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.2572117,-6.2099295,3.9527178
0.00168,2.2572117,-6.2099295,3.9527178,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.4275656,-6.6991467,4.271581
0.00169,2.4275656,-6.6991467,4.271581,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5833504,-6.976075,4.3927245
0.0017,2.5833504,-6.976075,4.3927245,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.4827826,-6.561369,4.078586
0.00171,2.4827826,-6.561369,4.078586,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.292726,-5.810668,3.517942
0.00172,2.292726,-5.810668,3.517942,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5490806,-5.8331313,3.2840507
0.00173,2.5490806,-5.8331313,3.2840507,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0333745,-6.2408543,3.2074797
0.00174,3.0333745,-6.2408543,3.2074797,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.229513,-6.057463,2.8279505
0.00175,3.229513,-6.057463,2.8279505,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.105167,-5.2753406,2.170174
0.00176,3.105167,-5.2753406,2.170174,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.6757329,-3.9778917,1.3021588
0.00177,2.6757329,-3.9778917,1.3021588,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.38001,-3.085711,0.70570093
0.00178,2.38001,-3.085711,0.70570093,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5560043,-3.3039784,0.7479743
0.00179,2.5560043,-3.3039784,0.7479743,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.733866,-3.7055063,0.97164047
0.0018,2.733866,-3.7055063,0.97164047,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.6403918,-3.7385771,1.0981854
0.00181,2.6403918,-3.7385771,1.0981854,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.441799,-3.7130945,1.2712955
0.00182,2.441799,-3.7130945,1.2712955,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.6749,-4.6652384,1.9903383
0.00183,2.6749,-4.6652384,1.9903383,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.1235888,-6.114206,2.990617
0.00184,3.1235888,-6.114206,2.990617,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.275347,-6.980084,3.7047372
0.00185,3.275347,-6.980084,3.7047372,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.1022768,-7.151372,4.049095
0.00186,3.1022768,-7.151372,4.049095,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.624616,-6.617528,3.992912
0.00187,2.624616,-6.617528,3.992912,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.2859337,-6.224392,3.9384582
0.00188,2.2859337,-6.224392,3.9384582,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.428466,-6.628898,4.200432
0.00189,2.428466,-6.628898,4.200432,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5856338,-6.8867803,4.301147
0.0019,2.5856338,-6.8867803,4.301147,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.486226,-6.4619675,3.9757414
0.00191,2.486226,-6.4619675,3.9757414,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.2969835,-5.7110415,3.4140582
0.00192,2.2969835,-5.7110415,3.4140582,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.5537274,-5.743141,3.1894138
0.00193,2.5537274,-5.743141,3.1894138,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0997322,-6.1877418,3.0880098
0.00194,3.0997322,-6.1877418,3.0880098,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.3660018,-6.05379,2.6877882
0.00195,3.3660018,-6.05379,2.6877882,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.2979748,-5.321256,2.0232813
0.00196,3.2979748,-5.321256,2.0232813,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.9130452,-4.0702415,1.1571964
0.00197,2.9130452,-4.0702415,1.1571964,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.7369637,-3.21381,0.4768464
0.00198,2.7369637,-3.21381,0.4768464,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.9906688,-3.4416625,0.45099357
0.00199,2.9906688,-3.4416625,0.45099357,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.1737118,-3.7807605,0.60704875
0.002,3.1737118,-3.7807605,0.60704875,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0418544,-3.7442052,0.7023509
0.00201,3.0418544,-3.7442052,0.7023509,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.7653105,-3.648841,0.88353056
0.00202,2.7653105,-3.648841,0.88353056,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.8887792,-4.537765,1.6489861
0.00203,2.8887792,-4.537765,1.6489861,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.3763924,-5.929431,2.5530386
0.00204,3.3763924,-5.929431,2.5530386,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.5872693,-6.763736,3.1764665
0.00205,3.5872693,-6.763736,3.1764665,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.4421897,-6.924999,3.4828098
0.00206,3.4421897,-6.924999,3.4828098,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.9760964,-6.4096975,3.433601
0.00207,2.9760964,-6.4096975,3.433601,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.8090563,-6.050788,3.2417314
0.00208,2.8090563,-6.050788,3.2417314,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0656202,-6.4923196,3.4266992
0.00209,3.0656202,-6.4923196,3.4266992,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.2440915,-6.7422385,3.498147
0.0021,3.2440915,-6.7422385,3.498147,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.1007164,-6.323784,3.2230675
0.00211,3.1007164,-6.323784,3.2230675,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.8068788,-5.592865,2.7859864
0.00212,2.8068788,-5.592865,2.7859864,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.9090147,-5.6565814,2.747567
0.00213,2.9090147,-5.6565814,2.747567,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.373385,-6.115881,2.742496
0.00214,3.373385,-6.115881,2.742496,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.5614169,-6.0034037,2.4419866
0.00215,3.5614169,-6.0034037,2.4419866,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.3961499,-5.297238,1.9010879
0.00216,3.3961499,-5.297238,1.9010879,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.9145136,-4.0793676,1.1648542
0.00217,2.9145136,-4.0793676,1.1648542,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.7380927,-3.2515728,0.5134801
0.00218,2.7380927,-3.2515728,0.5134801,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.99234,-3.5032969,0.5109567
0.00219,2.99234,-3.5032969,0.5109567,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.1757574,-3.860063,0.68430555
0.0022,3.1757574,-3.860063,0.68430555,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0440702,-3.8332503,0.7891801
0.00221,3.0440702,-3.8332503,0.7891801,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.7674766,-3.7387736,0.97129697
0.00222,2.7674766,-3.7387736,0.97129697,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.8906813,-4.6196804,1.7289991
0.00223,2.8906813,-4.6196804,1.7289991,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.4597983,-5.9865427,2.5267444
0.00224,3.4597983,-5.9865427,2.5267444,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.7689483,-6.799487,3.0305386
0.00225,3.7689483,-6.799487,3.0305386,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.703735,-6.9359446,3.2322094
0.00226,3.703735,-6.9359446,3.2322094,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.3044064,-6.4014254,3.097019
0.00227,3.3044064,-6.4014254,3.097019,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.262821,-6.020246,2.7574253
0.00228,3.262821,-6.020246,2.7574253,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.6018713,-6.44017,2.8382986
0.00229,3.6018713,-6.44017,2.8382986,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.8093975,-6.673736,2.8643389
0.0023,3.8093975,-6.673736,2.8643389,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.6390011,-6.245779,2.6067781
0.00231,3.6390011,-6.245779,2.6067781,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.264984,-5.51312,2.248136
0.00232,3.264984,-5.51312,2.248136,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.2422144,-5.5827284,2.3405142
0.00233,3.2422144,-5.5827284,2.3405142,1,0,0,1,0,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.665536,-6.0121517,2.3466156
0.00234,3.665536,-6.0121517,2.3466156,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.8100924,-5.888249,2.0781565
0.00235,3.8100924,-5.888249,2.0781565,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.5769265,-5.182105,1.6051787
0.00236,3.5769265,-5.182105,1.6051787,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0229225,-3.9822166,0.9592939
0.00237,3.0229225,-3.9822166,0.9592939,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.8865917,-3.1465862,0.25999445
0.00238,2.8865917,-3.1465862,0.25999445,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.1728103,-3.3941748,0.22136447
0.00239,3.1728103,-3.3941748,0.22136447,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.370199,-3.757624,0.38742495
0.0024,3.370199,-3.757624,0.38742495,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.233178,-3.747604,0.5144259
0.00241,3.233178,-3.747604,0.5144259,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,2.932557,-3.6783235,0.7457666
0.00242,2.932557,-3.6783235,0.7457666,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.0172017,-4.588599,1.5713978
0.00243,3.0172017,-4.588599,1.5713978,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.6488764,-5.9422555,2.293379
0.00244,3.6488764,-5.9422555,2.293379,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.0293226,-6.758454,2.7291312
0.00245,4.0293226,-6.758454,2.7291312,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.0093265,-6.9022126,2.892886
0.00246,4.0093265,-6.9022126,2.892886,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.6414952,-6.386662,2.7451668
0.00247,3.6414952,-6.386662,2.7451668,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.7138443,-5.9922013,2.278357
0.00248,3.7138443,-5.9922013,2.278357,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.1320357,-6.3913465,2.259311
0.00249,4.1320357,-6.3913465,2.259311,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.3658876,-6.6090565,2.2431688
0.0025,4.3658876,-6.6090565,2.2431688,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.166626,-6.1717134,2.0050876
0.00251,4.166626,-6.1717134,2.0050876,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.7116473,-5.4370394,1.7253919
0.00252,3.7116473,-5.4370394,1.7253919,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.565494,-5.5107374,1.9452434
0.00253,3.565494,-5.5107374,1.9452434,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.954864,-5.961052,2.006188
0.00254,3.954864,-5.961052,2.006188,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.093843,-5.8909974,1.7971543
0.00255,4.093843,-5.8909974,1.7971543,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.82704,-5.238196,1.4111559
0.00256,3.82704,-5.238196,1.4111559,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.2518294,-4.104387,0.8525574
0.00257,3.2518294,-4.104387,0.8525574,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.2076302,-3.3459122,0.13828205
0.00258,3.2076302,-3.3459122,0.13828205,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.559881,-3.6445322,0.08465111
0.00259,3.559881,-3.6445322,0.08465111,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.7847064,-4.034013,0.24930653
0.0026,3.7847064,-4.034013,0.24930653,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.6339781,-4.022557,0.3885785
0.00261,3.6339781,-4.022557,0.3885785,1,0,1,0,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.280041,-3.9246335,0.64459264
0.00262,3.280041,-3.9246335,0.64459264,1,0,0,1,1,0,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.2802474,-4.7789736,1.4987262
0.00263,3.2802474,-4.7789736,1.4987262,1,0,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.8760664,-6.046483,2.1704164
0.00264,3.8760664,-6.046483,2.1704164,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.2284927,-6.781535,2.5530424
0.00265,4.2284927,-6.781535,2.5530424,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,4.1608853,-6.8422146,2.681329
0.00266,4.1608853,-6.8422146,2.681329,0,1,0,1,0,1,1e-06,1e-06,1e-06,0.0001,0.0001,0.0001,1e-05,1e-05,1e-05,1e-05,3.7509663,-6.260041,2.5090752
